timestamp,temperatura
2025-06-17 19:08:03,11.6
2025-06-17 19:08:05,11.6
2025-06-17 19:08:07,11.6
2025-06-17 19:08:09,11.7
2025-06-17 19:08:11,11.6
2025-06-17 19:08:13,11.6
2025-06-17 19:08:16,11.7
2025-06-17 19:08:17,11.6
2025-06-17 19:08:19,11.6
2025-06-17 19:08:21,11.7
2025-06-17 19:08:24,11.7
2025-06-17 19:08:25,11.6
2025-06-17 19:08:27,11.6
2025-06-17 19:08:29,11.6
2025-06-17 19:08:31,11.6
2025-06-17 19:08:33,11.7
2025-06-17 19:08:35,11.7
2025-06-17 19:08:37,11.6
2025-06-17 19:08:40,11.6
2025-06-17 19:08:41,11.6
2025-06-17 19:08:43,11.6
2025-06-17 19:08:45,11.6
2025-06-17 19:08:47,11.6
2025-06-17 19:08:49,11.6
2025-06-17 19:08:51,11.6
2025-06-17 19:08:53,11.7
2025-06-17 19:08:55,11.6
2025-06-17 19:08:57,11.6
2025-06-17 19:08:59,11.7
2025-06-17 19:09:01,11.6
2025-06-17 19:09:03,11.6
2025-06-17 19:09:05,11.6
2025-06-17 19:09:08,11.6
2025-06-17 19:09:09,11.6
2025-06-17 19:09:11,11.6
2025-06-17 19:09:13,11.6
2025-06-17 19:09:15,11.6
2025-06-17 19:09:18,11.6
2025-06-17 19:09:19,11.6
2025-06-17 19:09:21,11.6
2025-06-17 19:09:23,11.6
2025-06-17 19:09:26,11.6
2025-06-17 19:09:28,11.6
2025-06-17 19:09:29,11.6
2025-06-17 19:09:32,11.6
2025-06-17 19:09:33,11.6
2025-06-17 19:09:35,11.6
2025-06-17 19:09:37,11.6
2025-06-17 19:09:40,11.6
2025-06-17 19:09:41,11.6
2025-06-17 19:09:44,11.6
2025-06-17 19:09:45,11.6
2025-06-17 19:09:47,11.6
2025-06-17 19:09:49,11.6
2025-06-17 19:09:51,11.6
2025-06-17 19:09:54,11.6
2025-06-17 19:09:55,11.6
2025-06-17 19:09:57,11.6
2025-06-17 19:10:00,11.6
2025-06-17 19:10:01,11.6
2025-06-17 19:10:03,11.6
2025-06-17 19:10:06,11.6
2025-06-17 19:10:08,11.6
2025-06-17 19:10:10,11.6
2025-06-17 19:10:11,11.6
2025-06-17 19:10:13,11.6
2025-06-17 19:10:16,11.6
2025-06-17 19:10:17,11.6
2025-06-17 19:10:19,11.6
2025-06-17 19:10:22,11.6
2025-06-17 19:10:23,11.6
2025-06-17 19:10:26,11.6
2025-06-17 19:10:27,11.6
2025-06-17 19:10:29,11.6
2025-06-17 19:10:32,11.6
2025-06-17 19:10:33,11.6
2025-06-17 19:10:35,11.6
2025-06-17 19:10:37,11.6
2025-06-17 19:10:40,11.5
2025-06-17 19:10:41,11.6
2025-06-17 19:10:44,11.6
2025-06-17 19:10:45,11.6
2025-06-17 19:10:47,11.6
2025-06-17 19:10:49,11.6
2025-06-17 19:10:51,11.6
2025-06-17 19:10:53,11.6
2025-06-17 19:10:56,11.6
2025-06-17 19:10:57,11.6
2025-06-17 19:10:59,11.6
2025-06-17 19:11:01,11.6
2025-06-17 19:11:03,11.6
2025-06-17 19:11:05,11.6
2025-06-17 19:11:07,11.6
2025-06-17 19:11:09,11.5
2025-06-17 19:11:11,11.5
2025-06-17 19:11:14,11.5
2025-06-17 19:11:15,11.5
2025-06-17 19:11:18,11.5
2025-06-17 19:11:20,11.6
2025-06-17 19:11:22,11.6
2025-06-17 19:11:23,11.6
2025-06-17 19:11:25,11.5
2025-06-17 19:11:27,11.5
2025-06-17 19:11:30,11.5
2025-06-17 19:11:31,11.6
2025-06-17 19:11:34,11.6
2025-06-17 19:11:36,11.5
2025-06-17 19:11:38,11.5
2025-06-17 19:11:41,11.5
2025-06-17 19:11:42,11.5
2025-06-17 19:11:44,11.6
2025-06-17 19:11:45,11.5
2025-06-17 19:11:48,11.6
2025-06-17 19:11:49,11.5
2025-06-17 19:11:51,11.5
2025-06-17 19:11:53,11.6
2025-06-17 19:11:56,11.5
2025-06-17 19:11:58,11.6
2025-06-17 19:11:59,11.5
2025-06-17 19:12:02,11.5
2025-06-17 19:12:04,11.6
2025-06-17 19:12:06,11.5
2025-06-17 19:12:07,11.5
2025-06-17 19:12:09,11.5
2025-06-17 19:12:12,11.5
2025-06-17 19:12:14,11.5
2025-06-17 19:12:17,11.5
2025-06-17 19:12:18,11.5
2025-06-17 19:12:21,11.5
2025-06-17 19:12:28,11.5
2025-06-17 19:12:28,11.5
2025-06-17 19:12:28,11.6
2025-06-17 19:12:29,11.6
2025-06-17 19:12:30,11.5
2025-06-17 19:12:32,11.5
2025-06-17 19:12:35,11.6
2025-06-17 19:12:36,11.5
2025-06-17 19:12:38,11.5
2025-06-17 19:12:41,11.5
2025-06-17 19:12:42,11.5
2025-06-17 19:12:43,11.6
2025-06-17 19:12:46,11.5
2025-06-17 19:12:49,11.5
2025-06-17 19:12:50,11.5
2025-06-17 19:12:51,11.5
2025-06-17 19:12:54,11.5
2025-06-17 19:12:56,11.5
2025-06-17 19:12:58,11.5
2025-06-17 19:13:06,11.5
2025-06-17 19:13:06,11.5
2025-06-17 19:13:07,11.5
2025-06-17 19:13:08,11.5
2025-06-17 19:13:08,11.5
2025-06-17 19:13:09,11.5
2025-06-17 19:13:12,11.5
2025-06-17 19:13:13,11.5
2025-06-17 19:13:16,11.5
2025-06-17 19:13:18,11.5
2025-06-17 19:13:20,11.5
2025-06-17 19:13:22,11.5
2025-06-17 19:13:23,11.5
2025-06-17 19:13:27,11.5
2025-06-17 19:13:28,11.5
2025-06-17 19:13:29,11.5
2025-06-17 19:13:32,11.5
2025-06-17 19:13:33,11.5
2025-06-17 19:13:35,11.5
2025-06-17 19:13:38,11.5
2025-06-17 19:13:39,11.5
2025-06-17 19:13:43,11.5
2025-06-17 19:13:43,11.5
2025-06-17 19:13:45,11.5
2025-06-17 19:13:47,11.5
2025-06-17 19:13:49,11.5
2025-06-17 19:13:52,11.5
2025-06-17 19:13:53,11.5
2025-06-17 19:13:57,11.5
2025-06-17 19:13:59,11.4
2025-06-17 19:14:00,11.5
2025-06-17 19:14:02,11.5
2025-06-17 19:14:05,11.5
2025-06-17 19:14:08,11.5
2025-06-17 19:14:08,11.5
2025-06-17 19:14:11,11.5
2025-06-17 19:14:12,11.5
2025-06-17 19:14:14,11.5
2025-06-17 19:14:15,11.5
2025-06-17 19:14:18,11.5
2025-06-17 19:14:19,11.5
2025-06-17 19:14:22,11.5
2025-06-17 19:14:24,11.5
2025-06-17 19:14:27,11.5
2025-06-17 19:14:28,11.5
2025-06-17 19:14:30,11.5
2025-06-17 19:14:32,11.5
2025-06-17 19:14:35,11.4
2025-06-17 19:14:36,11.5
2025-06-17 19:14:37,11.5
2025-06-17 19:14:39,11.4
2025-06-17 19:14:41,11.4
2025-06-17 19:14:44,11.4
2025-06-17 19:14:46,11.5
2025-06-17 19:14:48,11.5
2025-06-17 19:14:49,11.4
2025-06-17 19:14:52,11.4
2025-06-17 19:14:55,11.5
2025-06-17 19:14:55,11.4
2025-06-17 19:14:57,11.5
2025-06-17 19:15:00,11.5
2025-06-17 19:15:01,11.5
2025-06-17 19:15:04,11.4
2025-06-17 19:15:05,11.4
2025-06-17 19:15:07,11.5
2025-06-17 19:15:10,11.5
2025-06-17 19:15:12,11.5
2025-06-17 19:15:13,11.4
2025-06-17 19:15:16,11.4
2025-06-17 19:15:18,11.4
2025-06-17 19:15:20,11.5
2025-06-17 19:15:22,11.5
2025-06-17 19:15:25,11.4
2025-06-17 19:15:28,11.5
2025-06-17 19:15:28,11.5
2025-06-17 19:15:29,11.5
2025-06-17 19:15:32,11.4
2025-06-17 19:15:33,11.5
2025-06-17 19:15:36,11.4
2025-06-17 19:15:38,11.4
2025-06-17 19:15:41,11.5
2025-06-17 19:15:42,11.4
2025-06-17 19:15:43,11.4
2025-06-17 19:15:46,11.4
2025-06-17 19:15:47,11.5
2025-06-17 19:15:49,11.4
2025-06-17 19:15:51,11.4
2025-06-17 19:15:54,11.4
2025-06-17 19:15:55,11.4
2025-06-17 19:15:58,11.4
2025-06-17 19:16:00,11.4
2025-06-17 19:16:01,11.5
2025-06-17 19:16:04,11.4
2025-06-17 19:16:05,11.4
2025-06-17 19:16:10,11.4
2025-06-17 19:16:11,11.4
2025-06-17 19:16:12,11.5
2025-06-17 19:16:14,11.4
2025-06-17 19:16:15,11.4
2025-06-17 19:16:19,11.4
2025-06-17 19:16:20,11.5
2025-06-17 19:16:23,11.4
2025-06-17 19:16:24,11.4
2025-06-17 19:16:26,11.4
2025-06-17 19:16:27,11.4
2025-06-17 19:16:31,11.4
2025-06-17 19:16:32,11.4
2025-06-17 19:16:34,11.4
2025-06-17 19:16:36,11.4
2025-06-17 19:16:38,11.4
2025-06-17 19:16:41,11.4
2025-06-17 19:16:42,11.4
2025-06-17 19:16:44,11.4
2025-06-17 19:16:46,11.4
2025-06-17 19:16:48,11.4
2025-06-17 19:16:50,11.4
2025-06-17 19:16:52,11.4
2025-06-17 19:16:55,11.4
2025-06-17 19:16:55,11.4
2025-06-17 19:16:58,11.4
2025-06-17 19:16:59,11.4
2025-06-17 19:17:02,11.4
2025-06-17 19:17:07,11.4
2025-06-17 19:17:07,11.4
2025-06-17 19:17:08,11.4
2025-06-17 19:17:11,11.4
2025-06-17 19:17:12,11.4
2025-06-17 19:17:15,11.4
2025-06-17 19:17:15,11.4
2025-06-17 19:17:17,11.4
2025-06-17 19:17:21,11.4
2025-06-17 19:17:24,11.4
2025-06-17 19:17:24,11.4
2025-06-17 19:17:28,11.4
2025-06-17 19:17:28,11.4
2025-06-17 19:17:31,11.4
2025-06-17 19:17:32,11.4
2025-06-17 19:17:34,11.4
2025-06-17 19:17:36,11.4
2025-06-17 19:17:38,11.4
2025-06-17 19:17:39,11.4
2025-06-17 19:17:42,11.4
2025-06-17 19:17:44,11.4
2025-06-17 19:17:47,11.4
2025-06-17 19:17:47,11.4
2025-06-17 19:17:50,11.4
2025-06-17 19:17:52,11.4
2025-06-17 19:17:53,11.4
2025-06-17 19:17:56,11.4
2025-06-17 19:17:58,11.4
2025-06-17 19:18:00,11.4
2025-06-17 19:18:03,11.4
2025-06-17 19:18:04,11.4
2025-06-17 19:18:07,11.4
2025-06-17 19:18:09,11.4
2025-06-17 19:18:10,11.4
2025-06-17 19:18:13,11.4
2025-06-17 19:18:14,11.4
2025-06-17 19:18:16,11.4
2025-06-17 19:18:18,11.4
