timestamp,humedad_suelo
2025-06-17 18:04:10,35.0
2025-06-17 18:04:12,35.0
2025-06-17 18:04:14,35.0
2025-06-17 18:04:16,35.0
2025-06-17 18:04:18,35.0
2025-06-17 18:04:21,35.0
2025-06-17 18:04:22,35.0
2025-06-17 18:04:24,35.0
2025-06-17 18:04:26,35.0
2025-06-17 18:04:28,35.0
2025-06-17 18:04:30,36.0
2025-06-17 18:04:32,35.0
2025-06-17 18:04:35,35.0
2025-06-17 18:04:37,35.0
2025-06-17 18:04:38,35.0
2025-06-17 18:04:41,35.0
2025-06-17 18:04:42,34.0
2025-06-17 18:04:44,35.0
2025-06-17 18:04:54,35.0
2025-06-17 18:04:55,35.0
2025-06-17 18:04:56,35.0
2025-06-17 18:04:57,35.0
2025-06-17 18:04:57,35.0
2025-06-17 18:04:58,35.0
2025-06-17 18:05:00,35.0
2025-06-17 18:05:00,36.0
2025-06-17 18:05:02,35.0
2025-06-17 18:05:04,35.0
2025-06-17 18:05:07,35.0
2025-06-17 18:05:09,35.0
2025-06-17 18:05:11,35.0
2025-06-17 18:05:12,35.0
2025-06-17 18:05:14,35.0
2025-06-17 18:05:16,35.0
2025-06-17 18:05:18,35.0
2025-06-17 18:05:20,35.0
2025-06-17 18:05:23,35.0
2025-06-17 18:05:24,35.0
2025-06-17 18:05:26,35.0
2025-06-17 18:05:29,35.0
2025-06-17 18:05:31,35.0
2025-06-17 18:05:34,35.0
2025-06-17 18:05:35,35.0
2025-06-17 18:05:36,35.0
2025-06-17 18:05:38,35.0
2025-06-17 18:05:40,35.0
2025-06-17 18:05:42,35.0
2025-06-17 18:05:44,35.0
2025-06-17 18:05:46,35.0
2025-06-17 18:05:48,35.0
2025-06-17 18:05:51,35.0
2025-06-17 18:05:52,35.0
2025-06-17 18:05:54,36.0
2025-06-17 18:05:56,35.0
2025-06-17 18:05:58,35.0
2025-06-17 18:06:00,35.0
2025-06-17 18:06:02,35.0
2025-06-17 18:06:04,35.0
2025-06-17 18:06:06,35.0
2025-06-17 18:06:09,35.0
2025-06-17 18:06:10,35.0
2025-06-17 18:06:13,35.0
2025-06-17 18:06:16,35.0
2025-06-17 18:06:16,35.0
2025-06-17 18:06:19,35.0
2025-06-17 18:06:23,35.0
2025-06-17 18:06:26,35.0
2025-06-17 18:06:28,35.0
2025-06-17 18:06:29,35.0
2025-06-17 18:06:29,35.0
2025-06-17 18:06:37,35.0
2025-06-17 18:06:38,35.0
2025-06-17 18:06:44,35.0
2025-06-17 18:06:44,35.0
2025-06-17 18:06:44,35.0
2025-06-17 18:06:44,35.0
2025-06-17 18:06:48,36.0
2025-06-17 18:06:49,36.0
2025-06-17 18:06:50,35.0
2025-06-17 18:06:52,35.0
2025-06-17 18:06:56,35.0
2025-06-17 18:06:58,35.0
2025-06-17 18:06:58,35.0
2025-06-17 18:07:10,35.0
2025-06-17 18:07:11,35.0
2025-06-17 18:07:14,35.0
2025-06-17 18:07:15,35.0
2025-06-17 18:07:15,35.0
2025-06-17 18:07:16,35.0
2025-06-17 18:07:17,35.0
2025-06-17 18:07:20,36.0
2025-06-17 18:07:20,35.0
2025-06-17 18:07:22,35.0
2025-06-17 18:07:25,35.0
2025-06-17 18:07:27,35.0
2025-06-17 18:07:29,35.0
2025-06-17 18:07:30,35.0
2025-06-17 18:07:34,35.0
2025-06-17 18:07:35,35.0
2025-06-17 18:07:37,35.0
2025-06-17 18:07:38,35.0
2025-06-17 18:07:42,35.0
2025-06-17 18:07:43,35.0
2025-06-17 18:07:46,35.0
2025-06-17 18:07:49,35.0
2025-06-17 18:07:49,35.0
2025-06-17 18:07:54,35.0
2025-06-17 18:07:55,36.0
2025-06-17 18:07:56,36.0
2025-06-17 18:07:57,35.0
2025-06-17 18:07:58,35.0
2025-06-17 18:08:00,35.0
2025-06-17 18:08:02,35.0
2025-06-17 18:08:05,35.0
2025-06-17 18:08:06,35.0
2025-06-17 18:08:19,35.0
2025-06-17 18:08:26,36.0
2025-06-17 18:08:26,36.0
2025-06-17 18:08:27,35.0
2025-06-17 18:08:27,35.0
2025-06-17 18:08:28,35.0
2025-06-17 18:08:29,35.0
2025-06-17 18:08:31,36.0
2025-06-17 18:08:33,36.0
2025-06-17 18:08:35,35.0
2025-06-17 18:08:38,35.0
2025-06-17 18:08:39,35.0
2025-06-17 18:08:40,35.0
2025-06-17 18:08:42,35.0
2025-06-17 18:08:46,35.0
2025-06-17 18:08:48,35.0
2025-06-17 18:08:48,35.0
2025-06-17 18:08:51,35.0
2025-06-17 18:08:52,35.0
2025-06-17 18:08:54,35.0
2025-06-17 18:15:50,36.0
2025-06-17 18:15:59,36.0
2025-06-17 18:16:01,36.0
2025-06-17 18:25:49,36.0
2025-06-17 18:25:52,36.0
2025-06-17 18:25:54,35.0
2025-06-17 18:25:55,35.0
2025-06-17 18:25:57,36.0
2025-06-17 18:26:02,36.0
2025-06-17 18:26:04,36.0
2025-06-17 18:26:05,35.0
2025-06-17 18:26:09,35.0
2025-06-17 18:26:09,35.0
2025-06-17 18:26:11,35.0
2025-06-17 18:26:14,36.0
2025-06-17 18:26:17,35.0
2025-06-17 18:26:21,35.0
2025-06-17 18:26:25,35.0
2025-06-17 18:26:25,35.0
2025-06-17 18:26:26,36.0
2025-06-17 18:26:26,35.0
2025-06-17 18:26:27,35.0
2025-06-17 18:26:34,35.0
2025-06-17 18:26:36,35.0
2025-06-17 18:26:37,36.0
2025-06-17 18:26:42,36.0
2025-06-17 18:26:42,35.0
2025-06-17 18:26:42,36.0
2025-06-17 18:26:45,35.0
2025-06-17 18:26:45,36.0
2025-06-17 18:29:37,35.0
2025-06-17 18:29:40,36.0
2025-06-17 18:29:42,35.0
2025-06-17 18:29:44,35.0
2025-06-17 18:29:46,36.0
2025-06-17 18:29:48,36.0
2025-06-17 18:29:50,36.0
2025-06-17 18:29:54,36.0
2025-06-17 18:29:54,36.0
2025-06-17 18:29:58,36.0
2025-06-17 18:29:58,36.0
2025-06-17 18:30:01,35.0
2025-06-17 18:30:07,36.0
2025-06-17 18:30:08,36.0
2025-06-17 18:30:08,36.0
2025-06-17 18:30:09,36.0
2025-06-17 18:30:10,35.0
2025-06-17 18:30:11,36.0
2025-06-17 18:30:15,36.0
2025-06-17 18:30:16,35.0
2025-06-17 18:30:18,36.0
2025-06-17 18:30:19,36.0
2025-06-17 18:30:21,36.0
2025-06-17 18:30:23,36.0
2025-06-17 18:30:25,36.0
2025-06-17 18:30:28,36.0
2025-06-17 18:30:31,35.0
2025-06-17 18:30:32,35.0
2025-06-17 18:30:33,35.0
2025-06-17 18:30:38,35.0
2025-06-17 18:30:38,36.0
2025-06-17 18:30:44,36.0
2025-06-17 18:30:48,36.0
2025-06-17 18:30:50,35.0
2025-06-17 18:30:51,36.0
2025-06-17 18:30:54,36.0
2025-06-17 18:30:58,35.0
2025-06-17 18:30:58,36.0
2025-06-17 18:31:02,36.0
2025-06-17 18:31:02,36.0
2025-06-17 18:31:05,36.0
2025-06-17 18:31:05,35.0
2025-06-17 18:31:14,36.0
2025-06-17 18:31:14,35.0
2025-06-17 18:31:14,36.0
2025-06-17 18:31:14,36.0
2025-06-17 18:31:15,35.0
2025-06-17 18:31:15,36.0
2025-06-17 18:31:17,35.0
2025-06-17 18:31:19,36.0
2025-06-17 18:31:22,35.0
2025-06-17 18:31:23,36.0
2025-06-17 18:31:26,36.0
2025-06-17 18:31:28,36.0
2025-06-17 18:31:30,36.0
2025-06-17 18:31:32,36.0
2025-06-17 18:31:34,36.0
2025-06-17 18:31:36,35.0
2025-06-17 18:31:37,36.0
2025-06-17 18:31:41,36.0
2025-06-17 18:31:42,36.0
2025-06-17 18:31:44,37.0
2025-06-17 18:31:45,36.0
2025-06-17 18:31:48,36.0
2025-06-17 18:31:49,36.0
2025-06-17 18:31:52,36.0
2025-06-17 18:31:53,37.0
2025-06-17 18:31:56,35.0
2025-06-17 18:31:58,35.0
2025-06-17 18:32:03,36.0
2025-06-17 18:32:03,36.0
2025-06-17 18:32:05,35.0
2025-06-17 18:32:06,36.0
2025-06-17 18:32:07,36.0
2025-06-17 18:32:09,35.0
2025-06-17 18:32:11,36.0
2025-06-17 18:32:13,35.0
2025-06-17 18:32:17,35.0
2025-06-17 18:32:18,35.0
2025-06-17 18:32:25,36.0
2025-06-17 18:32:25,36.0
2025-06-17 18:32:26,35.0
2025-06-17 18:32:31,36.0
2025-06-17 18:32:37,36.0
2025-06-17 18:32:43,36.0
2025-06-17 18:32:44,36.0
2025-06-17 18:32:45,36.0
2025-06-17 18:32:45,36.0
2025-06-17 18:32:48,35.0
2025-06-17 18:32:48,36.0
2025-06-17 18:32:50,35.0
2025-06-17 18:32:51,36.0
2025-06-17 18:32:52,36.0
2025-06-17 18:32:54,36.0
2025-06-17 18:32:56,36.0
2025-06-17 18:32:58,36.0
2025-06-17 18:33:00,36.0
2025-06-17 18:33:03,36.0
2025-06-17 18:33:04,35.0
2025-06-17 18:33:05,36.0
2025-06-17 18:33:08,36.0
2025-06-17 18:33:10,36.0
2025-06-17 18:33:12,36.0
2025-06-17 18:33:15,36.0
2025-06-17 18:33:17,35.0
2025-06-17 18:33:18,36.0
2025-06-17 18:33:24,36.0
2025-06-17 18:33:33,36.0
