timestamp,temperatura
2025-06-18 16:15:50,17.8
2025-06-18 16:15:52,17.8
2025-06-18 16:15:54,17.8
2025-06-18 16:15:56,17.8
2025-06-18 16:15:58,17.8
2025-06-18 16:16:00,17.8
2025-06-18 16:16:02,17.8
2025-06-18 16:16:04,17.8
2025-06-18 16:16:06,17.7
2025-06-18 16:16:08,17.8
2025-06-18 16:16:10,17.8
2025-06-18 16:16:12,17.8
2025-06-18 16:16:14,17.8
2025-06-18 16:16:16,17.8
2025-06-18 16:16:18,17.8
2025-06-18 16:16:20,17.8
2025-06-18 16:16:22,17.8
2025-06-18 16:16:24,17.8
2025-06-18 16:16:26,17.8
2025-06-18 16:16:28,17.8
2025-06-18 16:16:30,17.8
2025-06-18 16:16:32,17.8
2025-06-18 16:16:34,17.8
2025-06-18 16:16:36,17.8
2025-06-18 16:16:38,17.8
2025-06-18 16:16:40,17.8
2025-06-18 16:16:42,17.8
2025-06-18 16:16:44,17.8
2025-06-18 16:16:46,17.8
2025-06-18 16:16:48,17.8
2025-06-18 16:16:50,17.8
2025-06-18 16:16:52,17.8
2025-06-18 16:16:54,17.8
2025-06-18 16:16:56,17.8
2025-06-18 16:16:58,17.8
2025-06-18 16:17:00,17.8
2025-06-18 16:17:02,17.8
2025-06-18 16:17:04,17.8
2025-06-18 16:17:06,17.8
2025-06-18 16:17:08,17.8
2025-06-18 16:17:10,17.8
2025-06-18 16:17:12,17.8
2025-06-18 16:17:14,17.8
2025-06-18 16:17:16,17.8
2025-06-18 16:17:18,17.8
2025-06-18 16:17:20,17.8
2025-06-18 16:17:22,17.8
2025-06-18 16:17:24,17.8
2025-06-18 16:17:26,17.8
2025-06-18 16:17:28,17.8
2025-06-18 16:17:30,17.8
2025-06-18 16:17:32,17.8
2025-06-18 16:17:34,17.8
2025-06-18 16:17:36,17.8
2025-06-18 16:17:38,17.8
2025-06-18 16:17:40,17.8
2025-06-18 16:17:42,17.8
2025-06-18 16:17:44,17.8
2025-06-18 16:17:46,17.8
2025-06-18 16:17:48,17.9
2025-06-18 16:17:50,17.8
2025-06-18 16:17:52,17.8
2025-06-18 16:17:54,17.8
2025-06-18 16:17:56,17.8
2025-06-18 16:17:58,17.8
2025-06-18 16:18:00,17.8
2025-06-18 16:18:02,17.8
2025-06-18 16:18:04,17.8
2025-06-18 16:18:06,17.8
2025-06-18 16:18:08,17.8
2025-06-18 16:18:10,17.8
2025-06-18 16:18:12,17.8
2025-06-18 16:18:14,17.8
2025-06-18 16:18:16,17.8
2025-06-18 16:18:18,17.8
2025-06-18 16:18:20,17.8
2025-06-18 16:18:22,17.8
2025-06-18 16:18:24,17.8
2025-06-18 16:18:26,17.9
2025-06-18 16:18:28,17.8
2025-06-18 16:18:30,17.8
2025-06-18 16:18:32,17.8
2025-06-18 16:18:34,17.8
2025-06-18 16:18:36,17.7
2025-06-18 16:18:38,17.8
2025-06-18 16:18:40,17.8
2025-06-18 16:18:42,17.8
2025-06-18 16:18:44,17.8
2025-06-18 16:18:46,17.8
2025-06-18 16:18:48,17.8
2025-06-18 16:18:50,17.8
2025-06-18 16:18:52,17.8
2025-06-18 16:18:54,17.8
2025-06-18 16:18:56,17.8
2025-06-18 16:18:58,17.8
2025-06-18 16:19:00,17.8
2025-06-18 16:19:02,17.8
2025-06-18 16:19:04,17.8
2025-06-18 16:19:06,17.8
2025-06-18 16:19:08,17.8
2025-06-18 16:19:10,17.8
2025-06-18 16:19:12,17.8
2025-06-18 16:19:14,17.8
2025-06-18 16:19:16,17.8
2025-06-18 16:19:18,17.8
2025-06-18 16:19:20,17.8
2025-06-18 16:19:22,17.8
2025-06-18 16:19:24,17.8
2025-06-18 16:19:26,17.8
2025-06-18 16:19:28,17.8
2025-06-18 16:19:30,17.8
2025-06-18 16:19:32,17.8
2025-06-18 16:19:34,17.8
2025-06-18 16:19:36,17.8
2025-06-18 16:19:38,17.8
2025-06-18 16:19:40,17.8
2025-06-18 16:19:42,17.8
2025-06-18 16:19:44,17.8
2025-06-18 16:19:46,17.8
2025-06-18 16:19:48,17.8
2025-06-18 16:19:50,17.8
2025-06-18 16:19:52,17.8
2025-06-18 16:19:54,17.8
2025-06-18 16:19:56,17.8
2025-06-18 16:19:58,17.8
2025-06-18 16:20:00,17.8
2025-06-18 16:20:02,17.8
2025-06-18 16:20:04,17.8
2025-06-18 16:20:06,17.8
2025-06-18 16:20:08,17.8
2025-06-18 16:20:10,17.8
2025-06-18 16:20:12,17.8
2025-06-18 16:20:14,17.8
2025-06-18 16:20:16,17.8
2025-06-18 16:20:18,17.9
2025-06-18 16:20:20,17.8
2025-06-18 16:20:22,17.8
2025-06-18 16:20:24,17.8
2025-06-18 16:20:26,17.8
2025-06-18 16:20:28,17.8
2025-06-18 16:20:30,17.8
2025-06-18 16:20:32,17.8
2025-06-18 16:20:34,17.8
2025-06-18 16:20:36,17.8
2025-06-18 16:20:38,17.8
2025-06-18 16:20:40,17.8
2025-06-18 16:20:42,17.8
2025-06-18 16:20:44,17.8
2025-06-18 16:20:46,17.8
2025-06-18 16:20:48,17.8
2025-06-18 16:20:50,17.8
2025-06-18 16:20:52,17.8
2025-06-18 16:20:54,17.8
2025-06-18 16:20:56,17.8
2025-06-18 16:20:58,17.8
2025-06-18 16:21:00,17.8
2025-06-18 16:21:02,17.8
2025-06-18 16:21:04,17.8
2025-06-18 16:21:06,17.8
2025-06-18 16:21:08,17.8
2025-06-18 16:21:10,17.8
2025-06-18 16:21:12,17.8
2025-06-18 16:21:14,17.8
2025-06-18 16:21:16,17.8
2025-06-18 16:21:18,17.8
2025-06-18 16:21:20,17.8
2025-06-18 16:21:22,17.8
2025-06-18 16:21:24,17.8
2025-06-18 16:21:26,17.8
2025-06-18 16:21:28,17.8
2025-06-18 16:21:30,17.8
2025-06-18 16:21:32,17.8
2025-06-18 16:21:34,17.8
2025-06-18 16:21:36,17.8
2025-06-18 16:21:38,17.8
2025-06-18 16:21:40,17.8
2025-06-18 16:21:42,17.8
2025-06-18 16:21:44,17.8
2025-06-18 16:21:46,17.8
2025-06-18 16:21:48,17.8
2025-06-18 16:21:50,17.8
2025-06-18 16:21:52,17.8
2025-06-18 16:21:54,17.8
2025-06-18 16:21:56,17.8
2025-06-18 16:21:58,17.8
2025-06-18 16:22:00,17.8
2025-06-18 16:22:02,17.8
2025-06-18 16:22:04,17.8
2025-06-18 16:22:06,17.8
2025-06-18 16:22:08,17.8
2025-06-18 16:22:10,17.8
2025-06-18 16:22:12,17.8
2025-06-18 16:22:14,17.9
2025-06-18 16:22:16,17.8
2025-06-18 16:22:18,17.8
2025-06-18 16:22:20,17.8
2025-06-18 16:22:22,17.8
2025-06-18 16:22:24,17.8
2025-06-18 16:22:26,17.8
2025-06-18 16:22:28,17.8
2025-06-18 16:22:30,17.8
2025-06-18 16:22:32,17.8
2025-06-18 16:22:34,17.8
2025-06-18 16:22:36,17.8
2025-06-18 16:22:38,17.8
2025-06-18 16:22:40,17.8
2025-06-18 16:22:42,17.8
2025-06-18 16:22:44,17.8
2025-06-18 16:22:46,17.8
2025-06-18 16:22:48,17.8
2025-06-18 16:22:50,17.8
2025-06-18 16:22:52,17.8
2025-06-18 16:22:54,17.8
2025-06-18 16:22:56,17.8
2025-06-18 16:22:58,17.8
2025-06-18 16:23:00,17.8
2025-06-18 16:23:02,17.8
2025-06-18 16:23:04,17.8
2025-06-18 16:23:06,17.8
2025-06-18 16:23:08,17.8
2025-06-18 16:23:10,17.7
2025-06-18 16:23:12,17.8
2025-06-18 16:23:14,17.8
2025-06-18 16:23:16,17.8
2025-06-18 16:23:18,17.8
2025-06-18 16:23:20,17.8
2025-06-18 16:23:22,17.8
2025-06-18 16:23:24,17.9
2025-06-18 16:23:26,17.8
2025-06-18 16:23:28,17.8
2025-06-18 16:23:30,17.9
2025-06-18 16:23:32,17.8
2025-06-18 16:23:34,17.8
2025-06-18 16:23:36,17.8
2025-06-18 16:23:38,17.8
2025-06-18 16:23:40,17.8
2025-06-18 16:23:42,17.8
2025-06-18 16:23:44,17.8
2025-06-18 16:23:46,17.8
2025-06-18 16:23:48,17.8
2025-06-18 16:23:50,17.8
2025-06-18 16:23:52,17.8
2025-06-18 16:23:54,17.8
2025-06-18 16:23:56,17.8
2025-06-18 16:23:58,17.8
2025-06-18 16:24:00,17.8
2025-06-18 16:24:02,17.8
2025-06-18 16:24:04,17.8
2025-06-18 16:24:06,17.8
2025-06-18 16:24:08,17.8
2025-06-18 16:24:10,17.8
2025-06-18 16:24:12,17.8
2025-06-18 16:24:14,17.8
2025-06-18 16:24:16,17.8
2025-06-18 16:24:18,17.8
2025-06-18 16:24:20,17.8
2025-06-18 16:24:22,17.8
2025-06-18 16:24:24,17.8
2025-06-18 16:24:26,17.8
2025-06-18 16:24:28,17.8
2025-06-18 16:24:30,17.8
2025-06-18 16:24:32,17.8
2025-06-18 16:24:34,17.8
2025-06-18 16:24:36,17.8
2025-06-18 16:24:38,17.8
2025-06-18 16:24:40,17.8
2025-06-18 16:24:42,17.8
2025-06-18 16:24:44,17.8
2025-06-18 16:24:46,17.8
2025-06-18 16:24:48,17.8
2025-06-18 16:24:50,17.8
2025-06-18 16:24:52,17.8
2025-06-18 16:24:54,17.8
2025-06-18 16:24:56,17.8
2025-06-18 16:24:58,17.8
2025-06-18 16:25:00,17.9
2025-06-18 16:25:02,17.8
2025-06-18 16:25:04,17.8
2025-06-18 16:25:06,17.9
2025-06-18 16:25:08,17.8
2025-06-18 16:25:10,17.8
2025-06-18 16:25:12,17.8
2025-06-18 16:25:14,17.8
2025-06-18 16:25:16,17.8
2025-06-18 16:25:18,17.8
2025-06-18 16:25:20,17.8
2025-06-18 16:25:22,17.8
2025-06-18 16:25:24,17.8
2025-06-18 16:25:26,17.8
2025-06-18 16:25:28,17.8
2025-06-18 16:25:30,17.7
2025-06-18 16:25:32,17.8
2025-06-18 16:25:34,17.8
2025-06-18 16:25:36,17.8
2025-06-18 16:25:38,17.8
2025-06-18 16:25:40,17.8
2025-06-18 16:25:42,17.8
2025-06-18 16:25:44,17.8
2025-06-18 16:25:46,17.8
2025-06-18 16:25:48,17.8
2025-06-18 16:25:50,17.7
2025-06-18 16:25:52,17.8
2025-06-18 16:25:54,17.8
2025-06-18 16:25:56,17.8
2025-06-18 16:25:58,17.8
2025-06-18 16:26:00,17.7
2025-06-18 16:26:02,17.8
2025-06-18 16:26:04,17.8
2025-06-18 16:26:06,17.8
2025-06-18 16:26:08,17.8
2025-06-18 16:26:10,17.8
2025-06-18 16:26:12,17.8
2025-06-18 16:26:14,17.8
2025-06-18 16:26:16,17.8
2025-06-18 16:26:18,17.8
2025-06-18 16:26:20,17.8
2025-06-18 16:26:22,17.8
2025-06-18 16:26:24,17.8
2025-06-18 16:26:26,17.8
2025-06-18 16:26:28,17.8
2025-06-18 16:26:30,17.8
2025-06-18 16:26:32,17.8
2025-06-18 16:26:34,17.8
2025-06-18 16:26:36,17.8
2025-06-18 16:26:38,17.8
2025-06-18 16:26:40,17.8
2025-06-18 16:26:42,17.8
2025-06-18 16:26:44,17.8
2025-06-18 16:26:46,17.8
2025-06-18 16:26:48,17.8
2025-06-18 16:26:50,17.8
2025-06-18 16:26:52,17.8
2025-06-18 16:26:54,17.8
2025-06-18 16:26:56,17.8
2025-06-18 16:26:58,17.8
2025-06-18 16:27:00,17.8
2025-06-18 16:27:02,17.8
2025-06-18 16:27:04,17.8
2025-06-18 16:27:06,17.8
2025-06-18 16:27:08,17.8
2025-06-18 16:27:10,17.8
2025-06-18 16:27:12,17.8
2025-06-18 16:27:14,17.8
2025-06-18 16:27:16,17.8
2025-06-18 16:27:18,17.8
2025-06-18 16:27:20,17.8
2025-06-18 16:27:22,17.8
