timestamp,temperatura
2025-06-18 05:28:47,14.7
2025-06-18 05:28:49,14.8
2025-06-18 05:28:51,14.7
2025-06-18 05:28:53,14.8
2025-06-18 05:28:55,14.8
2025-06-18 05:28:57,14.8
2025-06-18 05:28:59,14.8
2025-06-18 05:29:01,14.8
2025-06-18 05:29:03,14.8
2025-06-18 05:29:05,14.8
2025-06-18 05:29:08,14.7
2025-06-18 05:29:09,14.8
2025-06-18 05:29:11,14.8
2025-06-18 05:29:13,14.8
2025-06-18 05:29:15,14.7
2025-06-18 05:29:17,14.7
2025-06-18 05:29:20,14.8
2025-06-18 05:29:21,14.8
2025-06-18 05:29:23,14.8
2025-06-18 05:29:25,14.7
2025-06-18 05:29:27,14.8
2025-06-18 05:29:29,14.8
2025-06-18 05:29:31,14.8
2025-06-18 05:29:33,14.7
2025-06-18 05:29:35,14.7
2025-06-18 05:29:37,14.8
2025-06-18 05:29:39,14.7
2025-06-18 05:29:41,14.8
2025-06-18 05:29:43,14.8
2025-06-18 05:29:45,14.8
2025-06-18 05:29:47,14.8
2025-06-18 05:29:49,14.8
2025-06-18 05:29:51,14.8
2025-06-18 05:29:53,14.8
2025-06-18 05:29:55,14.7
2025-06-18 05:29:57,14.8
2025-06-18 05:29:59,14.8
2025-06-18 05:30:02,14.8
2025-06-18 05:30:03,14.8
2025-06-18 05:30:05,14.7
2025-06-18 05:30:07,14.7
2025-06-18 05:30:09,14.7
2025-06-18 05:30:11,14.7
2025-06-18 05:30:13,14.8
2025-06-18 05:30:15,14.8
2025-06-18 05:30:17,14.8
2025-06-18 05:30:19,14.7
2025-06-18 05:30:21,14.8
2025-06-18 05:30:23,14.8
2025-06-18 05:30:25,14.8
2025-06-18 05:30:27,14.8
2025-06-18 05:30:29,14.7
2025-06-18 05:30:31,14.8
2025-06-18 05:30:33,14.7
2025-06-18 05:30:36,14.7
2025-06-18 05:30:37,14.8
2025-06-18 05:30:39,14.7
2025-06-18 05:30:41,14.7
2025-06-18 05:30:43,14.8
2025-06-18 05:30:45,14.8
2025-06-18 05:30:47,14.8
2025-06-18 05:30:49,14.8
2025-06-18 05:30:51,14.7
2025-06-18 05:30:53,14.8
2025-06-18 05:30:56,14.7
2025-06-18 05:30:57,14.8
2025-06-18 05:30:59,14.8
2025-06-18 05:31:01,14.8
2025-06-18 05:31:03,14.8
2025-06-18 05:31:05,14.8
2025-06-18 05:31:08,14.8
2025-06-18 05:31:09,14.8
2025-06-18 05:31:11,14.8
2025-06-18 05:31:13,14.8
2025-06-18 05:31:15,14.8
2025-06-18 05:31:17,14.8
2025-06-18 05:31:19,14.8
2025-06-18 05:31:21,14.8
2025-06-18 05:31:24,14.7
2025-06-18 05:31:25,14.7
2025-06-18 05:31:27,14.7
2025-06-18 05:31:29,14.8
2025-06-18 05:31:31,14.7
2025-06-18 05:31:33,14.8
2025-06-18 05:31:36,14.7
2025-06-18 05:31:37,14.7
2025-06-18 05:31:39,14.8
2025-06-18 05:31:41,14.8
2025-06-18 05:31:43,14.7
2025-06-18 05:31:46,14.8
2025-06-18 05:31:47,14.8
2025-06-18 05:31:49,14.7
2025-06-18 05:31:52,14.8
2025-06-18 05:31:53,14.7
2025-06-18 05:31:55,14.7
2025-06-18 05:31:57,14.8
2025-06-18 05:31:59,14.8
2025-06-18 05:32:01,14.8
2025-06-18 05:32:03,14.7
2025-06-18 05:32:06,14.8
2025-06-18 05:32:07,14.8
2025-06-18 05:32:09,14.8
2025-06-18 05:32:11,14.7
2025-06-18 05:32:13,14.7
2025-06-18 05:32:15,14.8
2025-06-18 05:32:17,14.8
2025-06-18 05:32:19,14.7
2025-06-18 05:32:21,14.7
2025-06-18 05:32:23,14.7
2025-06-18 05:32:25,14.7
2025-06-18 05:32:27,14.7
2025-06-18 05:32:30,14.8
2025-06-18 05:32:31,14.8
2025-06-18 05:32:33,14.8
2025-06-18 05:32:35,14.7
2025-06-18 05:32:37,14.7
2025-06-18 05:32:39,14.7
2025-06-18 05:32:41,14.8
2025-06-18 05:32:44,14.8
2025-06-18 05:32:45,14.8
2025-06-18 05:32:47,14.7
2025-06-18 05:32:50,14.7
2025-06-18 05:32:52,14.8
2025-06-18 05:32:53,14.8
2025-06-18 05:32:55,14.7
2025-06-18 05:32:57,14.7
2025-06-18 05:33:00,14.8
2025-06-18 05:33:03,14.8
2025-06-18 05:33:03,14.7
2025-06-18 05:33:05,14.8
2025-06-18 05:33:07,14.7
2025-06-18 05:33:09,14.8
2025-06-18 05:33:11,14.8
2025-06-18 05:33:13,14.7
2025-06-18 05:33:15,14.8
2025-06-18 05:33:17,14.7
2025-06-18 05:33:19,14.8
2025-06-18 05:33:22,14.8
2025-06-18 05:33:23,14.7
2025-06-18 05:33:25,14.7
2025-06-18 05:33:27,14.8
2025-06-18 05:33:29,14.8
2025-06-18 05:33:31,14.8
2025-06-18 05:33:33,14.8
2025-06-18 05:33:35,14.8
2025-06-18 05:33:37,14.8
2025-06-18 05:33:39,14.8
2025-06-18 05:33:41,14.7
2025-06-18 05:33:43,14.8
2025-06-18 05:33:45,14.8
2025-06-18 05:33:47,14.8
2025-06-18 05:33:49,14.7
2025-06-18 05:33:51,14.8
2025-06-18 05:33:53,14.7
2025-06-18 05:33:55,14.7
2025-06-18 05:33:58,14.7
2025-06-18 05:33:59,14.8
2025-06-18 05:34:01,14.7
2025-06-18 05:34:03,14.8
2025-06-18 05:34:06,14.7
2025-06-18 05:34:07,14.7
2025-06-18 05:34:09,14.7
2025-06-18 05:34:11,14.8
2025-06-18 05:34:13,14.7
2025-06-18 05:34:15,14.8
2025-06-18 05:34:17,14.7
2025-06-18 05:34:20,14.7
2025-06-18 05:34:21,14.7
2025-06-18 05:34:27,14.8
2025-06-18 05:34:28,14.7
2025-06-18 05:34:28,14.7
2025-06-18 05:34:30,14.7
2025-06-18 05:34:31,14.8
2025-06-18 05:34:33,14.8
2025-06-18 05:34:35,14.8
2025-06-18 05:34:37,14.8
2025-06-18 05:34:39,14.7
2025-06-18 05:34:41,14.7
2025-06-18 05:34:43,14.7
2025-06-18 05:34:45,14.7
2025-06-18 05:34:47,14.7
2025-06-18 05:34:50,14.7
2025-06-18 05:34:51,14.7
2025-06-18 05:34:53,14.7
2025-06-18 05:34:55,14.7
2025-06-18 05:34:57,14.7
2025-06-18 05:34:59,14.7
2025-06-18 05:35:01,14.7
2025-06-18 05:35:04,14.7
2025-06-18 05:35:06,14.7
2025-06-18 05:35:07,14.7
2025-06-18 05:35:09,14.8
2025-06-18 05:35:11,14.8
2025-06-18 05:35:13,14.7
2025-06-18 05:35:16,14.8
2025-06-18 05:35:18,14.8
2025-06-18 05:35:20,14.7
2025-06-18 05:35:21,14.8
2025-06-18 05:35:23,14.8
2025-06-18 05:35:25,14.8
2025-06-18 05:35:27,14.7
2025-06-18 05:35:31,14.8
2025-06-18 05:35:31,14.8
2025-06-18 05:35:34,14.8
2025-06-18 05:35:35,14.8
2025-06-18 05:35:38,14.8
2025-06-18 05:35:39,14.7
2025-06-18 05:35:42,14.7
2025-06-18 05:35:43,14.8
2025-06-18 05:35:45,14.7
2025-06-18 05:35:48,14.7
2025-06-18 05:35:49,14.7
2025-06-18 05:35:51,14.8
2025-06-18 05:35:53,14.8
2025-06-18 05:35:55,14.7
2025-06-18 05:35:57,14.7
2025-06-18 05:35:59,14.7
2025-06-18 05:36:02,14.7
2025-06-18 05:36:03,14.8
2025-06-18 05:36:06,14.7
2025-06-18 05:36:08,14.8
2025-06-18 05:36:09,14.8
2025-06-18 05:36:11,14.8
2025-06-18 05:36:17,14.7
2025-06-18 05:36:18,14.7
2025-06-18 05:36:18,14.7
2025-06-18 05:36:20,14.8
2025-06-18 05:36:21,14.7
2025-06-18 05:36:23,14.8
2025-06-18 05:36:25,14.7
2025-06-18 05:36:27,14.7
2025-06-18 05:36:29,14.8
2025-06-18 05:36:31,14.7
2025-06-18 05:36:33,14.8
2025-06-18 05:36:37,14.7
2025-06-18 05:36:39,14.7
2025-06-18 05:36:39,14.8
2025-06-18 05:36:42,14.7
2025-06-18 05:36:43,14.7
2025-06-18 05:36:47,14.7
2025-06-18 05:36:47,14.8
2025-06-18 05:36:49,14.8
2025-06-18 05:36:52,14.7
2025-06-18 05:36:53,14.8
2025-06-18 05:36:57,14.8
2025-06-18 05:36:57,14.7
2025-06-18 05:36:59,14.7
2025-06-18 05:37:02,14.7
2025-06-18 05:37:05,14.8
2025-06-18 05:37:06,14.8
2025-06-18 05:41:12,14.7
2025-06-18 05:41:15,14.8
2025-06-18 05:41:16,14.7
2025-06-18 05:41:19,14.8
2025-06-18 05:41:21,14.8
2025-06-18 05:41:25,14.7
2025-06-18 05:41:25,14.7
2025-06-18 05:41:25,14.7
2025-06-18 05:41:30,14.7
2025-06-18 05:41:30,14.7
2025-06-18 05:41:34,14.7
2025-06-18 05:41:35,14.8
2025-06-18 05:41:36,14.7
2025-06-18 05:41:38,14.7
2025-06-18 05:41:43,14.7
2025-06-18 05:41:43,14.8
2025-06-18 05:41:45,14.7
2025-06-18 05:41:47,14.8
2025-06-18 05:41:50,14.8
2025-06-18 05:41:50,14.7
2025-06-18 05:41:52,14.7
2025-06-18 05:41:53,14.7
2025-06-18 05:41:57,14.7
2025-06-18 05:41:59,14.7
2025-06-18 05:42:00,14.8
2025-06-18 05:42:02,14.7
2025-06-18 05:42:05,14.7
2025-06-18 05:42:07,14.7
2025-06-18 05:42:07,14.7
2025-06-18 05:42:12,14.7
2025-06-18 05:42:12,14.8
2025-06-18 05:42:14,14.7
2025-06-18 05:42:16,14.8
2025-06-18 05:42:18,14.7
2025-06-18 05:42:20,14.7
2025-06-18 05:42:24,14.7
2025-06-18 05:42:24,14.7
2025-06-18 05:42:26,14.7
2025-06-18 05:42:27,14.8
2025-06-18 05:42:31,14.7
2025-06-18 05:42:31,14.7
2025-06-18 05:42:35,14.7
2025-06-18 05:42:36,14.8
2025-06-18 05:42:38,14.7
2025-06-18 05:42:40,14.7
2025-06-18 05:42:42,14.7
2025-06-18 05:42:44,14.7
2025-06-18 05:42:47,14.7
2025-06-18 05:42:48,14.7
2025-06-18 05:42:51,14.7
2025-06-18 05:42:52,14.7
2025-06-18 05:42:55,14.7
2025-06-18 05:42:56,14.7
2025-06-18 05:42:59,14.7
2025-06-18 05:43:00,14.8
2025-06-18 05:43:02,14.7
2025-06-18 05:43:04,14.7
2025-06-18 05:43:06,14.7
2025-06-18 05:43:08,14.7
2025-06-18 05:43:10,14.7
2025-06-18 05:43:12,14.7
2025-06-18 05:43:14,14.7
2025-06-18 05:43:16,14.7
2025-06-18 05:43:18,14.7
2025-06-18 05:43:20,14.7
2025-06-18 05:43:22,14.7
2025-06-18 05:43:24,14.7
2025-06-18 05:43:26,14.7
2025-06-18 05:43:28,14.7
2025-06-18 05:43:30,14.7
2025-06-18 05:43:32,14.7
2025-06-18 05:43:34,14.7
2025-06-18 05:43:35,14.8
2025-06-18 05:43:38,14.7
2025-06-18 05:43:40,14.7
2025-06-18 05:43:42,14.7
2025-06-18 05:43:44,14.7
2025-06-18 05:43:46,14.7
2025-06-18 05:43:48,14.7
2025-06-18 05:43:50,14.7
2025-06-18 05:43:52,14.7
2025-06-18 05:43:54,14.8
2025-06-18 05:43:56,14.7
2025-06-18 05:43:58,14.7
2025-06-18 05:44:00,14.7
2025-06-18 05:44:02,14.7
2025-06-18 05:44:04,14.7
2025-06-18 05:44:06,14.7
2025-06-18 05:44:08,14.7
2025-06-18 05:44:10,14.7
2025-06-18 05:44:12,14.7
2025-06-18 05:44:14,14.7
2025-06-18 05:44:16,14.7
2025-06-18 05:44:19,14.7
2025-06-18 05:44:20,14.7
2025-06-18 05:44:21,14.7
2025-06-18 05:44:24,14.7
2025-06-18 05:44:26,14.7
2025-06-18 05:44:28,14.7
2025-06-18 05:44:30,14.7
2025-06-18 05:44:32,14.7
2025-06-18 05:44:34,14.7
2025-06-18 05:44:36,14.8
2025-06-18 05:44:38,14.7
2025-06-18 05:44:40,14.7
2025-06-18 05:44:42,14.7
2025-06-18 05:44:43,14.7
2025-06-18 05:44:46,14.7
2025-06-18 05:44:49,14.7
2025-06-18 05:44:50,14.7
2025-06-18 05:44:51,14.7
2025-06-18 05:44:54,14.7
2025-06-18 05:44:56,14.7
2025-06-18 05:44:58,14.7
2025-06-18 05:45:01,14.7
2025-06-18 05:45:02,14.7
2025-06-18 05:45:04,14.7
2025-06-18 05:45:06,14.7
2025-06-18 05:45:08,14.7
2025-06-18 05:45:10,14.7
2025-06-18 05:45:12,14.7
2025-06-18 05:45:13,14.7
2025-06-18 05:45:16,14.7
2025-06-18 05:45:18,14.7
2025-06-18 05:45:20,14.7
2025-06-18 05:45:22,14.7
2025-06-18 05:45:23,14.7
2025-06-18 05:45:27,14.8
2025-06-18 05:45:28,14.7
2025-06-18 05:45:31,14.7
2025-06-18 05:45:32,14.7
2025-06-18 05:45:34,14.7
2025-06-18 05:45:36,14.7
2025-06-18 05:45:38,14.7
2025-06-18 05:45:40,14.7
2025-06-18 05:45:43,14.7
2025-06-18 05:45:44,14.7
2025-06-18 05:45:46,14.7
2025-06-18 05:45:48,14.7
2025-06-18 05:45:50,14.7
2025-06-18 05:45:52,14.7
2025-06-18 05:45:54,14.7
2025-06-18 05:45:56,14.7
2025-06-18 05:45:58,14.7
2025-06-18 05:46:00,14.7
2025-06-18 05:46:02,14.8
2025-06-18 05:46:05,14.7
2025-06-18 05:46:06,14.7
2025-06-18 05:46:08,14.7
2025-06-18 05:46:10,14.7
2025-06-18 05:46:12,14.7
2025-06-18 05:46:14,14.7
2025-06-18 05:46:16,14.7
2025-06-18 05:46:20,14.7
2025-06-18 05:46:20,14.7
2025-06-18 05:46:23,14.7
2025-06-18 05:46:24,14.7
2025-06-18 05:46:27,14.7
2025-06-18 05:46:28,14.7
2025-06-18 05:46:30,14.7
2025-06-18 05:46:32,14.7
2025-06-18 05:46:34,14.7
2025-06-18 05:46:36,14.7
2025-06-18 05:46:38,14.7
2025-06-18 05:46:40,14.7
2025-06-18 05:46:42,14.7
2025-06-18 05:46:44,14.7
2025-06-18 05:46:46,14.7
2025-06-18 05:46:48,14.7
2025-06-18 05:46:51,14.7
2025-06-18 05:46:52,14.7
2025-06-18 05:46:55,14.7
2025-06-18 05:46:56,14.7
2025-06-18 05:46:58,14.7
2025-06-18 05:46:59,14.7
2025-06-18 05:47:02,14.7
2025-06-18 05:47:04,14.7
2025-06-18 05:47:06,14.7
2025-06-18 05:47:09,14.7
2025-06-18 05:47:10,14.7
2025-06-18 05:47:12,14.7
2025-06-18 05:47:14,14.7
2025-06-18 05:47:16,14.7
2025-06-18 05:47:18,14.7
2025-06-18 05:47:20,14.7
2025-06-18 05:47:22,14.7
2025-06-18 05:47:24,14.7
2025-06-18 05:47:26,14.7
2025-06-18 05:47:29,14.7
2025-06-18 05:47:30,14.7
2025-06-18 05:47:32,14.7
2025-06-18 05:47:34,14.7
2025-06-18 05:47:36,14.7
2025-06-18 05:47:38,14.7
2025-06-18 05:47:40,14.7
2025-06-18 05:47:42,14.7
2025-06-18 05:47:44,14.7
2025-06-18 05:47:46,14.7
2025-06-18 05:47:49,14.7
2025-06-18 05:47:52,14.7
2025-06-18 05:47:54,14.7
2025-06-18 05:47:54,14.7
2025-06-18 05:47:57,14.7
2025-06-18 05:47:58,14.7
2025-06-18 05:48:00,14.7
2025-06-18 05:48:02,14.7
2025-06-18 05:48:04,14.7
2025-06-18 05:48:06,14.7
2025-06-18 05:48:08,14.7
2025-06-18 05:48:10,14.7
2025-06-18 05:48:12,14.7
2025-06-18 05:48:14,14.7
2025-06-18 05:48:16,14.7
2025-06-18 05:48:18,14.7
2025-06-18 05:48:20,14.7
2025-06-18 05:48:22,14.7
2025-06-18 05:48:24,14.7
2025-06-18 05:48:26,14.7
2025-06-18 05:48:28,14.7
2025-06-18 05:48:30,14.7
2025-06-18 05:48:32,14.7
2025-06-18 05:48:35,14.7
2025-06-18 05:48:36,14.7
2025-06-18 05:48:39,14.7
2025-06-18 05:48:40,14.7
2025-06-18 05:48:42,14.7
2025-06-18 05:48:44,14.7
2025-06-18 05:48:46,14.7
2025-06-18 05:48:48,14.7
2025-06-18 05:48:50,14.7
2025-06-18 05:48:52,14.7
2025-06-18 05:48:54,14.7
2025-06-18 05:48:57,14.7
2025-06-18 05:48:58,14.7
2025-06-18 05:49:01,14.7
2025-06-18 05:49:02,14.7
2025-06-18 05:49:04,14.7
2025-06-18 05:49:06,14.7
2025-06-18 05:49:08,14.7
2025-06-18 05:49:10,14.7
2025-06-18 05:49:12,14.7
2025-06-18 05:49:15,14.7
2025-06-18 05:49:16,14.7
2025-06-18 05:49:18,14.7
2025-06-18 05:49:21,14.7
2025-06-18 05:49:22,14.7
2025-06-18 05:49:24,14.7
2025-06-18 05:49:26,14.7
2025-06-18 05:49:28,14.7
2025-06-18 05:49:30,14.7
2025-06-18 05:49:32,14.7
2025-06-18 05:49:35,14.7
2025-06-18 05:49:37,14.7
2025-06-18 05:49:38,14.7
2025-06-18 05:49:40,14.7
2025-06-18 05:49:42,14.7
2025-06-18 05:49:44,14.7
2025-06-18 05:49:47,14.7
2025-06-18 05:49:49,14.7
2025-06-18 05:49:51,14.7
2025-06-18 05:49:52,14.7
2025-06-18 05:49:55,14.7
2025-06-18 05:49:56,14.7
2025-06-18 05:49:58,14.7
2025-06-18 05:50:00,14.7
2025-06-18 05:50:02,14.7
2025-06-18 05:50:04,14.7
2025-06-18 05:50:06,14.7
2025-06-18 05:50:08,14.7
2025-06-18 05:50:10,14.7
2025-06-18 05:50:12,14.7
2025-06-18 05:50:15,14.7
2025-06-18 05:50:16,14.7
2025-06-18 05:50:18,14.7
2025-06-18 05:50:20,14.7
2025-06-18 05:50:22,14.7
2025-06-18 05:50:25,14.7
2025-06-18 05:50:27,14.7
2025-06-18 05:50:29,14.7
2025-06-18 05:50:31,14.7
2025-06-18 05:50:32,14.7
2025-06-18 05:50:34,14.7
2025-06-18 05:50:36,14.7
2025-06-18 05:50:39,14.7
2025-06-18 05:50:40,14.7
2025-06-18 05:50:42,14.7
2025-06-18 05:50:44,14.7
2025-06-18 05:50:46,14.7
2025-06-18 05:50:48,14.7
2025-06-18 05:50:50,14.7
2025-06-18 05:50:52,14.7
2025-06-18 05:50:54,14.7
2025-06-18 05:50:56,14.7
2025-06-18 05:50:58,14.7
2025-06-18 05:51:00,14.7
2025-06-18 05:51:02,14.7
2025-06-18 05:51:04,14.7
2025-06-18 05:51:06,14.7
2025-06-18 05:51:08,14.7
2025-06-18 05:51:11,14.7
2025-06-18 05:51:13,14.7
2025-06-18 05:51:15,14.7
2025-06-18 05:51:16,14.7
2025-06-18 05:51:18,14.7
2025-06-18 05:51:20,14.7
2025-06-18 05:51:22,14.7
2025-06-18 05:51:24,14.7
2025-06-18 05:51:26,14.7
2025-06-18 05:51:29,14.7
2025-06-18 05:51:30,14.7
2025-06-18 05:51:32,14.7
2025-06-18 05:51:37,14.7
2025-06-18 05:51:37,14.7
2025-06-18 05:51:39,14.7
2025-06-18 05:51:40,14.7
2025-06-18 05:51:42,14.7
2025-06-18 05:51:45,14.7
2025-06-18 05:51:46,14.7
2025-06-18 05:51:48,14.7
2025-06-18 05:51:50,14.7
2025-06-18 05:51:52,14.7
2025-06-18 05:51:54,14.7
2025-06-18 05:51:56,14.7
2025-06-18 05:51:58,14.7
2025-06-18 05:52:00,14.7
2025-06-18 05:52:03,14.7
2025-06-18 05:52:04,14.7
2025-06-18 05:52:07,14.7
2025-06-18 05:52:09,14.7
2025-06-18 05:52:10,14.7
2025-06-18 05:52:12,14.7
2025-06-18 05:52:15,14.7
2025-06-18 05:52:16,14.7
2025-06-18 05:52:18,14.7
2025-06-18 05:52:20,14.7
2025-06-18 05:52:22,14.7
2025-06-18 05:52:24,14.7
2025-06-18 05:52:27,14.7
2025-06-18 05:52:28,14.7
2025-06-18 05:52:31,14.7
2025-06-18 05:52:32,14.7
2025-06-18 05:52:34,14.7
2025-06-18 05:52:37,14.7
2025-06-18 05:52:38,14.7
2025-06-18 05:52:40,14.7
2025-06-18 05:52:42,14.7
2025-06-18 05:52:44,14.7
2025-06-18 05:52:46,14.7
2025-06-18 05:52:48,14.7
2025-06-18 05:52:50,14.7
2025-06-18 05:52:53,14.7
2025-06-18 05:52:54,14.7
2025-06-18 05:52:56,14.7
2025-06-18 05:52:58,14.7
2025-06-18 05:53:00,14.7
2025-06-18 05:53:02,14.7
2025-06-18 05:53:04,14.7
2025-06-18 05:53:06,14.7
2025-06-18 05:53:08,14.7
2025-06-18 05:53:10,14.7
2025-06-18 05:53:12,14.7
2025-06-18 05:53:14,14.7
2025-06-18 05:53:16,14.7
2025-06-18 05:53:20,14.7
2025-06-18 05:53:20,14.7
2025-06-18 05:53:22,14.7
2025-06-18 05:53:24,14.7
2025-06-18 05:53:26,14.7
2025-06-18 05:53:28,14.7
2025-06-18 05:53:30,14.7
2025-06-18 05:53:32,14.7
2025-06-18 05:53:34,14.7
2025-06-18 05:53:36,14.7
2025-06-18 05:53:39,14.7
2025-06-18 05:53:40,14.7
2025-06-18 05:53:43,14.7
2025-06-18 05:53:44,14.7
2025-06-18 05:53:47,14.7
2025-06-18 05:53:48,14.7
2025-06-18 05:53:50,14.7
2025-06-18 05:53:52,14.7
2025-06-18 05:53:54,14.7
2025-06-18 05:53:56,14.7
2025-06-18 05:53:58,14.7
2025-06-18 05:54:00,14.7
2025-06-18 05:54:03,14.7
2025-06-18 05:54:04,14.7
2025-06-18 05:54:06,14.7
2025-06-18 05:54:08,14.7
2025-06-18 05:54:10,14.7
2025-06-18 05:54:12,14.7
2025-06-18 05:54:14,14.7
2025-06-18 05:54:16,14.7
2025-06-18 05:54:18,14.7
2025-06-18 05:54:20,14.7
2025-06-18 05:54:23,14.6
2025-06-18 05:54:24,14.7
2025-06-18 05:54:26,14.7
2025-06-18 05:54:28,14.7
2025-06-18 05:54:30,14.7
2025-06-18 05:54:32,14.7
2025-06-18 05:54:34,14.7
2025-06-18 05:54:37,14.7
2025-06-18 05:54:38,14.7
2025-06-18 05:54:41,14.7
2025-06-18 05:54:43,14.7
2025-06-18 05:54:44,14.7
2025-06-18 05:54:46,14.7
2025-06-18 05:54:49,14.7
2025-06-18 05:54:51,14.7
2025-06-18 05:54:52,14.7
2025-06-18 05:54:54,14.7
2025-06-18 05:54:57,14.7
2025-06-18 05:54:58,14.7
2025-06-18 05:55:00,14.7
2025-06-18 05:55:02,14.7
