timestamp,temperatura
2025-06-18 08:19:29,13.9
2025-06-18 08:19:30,13.9
2025-06-18 08:19:32,13.9
2025-06-18 08:19:35,13.9
2025-06-18 08:19:36,13.9
2025-06-18 08:19:39,13.9
2025-06-18 08:19:41,13.8
2025-06-18 08:19:43,13.8
2025-06-18 08:19:46,13.9
2025-06-18 08:19:47,13.9
2025-06-18 08:19:48,13.9
2025-06-18 08:19:51,13.9
2025-06-18 08:19:52,13.9
2025-06-18 08:19:54,13.8
2025-06-18 08:19:57,13.9
2025-06-18 08:19:58,13.9
2025-06-18 08:20:00,13.9
2025-06-18 08:20:02,13.9
2025-06-18 08:20:04,13.9
2025-06-18 08:20:06,13.9
2025-06-18 08:20:08,13.9
2025-06-18 08:20:10,13.9
2025-06-18 08:20:12,13.8
2025-06-18 08:20:14,13.8
2025-06-18 08:20:16,13.9
2025-06-18 08:20:18,13.9
2025-06-18 08:20:20,13.9
2025-06-18 08:20:22,13.9
2025-06-18 08:20:24,13.8
2025-06-18 08:20:26,13.9
2025-06-18 08:20:28,13.9
2025-06-18 08:20:30,13.9
2025-06-18 08:20:32,13.9
2025-06-18 08:20:34,13.8
2025-06-18 08:20:36,13.9
2025-06-18 08:20:38,13.9
2025-06-18 08:20:40,13.9
2025-06-18 08:20:42,13.9
2025-06-18 08:20:44,13.9
2025-06-18 08:20:46,13.9
2025-06-18 08:20:48,13.9
2025-06-18 08:20:50,13.8
2025-06-18 08:20:52,13.8
2025-06-18 08:20:54,13.8
2025-06-18 08:20:56,13.9
2025-06-18 08:20:58,13.8
2025-06-18 08:21:00,13.8
2025-06-18 08:21:02,13.8
2025-06-18 08:21:04,13.9
2025-06-18 08:21:06,13.8
2025-06-18 08:21:08,13.8
2025-06-18 08:21:10,13.8
2025-06-18 08:21:12,13.9
2025-06-18 08:21:14,13.9
2025-06-18 08:21:16,13.9
2025-06-18 08:21:18,13.9
2025-06-18 08:21:20,13.8
2025-06-18 08:21:22,13.8
2025-06-18 08:21:24,13.9
2025-06-18 08:21:26,13.8
2025-06-18 08:21:28,13.9
2025-06-18 08:21:30,13.9
2025-06-18 08:21:32,13.9
2025-06-18 08:21:34,13.9
2025-06-18 08:21:36,13.8
2025-06-18 08:21:38,13.8
2025-06-18 08:21:40,13.8
2025-06-18 08:21:42,13.9
2025-06-18 08:21:44,13.8
2025-06-18 08:21:46,13.8
2025-06-18 08:21:48,13.8
2025-06-18 08:21:50,13.8
2025-06-18 08:21:52,13.8
2025-06-18 08:21:54,13.9
2025-06-18 08:21:56,13.8
2025-06-18 08:21:58,13.9
2025-06-18 08:22:00,13.8
2025-06-18 08:22:02,13.9
2025-06-18 08:22:04,13.9
2025-06-18 08:22:06,13.9
2025-06-18 08:22:08,13.9
2025-06-18 08:22:10,13.8
2025-06-18 08:22:12,13.8
2025-06-18 08:22:14,13.8
2025-06-18 08:22:16,13.9
2025-06-18 08:22:18,13.9
2025-06-18 08:22:20,13.8
2025-06-18 08:22:22,13.9
2025-06-18 08:22:24,13.9
2025-06-18 08:22:26,13.9
2025-06-18 08:22:28,13.9
2025-06-18 08:22:30,13.9
2025-06-18 08:22:32,13.8
2025-06-18 08:22:34,13.9
2025-06-18 08:22:36,13.9
2025-06-18 08:22:38,13.8
2025-06-18 08:22:40,13.9
2025-06-18 08:22:42,13.8
2025-06-18 08:22:44,13.9
2025-06-18 08:22:46,13.9
2025-06-18 08:22:48,13.9
2025-06-18 08:22:50,13.9
2025-06-18 08:22:52,13.8
2025-06-18 08:22:54,13.8
2025-06-18 08:22:57,13.9
2025-06-18 08:22:58,13.9
2025-06-18 08:23:00,13.9
2025-06-18 08:23:02,13.9
2025-06-18 08:23:04,13.9
2025-06-18 08:23:06,13.9
2025-06-18 08:23:08,13.8
2025-06-18 08:23:10,13.9
2025-06-18 08:23:12,13.9
2025-06-18 08:23:14,13.8
2025-06-18 08:23:16,13.9
2025-06-18 08:23:18,13.9
2025-06-18 08:23:20,13.9
2025-06-18 08:23:22,13.9
2025-06-18 08:23:24,13.9
2025-06-18 08:23:26,13.8
2025-06-18 08:23:28,13.9
2025-06-18 08:23:30,13.9
2025-06-18 08:23:32,13.9
2025-06-18 08:23:34,13.9
2025-06-18 08:23:36,13.9
2025-06-18 08:23:38,13.9
2025-06-18 08:23:40,13.9
2025-06-18 08:23:42,13.9
2025-06-18 08:23:44,13.9
2025-06-18 08:23:46,13.9
2025-06-18 08:23:48,13.9
2025-06-18 08:23:50,13.9
2025-06-18 08:23:53,13.9
2025-06-18 08:23:54,13.8
2025-06-18 08:23:56,13.9
2025-06-18 08:23:58,13.8
2025-06-18 08:24:00,13.9
2025-06-18 08:24:02,13.9
2025-06-18 08:24:04,13.9
2025-06-18 08:24:06,13.9
2025-06-18 08:24:08,13.9
2025-06-18 08:24:10,13.9
2025-06-18 08:24:12,13.9
2025-06-18 08:24:14,13.9
2025-06-18 08:24:16,13.8
2025-06-18 08:24:18,13.9
2025-06-18 08:24:20,13.9
2025-06-18 08:24:22,13.9
2025-06-18 08:24:24,13.9
2025-06-18 08:24:26,13.9
2025-06-18 08:24:28,13.9
2025-06-18 08:24:30,13.9
2025-06-18 08:24:32,13.9
2025-06-18 08:24:34,13.9
2025-06-18 08:24:36,13.9
2025-06-18 08:24:38,13.9
2025-06-18 08:24:41,13.8
2025-06-18 08:24:42,13.9
2025-06-18 08:24:46,13.9
2025-06-18 08:24:47,13.9
2025-06-18 08:24:48,13.9
2025-06-18 08:24:50,13.9
2025-06-18 08:24:52,13.9
2025-06-18 08:24:54,13.9
2025-06-18 08:24:56,13.8
2025-06-18 08:24:58,13.9
2025-06-18 08:25:00,13.9
2025-06-18 08:25:02,13.9
2025-06-18 08:25:04,13.9
2025-06-18 08:25:06,13.9
2025-06-18 08:25:08,13.9
2025-06-18 08:25:10,13.9
2025-06-18 08:25:12,13.9
2025-06-18 08:25:14,13.9
2025-06-18 08:25:16,13.9
2025-06-18 08:25:18,13.9
2025-06-18 08:25:20,13.9
2025-06-18 08:25:23,13.9
2025-06-18 08:25:24,13.9
2025-06-18 08:25:27,13.9
2025-06-18 08:25:28,13.9
2025-06-18 08:25:30,13.9
2025-06-18 08:25:32,13.9
2025-06-18 08:25:34,13.9
2025-06-18 08:25:36,13.9
2025-06-18 08:25:39,13.8
2025-06-18 08:25:40,13.9
2025-06-18 08:25:42,13.9
2025-06-18 08:25:45,13.9
2025-06-18 08:25:46,13.9
2025-06-18 08:25:48,13.9
2025-06-18 08:25:50,13.8
2025-06-18 08:25:52,13.9
2025-06-18 08:25:54,13.9
2025-06-18 08:25:56,13.9
2025-06-18 08:25:58,13.9
2025-06-18 08:26:00,13.9
2025-06-18 08:26:02,13.9
2025-06-18 08:26:04,13.9
2025-06-18 08:26:06,13.8
2025-06-18 08:26:08,13.9
2025-06-18 08:26:10,13.9
2025-06-18 08:26:12,13.9
2025-06-18 08:26:14,13.9
2025-06-18 08:26:16,13.9
2025-06-18 08:26:18,13.9
2025-06-18 08:26:20,13.9
2025-06-18 08:26:22,13.8
2025-06-18 08:26:24,13.9
2025-06-18 08:26:26,13.9
2025-06-18 08:26:28,13.8
2025-06-18 08:26:30,13.8
2025-06-18 08:26:32,13.9
2025-06-18 08:26:34,13.9
2025-06-18 08:26:36,13.9
2025-06-18 08:26:38,13.9
2025-06-18 08:26:40,13.9
2025-06-18 08:26:42,13.9
2025-06-18 08:26:44,13.9
2025-06-18 08:26:46,13.9
2025-06-18 08:26:48,13.9
2025-06-18 08:26:50,13.9
2025-06-18 08:26:52,13.9
2025-06-18 08:26:54,13.9
2025-06-18 08:26:56,13.9
2025-06-18 08:26:58,13.8
2025-06-18 08:27:00,13.8
2025-06-18 08:27:02,13.9
2025-06-18 08:27:04,13.9
2025-06-18 08:27:06,13.9
2025-06-18 08:27:08,13.9
2025-06-18 08:27:10,13.8
2025-06-18 08:27:12,13.8
2025-06-18 08:27:14,13.8
2025-06-18 08:27:16,13.9
2025-06-18 08:27:18,13.9
2025-06-18 08:27:20,13.8
2025-06-18 08:27:22,13.8
2025-06-18 08:27:24,13.9
2025-06-18 08:27:27,13.8
2025-06-18 08:27:28,13.9
2025-06-18 08:27:30,13.8
2025-06-18 08:27:32,13.8
2025-06-18 08:27:34,13.9
2025-06-18 08:27:36,13.9
2025-06-18 08:27:38,13.9
2025-06-18 08:27:40,13.9
2025-06-18 08:27:42,13.8
2025-06-18 08:27:44,13.9
2025-06-18 08:27:46,13.8
2025-06-18 08:27:48,13.8
2025-06-18 08:27:50,13.8
2025-06-18 08:27:52,13.9
2025-06-18 08:27:54,13.9
2025-06-18 08:27:57,13.9
2025-06-18 08:27:58,13.8
2025-06-18 08:28:00,13.9
2025-06-18 08:28:02,13.9
2025-06-18 08:28:04,13.9
2025-06-18 08:28:06,13.8
2025-06-18 08:28:08,13.9
2025-06-18 08:28:10,13.9
2025-06-18 08:28:12,13.9
2025-06-18 08:28:14,13.9
2025-06-18 08:28:16,13.9
2025-06-18 08:28:18,13.9
2025-06-18 08:28:20,13.9
2025-06-18 08:28:22,13.9
2025-06-18 08:28:24,13.9
2025-06-18 08:28:26,13.8
2025-06-18 08:28:28,13.9
2025-06-18 08:28:30,13.8
2025-06-18 08:28:32,13.9
2025-06-18 08:28:34,13.9
2025-06-18 08:28:36,13.8
2025-06-18 08:28:38,13.8
2025-06-18 08:28:40,13.8
2025-06-18 08:28:42,13.8
2025-06-18 08:28:44,13.9
2025-06-18 08:28:46,13.9
2025-06-18 08:28:48,13.9
2025-06-18 08:28:50,13.8
2025-06-18 08:28:52,13.8
2025-06-18 08:28:54,13.9
2025-06-18 08:28:56,13.9
2025-06-18 08:28:58,13.8
2025-06-18 08:29:00,13.8
2025-06-18 08:29:02,13.8
2025-06-18 08:29:04,13.9
2025-06-18 08:29:06,13.8
2025-06-18 08:29:08,13.8
2025-06-18 08:29:10,13.8
2025-06-18 08:29:12,13.8
2025-06-18 08:29:14,13.9
2025-06-18 08:29:16,13.8
2025-06-18 08:29:18,13.9
2025-06-18 08:29:20,13.8
2025-06-18 08:29:22,13.8
2025-06-18 08:29:24,13.9
2025-06-18 08:29:26,13.8
2025-06-18 08:29:28,13.8
2025-06-18 08:29:30,13.9
2025-06-18 08:29:32,13.8
2025-06-18 08:29:34,13.9
2025-06-18 08:29:36,13.8
2025-06-18 08:29:38,13.9
2025-06-18 08:29:41,13.8
2025-06-18 08:29:42,13.8
2025-06-18 08:29:44,13.8
2025-06-18 08:29:46,13.9
2025-06-18 08:29:48,13.9
2025-06-18 08:29:50,13.8
2025-06-18 08:29:52,13.8
2025-06-18 08:29:54,13.8
2025-06-18 08:29:56,13.8
2025-06-18 08:29:58,13.8
2025-06-18 08:30:00,13.8
2025-06-18 08:30:02,13.9
2025-06-18 08:30:04,13.8
2025-06-18 08:30:06,13.8
2025-06-18 08:30:08,13.9
2025-06-18 08:30:10,13.8
2025-06-18 08:30:12,13.9
2025-06-18 08:30:14,13.8
2025-06-18 08:30:16,13.9
2025-06-18 08:30:18,13.9
2025-06-18 08:30:20,13.9
2025-06-18 08:30:22,13.9
2025-06-18 08:30:24,13.9
2025-06-18 08:30:26,13.8
2025-06-18 08:30:28,13.8
2025-06-18 08:30:30,13.9
2025-06-18 08:30:33,13.9
2025-06-18 08:30:34,13.9
2025-06-18 08:30:36,13.9
2025-06-18 08:30:39,13.8
2025-06-18 08:30:40,13.8
2025-06-18 08:30:42,13.8
2025-06-18 08:30:45,13.8
2025-06-18 08:30:46,13.8
2025-06-18 08:30:48,13.8
2025-06-18 08:30:50,13.8
2025-06-18 08:30:52,13.9
2025-06-18 08:30:54,13.8
2025-06-18 08:30:56,13.8
2025-06-18 08:30:58,13.9
2025-06-18 08:31:00,13.8
2025-06-18 08:31:03,13.8
2025-06-18 08:31:04,13.8
2025-06-18 08:31:06,13.8
2025-06-18 08:31:08,13.8
