timestamp,humedad_suelo
2025-06-18 06:02:19,49.0
2025-06-18 06:02:20,49.0
2025-06-18 06:02:23,49.0
2025-06-18 06:02:26,50.0
2025-06-18 06:02:26,49.0
2025-06-18 06:02:28,49.0
2025-06-18 06:02:30,49.0
2025-06-18 06:02:32,49.0
2025-06-18 06:02:34,49.0
2025-06-18 06:02:36,49.0
2025-06-18 06:02:38,49.0
2025-06-18 06:02:40,49.0
2025-06-18 06:02:44,49.0
2025-06-18 06:02:44,49.0
2025-06-18 06:02:46,49.0
2025-06-18 06:02:48,49.0
2025-06-18 06:02:50,49.0
2025-06-18 06:02:52,50.0
2025-06-18 06:02:54,49.0
2025-06-18 06:02:58,49.0
2025-06-18 06:02:58,49.0
2025-06-18 06:03:01,49.0
2025-06-18 06:03:02,49.0
2025-06-18 06:03:04,49.0
2025-06-18 06:03:06,49.0
2025-06-18 06:03:08,49.0
2025-06-18 06:03:10,49.0
2025-06-18 06:03:12,49.0
2025-06-18 06:03:14,49.0
2025-06-18 06:03:16,49.0
2025-06-18 06:03:18,49.0
2025-06-18 06:03:20,49.0
2025-06-18 06:03:22,49.0
2025-06-18 06:03:25,49.0
2025-06-18 06:03:26,49.0
2025-06-18 06:03:28,49.0
2025-06-18 06:03:30,49.0
2025-06-18 06:03:32,49.0
2025-06-18 06:03:34,49.0
2025-06-18 06:03:37,50.0
2025-06-18 06:03:39,49.0
2025-06-18 06:03:41,49.0
2025-06-18 06:03:43,49.0
2025-06-18 06:03:44,49.0
2025-06-18 06:03:46,49.0
2025-06-18 06:03:48,49.0
2025-06-18 06:03:50,49.0
2025-06-18 06:03:52,49.0
2025-06-18 06:03:54,49.0
2025-06-18 06:03:56,50.0
2025-06-18 06:03:58,49.0
2025-06-18 06:04:00,49.0
2025-06-18 06:04:02,50.0
2025-06-18 06:04:04,49.0
2025-06-18 06:04:06,49.0
2025-06-18 06:04:08,49.0
2025-06-18 06:04:10,49.0
2025-06-18 06:04:14,49.0
2025-06-18 06:04:15,49.0
2025-06-18 06:04:16,49.0
2025-06-18 06:04:18,49.0
2025-06-18 06:04:20,49.0
2025-06-18 06:04:22,49.0
2025-06-18 06:04:24,49.0
2025-06-18 06:04:27,50.0
2025-06-18 06:04:28,49.0
2025-06-18 06:04:31,49.0
2025-06-18 06:04:32,49.0
2025-06-18 06:04:34,49.0
2025-06-18 06:04:36,49.0
2025-06-18 06:04:38,49.0
2025-06-18 06:04:40,49.0
2025-06-18 06:04:42,49.0
2025-06-18 06:04:46,49.0
2025-06-18 06:04:46,50.0
2025-06-18 06:04:49,49.0
2025-06-18 06:04:51,49.0
2025-06-18 06:04:53,49.0
2025-06-18 06:04:54,49.0
2025-06-18 06:04:56,49.0
2025-06-18 06:04:58,49.0
2025-06-18 06:05:00,49.0
2025-06-18 06:05:02,49.0
2025-06-18 06:05:04,49.0
2025-06-18 06:05:06,49.0
2025-06-18 06:05:08,49.0
2025-06-18 06:05:10,49.0
2025-06-18 06:05:13,49.0
2025-06-18 06:05:14,49.0
2025-06-18 06:05:16,49.0
2025-06-18 06:05:18,49.0
2025-06-18 06:05:20,49.0
2025-06-18 06:05:22,49.0
2025-06-18 06:05:24,49.0
2025-06-18 06:05:26,49.0
2025-06-18 06:05:28,49.0
2025-06-18 06:05:30,49.0
2025-06-18 06:05:33,49.0
2025-06-18 06:05:34,49.0
2025-06-18 06:05:36,49.0
2025-06-18 06:05:38,49.0
2025-06-18 06:05:40,49.0
2025-06-18 06:05:42,49.0
2025-06-18 06:05:44,49.0
2025-06-18 06:05:47,49.0
2025-06-18 06:05:48,49.0
2025-06-18 06:05:51,49.0
2025-06-18 06:05:52,50.0
2025-06-18 06:05:54,49.0
2025-06-18 06:05:56,49.0
2025-06-18 06:05:58,49.0
2025-06-18 06:06:00,49.0
2025-06-18 06:06:03,49.0
2025-06-18 06:06:04,49.0
2025-06-18 06:06:06,50.0
2025-06-18 06:06:09,49.0
2025-06-18 06:06:11,50.0
2025-06-18 06:06:12,49.0
2025-06-18 06:06:14,49.0
2025-06-18 06:06:17,49.0
2025-06-18 06:06:20,49.0
2025-06-18 06:06:20,49.0
2025-06-18 06:06:22,49.0
2025-06-18 06:06:25,49.0
2025-06-18 06:06:26,49.0
2025-06-18 06:06:28,50.0
2025-06-18 06:06:30,49.0
2025-06-18 06:06:32,49.0
2025-06-18 06:06:34,49.0
2025-06-18 06:06:36,49.0
2025-06-18 06:06:39,49.0
2025-06-18 06:06:40,49.0
2025-06-18 06:06:42,49.0
2025-06-18 06:06:45,49.0
2025-06-18 06:06:46,49.0
2025-06-18 06:06:48,50.0
2025-06-18 06:06:51,49.0
2025-06-18 06:06:52,49.0
2025-06-18 06:06:54,49.0
2025-06-18 06:06:57,49.0
2025-06-18 06:06:59,50.0
2025-06-18 06:07:00,49.0
2025-06-18 06:07:02,49.0
2025-06-18 06:07:04,49.0
2025-06-18 06:07:06,49.0
2025-06-18 06:07:10,49.0
2025-06-18 06:07:10,49.0
2025-06-18 06:07:12,49.0
2025-06-18 06:07:15,49.0
2025-06-18 06:07:17,50.0
2025-06-18 06:07:18,49.0
2025-06-18 06:07:20,49.0
2025-06-18 06:07:23,49.0
2025-06-18 06:07:24,48.0
2025-06-18 06:07:26,49.0
2025-06-18 06:07:29,49.0
2025-06-18 06:07:30,49.0
2025-06-18 06:07:32,49.0
2025-06-18 06:07:34,49.0
2025-06-18 06:07:36,49.0
2025-06-18 06:07:40,49.0
2025-06-18 06:07:40,49.0
2025-06-18 06:07:42,49.0
2025-06-18 06:07:45,49.0
2025-06-18 06:07:47,49.0
2025-06-18 06:07:48,49.0
2025-06-18 06:07:50,49.0
2025-06-18 06:07:52,49.0
2025-06-18 06:07:55,49.0
2025-06-18 06:07:56,50.0
2025-06-18 06:07:59,50.0
2025-06-18 06:08:00,49.0
2025-06-18 06:08:03,49.0
2025-06-18 06:08:06,49.0
2025-06-18 06:08:06,49.0
2025-06-18 06:08:08,49.0
2025-06-18 06:08:10,49.0
2025-06-18 06:08:12,50.0
2025-06-18 06:08:14,49.0
2025-06-18 06:08:16,49.0
2025-06-18 06:08:18,49.0
2025-06-18 06:08:20,49.0
2025-06-18 06:08:23,49.0
2025-06-18 06:08:25,49.0
2025-06-18 06:08:26,49.0
2025-06-18 06:08:28,49.0
2025-06-18 06:08:31,49.0
2025-06-18 06:08:32,49.0
2025-06-18 06:08:36,49.0
2025-06-18 06:08:36,49.0
2025-06-18 06:08:39,49.0
2025-06-18 06:08:40,49.0
2025-06-18 06:08:43,49.0
2025-06-18 06:08:44,49.0
2025-06-18 06:08:47,49.0
2025-06-18 06:08:48,49.0
2025-06-18 06:08:51,49.0
2025-06-18 06:08:53,49.0
2025-06-18 06:08:55,49.0
2025-06-18 06:08:56,50.0
2025-06-18 06:08:58,49.0
2025-06-18 06:09:00,49.0
2025-06-18 06:09:03,49.0
2025-06-18 06:09:04,49.0
2025-06-18 06:09:06,50.0
2025-06-18 06:09:08,49.0
2025-06-18 06:09:12,49.0
2025-06-18 06:09:12,49.0
2025-06-18 06:09:14,49.0
2025-06-18 06:09:16,49.0
2025-06-18 06:09:18,50.0
2025-06-18 06:09:21,49.0
2025-06-18 06:09:23,49.0
2025-06-18 06:09:24,49.0
2025-06-18 06:09:26,49.0
2025-06-18 06:09:29,49.0
2025-06-18 06:09:30,49.0
2025-06-18 06:09:33,49.0
2025-06-18 06:09:34,49.0
2025-06-18 06:09:37,50.0
2025-06-18 06:09:38,50.0
2025-06-18 06:09:40,49.0
2025-06-18 06:09:43,49.0
2025-06-18 06:09:45,50.0
2025-06-18 06:09:46,49.0
2025-06-18 06:09:48,49.0
2025-06-18 06:09:51,49.0
2025-06-18 06:09:54,49.0
2025-06-18 06:09:55,49.0
2025-06-18 06:09:56,49.0
2025-06-18 06:09:59,49.0
2025-06-18 06:10:00,49.0
2025-06-18 06:10:02,49.0
2025-06-18 06:10:04,49.0
2025-06-18 06:10:06,49.0
2025-06-18 06:10:08,49.0
2025-06-18 06:10:10,50.0
2025-06-18 06:10:12,49.0
2025-06-18 06:10:15,49.0
2025-06-18 06:10:16,49.0
2025-06-18 06:10:18,49.0
2025-06-18 06:10:20,49.0
2025-06-18 06:10:22,49.0
2025-06-18 06:10:24,49.0
2025-06-18 06:10:26,49.0
2025-06-18 06:10:29,49.0
2025-06-18 06:10:30,49.0
2025-06-18 06:10:33,50.0
2025-06-18 06:10:34,49.0
2025-06-18 06:10:37,49.0
2025-06-18 06:10:38,49.0
2025-06-18 06:10:41,49.0
2025-06-18 06:10:42,49.0
2025-06-18 06:10:44,49.0
2025-06-18 06:10:46,49.0
2025-06-18 06:10:49,49.0
2025-06-18 06:10:50,49.0
2025-06-18 06:10:53,49.0
2025-06-18 06:10:54,49.0
2025-06-18 06:10:57,49.0
2025-06-18 06:10:59,49.0
2025-06-18 06:11:01,49.0
2025-06-18 06:11:02,49.0
2025-06-18 06:11:04,49.0
2025-06-18 06:11:06,49.0
2025-06-18 06:11:08,49.0
2025-06-18 06:11:10,49.0
2025-06-18 06:11:13,49.0
2025-06-18 06:11:14,49.0
2025-06-18 06:11:17,49.0
2025-06-18 06:11:19,50.0
2025-06-18 06:11:20,49.0
2025-06-18 06:11:22,49.0
2025-06-18 06:11:25,50.0
2025-06-18 06:11:27,49.0
2025-06-18 06:11:28,49.0
2025-06-18 06:11:30,49.0
2025-06-18 06:11:32,49.0
2025-06-18 06:11:35,50.0
2025-06-18 06:11:37,49.0
2025-06-18 06:11:39,49.0
2025-06-18 06:11:40,49.0
2025-06-18 06:11:43,49.0
2025-06-18 06:11:45,50.0
2025-06-18 06:11:46,49.0
2025-06-18 06:11:49,49.0
2025-06-18 06:11:50,49.0
2025-06-18 06:11:52,49.0
2025-06-18 06:11:54,49.0
2025-06-18 06:11:57,49.0
2025-06-18 06:11:58,49.0
2025-06-18 06:12:00,49.0
2025-06-18 06:12:04,49.0
2025-06-18 06:12:04,49.0
2025-06-18 06:12:07,49.0
2025-06-18 06:12:08,50.0
2025-06-18 06:12:13,49.0
2025-06-18 06:12:13,49.0
2025-06-18 06:12:14,49.0
2025-06-18 06:12:17,49.0
2025-06-18 06:12:19,49.0
2025-06-18 06:12:20,49.0
2025-06-18 06:12:23,50.0
2025-06-18 06:12:24,49.0
2025-06-18 06:12:26,49.0
2025-06-18 06:12:29,49.0
2025-06-18 06:12:31,49.0
2025-06-18 06:12:33,49.0
2025-06-18 06:12:35,49.0
2025-06-18 06:12:36,49.0
2025-06-18 06:12:39,50.0
2025-06-18 06:12:40,49.0
2025-06-18 06:12:42,49.0
2025-06-18 06:12:44,49.0
2025-06-18 06:12:47,49.0
2025-06-18 06:12:48,50.0
2025-06-18 06:12:50,49.0
2025-06-18 06:12:53,49.0
2025-06-18 06:12:54,50.0
2025-06-18 06:12:57,49.0
2025-06-18 06:12:59,49.0
2025-06-18 06:13:01,50.0
2025-06-18 06:13:03,49.0
2025-06-18 06:13:05,50.0
2025-06-18 06:13:07,49.0
2025-06-18 06:13:08,50.0
2025-06-18 06:13:11,49.0
2025-06-18 06:13:12,49.0
2025-06-18 06:13:14,49.0
2025-06-18 06:13:16,50.0
2025-06-18 06:13:19,49.0
2025-06-18 06:13:20,49.0
2025-06-18 06:13:22,49.0
2025-06-18 06:13:24,49.0
2025-06-18 06:13:27,49.0
2025-06-18 06:13:29,49.0
2025-06-18 06:13:30,49.0
2025-06-18 06:13:33,49.0
2025-06-18 06:13:35,49.0
2025-06-18 06:13:36,50.0
2025-06-18 06:13:39,49.0
2025-06-18 06:13:41,49.0
2025-06-18 06:13:42,49.0
2025-06-18 06:13:44,49.0
2025-06-18 06:13:46,49.0
2025-06-18 06:13:49,49.0
2025-06-18 06:13:50,49.0
2025-06-18 06:13:53,49.0
2025-06-18 06:13:55,49.0
2025-06-18 06:13:56,49.0
2025-06-18 06:13:58,50.0
2025-06-18 06:14:01,49.0
2025-06-18 06:14:02,49.0
2025-06-18 06:14:04,49.0
2025-06-18 06:14:06,50.0
2025-06-18 06:14:08,49.0
2025-06-18 06:14:11,50.0
2025-06-18 06:14:12,49.0
2025-06-18 06:14:15,49.0
2025-06-18 06:14:16,49.0
2025-06-18 06:14:19,49.0
2025-06-18 06:14:22,49.0
2025-06-18 06:14:23,49.0
2025-06-18 06:14:25,49.0
2025-06-18 06:14:27,49.0
2025-06-18 06:14:28,50.0
2025-06-18 06:14:30,49.0
2025-06-18 06:14:33,50.0
2025-06-18 06:14:34,49.0
2025-06-18 06:14:37,49.0
2025-06-18 06:14:38,49.0
2025-06-18 06:14:40,49.0
2025-06-18 06:14:43,49.0
2025-06-18 06:14:44,49.0
2025-06-18 06:14:46,49.0
2025-06-18 06:14:48,49.0
2025-06-18 06:14:50,49.0
2025-06-18 06:14:53,49.0
2025-06-18 06:14:54,50.0
2025-06-18 06:14:57,49.0
2025-06-18 06:14:59,49.0
2025-06-18 06:15:01,49.0
2025-06-18 06:15:03,49.0
2025-06-18 06:15:04,49.0
2025-06-18 06:15:07,49.0
2025-06-18 06:15:08,49.0
2025-06-18 06:15:10,49.0
2025-06-18 06:15:13,49.0
2025-06-18 06:15:15,50.0
2025-06-18 06:15:16,49.0
2025-06-18 06:15:19,49.0
2025-06-18 06:15:20,49.0
2025-06-18 06:15:22,49.0
2025-06-18 06:15:24,49.0
2025-06-18 06:15:26,49.0
2025-06-18 06:15:29,49.0
2025-06-18 06:15:30,50.0
2025-06-18 06:15:33,49.0
2025-06-18 06:15:36,49.0
2025-06-18 06:15:37,49.0
2025-06-18 06:15:39,49.0
2025-06-18 06:15:40,50.0
2025-06-18 06:15:42,49.0
2025-06-18 06:15:45,50.0
2025-06-18 06:15:46,49.0
2025-06-18 06:15:49,49.0
2025-06-18 06:15:51,49.0
2025-06-18 06:15:53,49.0
2025-06-18 06:15:54,49.0
2025-06-18 06:15:56,49.0
2025-06-18 06:15:59,49.0
2025-06-18 06:16:00,49.0
2025-06-18 06:16:03,50.0
2025-06-18 06:16:04,49.0
2025-06-18 06:16:07,49.0
2025-06-18 06:16:08,49.0
2025-06-18 06:16:11,49.0
2025-06-18 06:16:12,49.0
2025-06-18 06:16:15,49.0
2025-06-18 06:16:16,49.0
2025-06-18 06:16:19,49.0
2025-06-18 06:16:20,49.0
2025-06-18 06:16:23,49.0
2025-06-18 06:16:25,50.0
2025-06-18 06:16:26,49.0
2025-06-18 06:16:29,49.0
2025-06-18 06:16:31,49.0
2025-06-18 06:16:33,49.0
2025-06-18 06:16:36,50.0
2025-06-18 06:16:37,49.0
2025-06-18 06:16:39,49.0
2025-06-18 06:16:41,50.0
2025-06-18 06:16:43,49.0
2025-06-18 06:16:45,49.0
2025-06-18 06:16:48,49.0
2025-06-18 06:16:48,49.0
2025-06-18 06:16:50,49.0
2025-06-18 06:16:53,49.0
2025-06-18 06:16:55,49.0
2025-06-18 06:16:56,49.0
2025-06-18 06:16:58,49.0
2025-06-18 06:17:01,50.0
2025-06-18 06:17:02,49.0
2025-06-18 06:17:04,49.0
2025-06-18 06:17:07,49.0
2025-06-18 06:17:08,50.0
2025-06-18 06:17:11,50.0
2025-06-18 06:17:15,49.0
2025-06-18 06:17:15,50.0
2025-06-18 06:17:18,49.0
2025-06-18 06:17:18,49.0
2025-06-18 06:17:20,49.0
2025-06-18 06:17:23,49.0
2025-06-18 06:17:25,50.0
2025-06-18 06:17:27,50.0
2025-06-18 06:17:29,49.0
2025-06-18 06:17:31,49.0
2025-06-18 06:17:32,49.0
2025-06-18 06:17:34,49.0
2025-06-18 06:17:37,49.0
2025-06-18 06:17:38,49.0
2025-06-18 06:17:41,50.0
2025-06-18 06:17:44,49.0
2025-06-18 06:17:45,49.0
2025-06-18 06:17:48,49.0
2025-06-18 06:17:49,49.0
2025-06-18 06:17:52,49.0
2025-06-18 06:17:53,49.0
2025-06-18 06:17:54,49.0
2025-06-18 06:17:56,49.0
2025-06-18 06:17:59,49.0
2025-06-18 06:18:01,49.0
2025-06-18 06:18:03,49.0
2025-06-18 06:18:05,49.0
2025-06-18 06:18:07,49.0
2025-06-18 06:18:09,49.0
2025-06-18 06:18:11,49.0
2025-06-18 06:18:12,49.0
2025-06-18 06:18:15,49.0
2025-06-18 06:18:17,49.0
2025-06-18 06:18:19,49.0
2025-06-18 06:18:20,49.0
2025-06-18 06:18:22,49.0
2025-06-18 06:18:24,49.0
2025-06-18 06:18:27,49.0
2025-06-18 06:18:29,49.0
2025-06-18 06:18:31,49.0
2025-06-18 06:18:32,49.0
2025-06-18 06:18:35,49.0
2025-06-18 06:18:37,49.0
2025-06-18 06:18:40,50.0
2025-06-18 06:18:42,50.0
2025-06-18 06:18:43,50.0
2025-06-18 06:18:44,49.0
2025-06-18 06:18:47,49.0
2025-06-18 06:18:48,49.0
2025-06-18 06:18:51,49.0
2025-06-18 06:18:53,49.0
2025-06-18 06:18:54,49.0
2025-06-18 06:18:57,49.0
2025-06-18 06:18:58,49.0
2025-06-18 06:19:00,49.0
2025-06-18 06:19:03,49.0
2025-06-18 06:19:05,49.0
2025-06-18 06:19:07,49.0
2025-06-18 06:19:10,49.0
2025-06-18 06:19:11,49.0
2025-06-18 06:19:13,49.0
2025-06-18 06:19:15,50.0
2025-06-18 06:19:17,49.0
2025-06-18 06:19:19,49.0
2025-06-18 06:19:20,49.0
2025-06-18 06:19:23,49.0
2025-06-18 06:19:25,49.0
2025-06-18 06:19:26,49.0
2025-06-18 06:19:29,49.0
2025-06-18 06:19:31,49.0
2025-06-18 06:19:33,49.0
2025-06-18 06:19:35,49.0
2025-06-18 06:19:37,49.0
2025-06-18 06:19:39,49.0
2025-06-18 06:19:41,49.0
2025-06-18 06:19:43,49.0
2025-06-18 06:19:45,49.0
2025-06-18 06:19:47,50.0
2025-06-18 06:19:48,49.0
2025-06-18 06:19:50,49.0
2025-06-18 06:19:53,49.0
2025-06-18 06:19:54,49.0
2025-06-18 06:19:56,49.0
2025-06-18 06:19:59,49.0
2025-06-18 06:20:00,50.0
2025-06-18 06:20:02,49.0
2025-06-18 06:20:05,49.0
2025-06-18 06:20:07,49.0
2025-06-18 06:20:09,49.0
2025-06-18 06:20:10,49.0
2025-06-18 06:20:13,49.0
2025-06-18 06:20:14,49.0
2025-06-18 06:20:18,49.0
2025-06-18 06:20:19,49.0
2025-06-18 06:20:20,49.0
2025-06-18 06:20:22,49.0
2025-06-18 06:20:25,49.0
2025-06-18 06:20:27,49.0
2025-06-18 06:20:29,49.0
2025-06-18 06:20:32,49.0
2025-06-18 06:20:32,50.0
2025-06-18 06:20:35,49.0
2025-06-18 06:20:37,49.0
2025-06-18 06:20:39,50.0
2025-06-18 06:20:41,49.0
2025-06-18 06:20:43,50.0
2025-06-18 06:20:45,49.0
2025-06-18 06:20:46,49.0
2025-06-18 06:20:48,50.0
2025-06-18 06:20:52,49.0
2025-06-18 06:20:52,49.0
2025-06-18 06:20:55,49.0
2025-06-18 06:20:56,49.0
2025-06-18 06:20:59,49.0
2025-06-18 06:21:00,49.0
2025-06-18 06:21:03,49.0
2025-06-18 06:21:05,49.0
2025-06-18 06:21:07,49.0
2025-06-18 06:21:08,49.0
2025-06-18 06:21:11,49.0
2025-06-18 06:21:13,49.0
2025-06-18 06:21:14,50.0
2025-06-18 06:21:16,49.0
2025-06-18 06:21:19,50.0
2025-06-18 06:21:21,49.0
2025-06-18 06:21:23,50.0
2025-06-18 06:21:24,50.0
2025-06-18 06:21:26,49.0
2025-06-18 06:21:29,49.0
2025-06-18 06:21:31,50.0
2025-06-18 06:21:32,49.0
2025-06-18 06:21:34,49.0
2025-06-18 06:21:37,50.0
2025-06-18 06:21:39,49.0
2025-06-18 06:21:41,49.0
2025-06-18 06:21:43,49.0
2025-06-18 06:21:45,49.0
2025-06-18 06:21:47,49.0
2025-06-18 06:21:49,49.0
2025-06-18 06:21:51,49.0
2025-06-18 06:21:53,49.0
2025-06-18 06:21:54,49.0
2025-06-18 06:21:57,49.0
2025-06-18 06:21:58,49.0
2025-06-18 06:22:00,49.0
2025-06-18 06:22:03,49.0
2025-06-18 06:22:05,49.0
2025-06-18 06:22:07,49.0
2025-06-18 06:22:09,49.0
2025-06-18 06:22:11,49.0
2025-06-18 06:22:13,49.0
2025-06-18 06:22:16,50.0
2025-06-18 06:22:16,49.0
2025-06-18 06:22:19,49.0
2025-06-18 06:22:20,49.0
2025-06-18 06:22:23,49.0
2025-06-18 06:22:26,49.0
2025-06-18 06:22:27,49.0
2025-06-18 06:22:29,49.0
2025-06-18 06:22:31,49.0
2025-06-18 06:22:33,49.0
2025-06-18 06:22:35,49.0
2025-06-18 06:22:37,50.0
2025-06-18 06:22:40,49.0
2025-06-18 06:22:41,49.0
2025-06-18 06:22:43,49.0
2025-06-18 06:22:45,50.0
2025-06-18 06:22:46,49.0
2025-06-18 06:22:49,49.0
2025-06-18 06:22:51,49.0
2025-06-18 06:22:53,50.0
2025-06-18 06:22:56,50.0
2025-06-18 06:22:57,49.0
2025-06-18 06:22:59,49.0
2025-06-18 06:23:01,49.0
2025-06-18 06:23:03,49.0
2025-06-18 06:23:06,49.0
2025-06-18 06:23:06,49.0
2025-06-18 06:23:09,49.0
2025-06-18 06:23:11,49.0
2025-06-18 06:23:14,49.0
2025-06-18 06:23:15,49.0
2025-06-18 06:23:17,49.0
2025-06-18 06:23:19,49.0
2025-06-18 06:23:21,49.0
2025-06-18 06:23:23,49.0
2025-06-18 06:23:25,49.0
2025-06-18 06:23:27,49.0
2025-06-18 06:23:29,49.0
2025-06-18 06:23:31,49.0
2025-06-18 06:23:32,49.0
2025-06-18 06:23:35,49.0
2025-06-18 06:23:37,49.0
2025-06-18 06:23:39,49.0
2025-06-18 06:23:41,49.0
2025-06-18 06:23:43,49.0
2025-06-18 06:23:45,49.0
2025-06-18 06:23:47,49.0
2025-06-18 06:23:49,49.0
2025-06-18 06:23:51,49.0
2025-06-18 06:23:53,49.0
2025-06-18 06:23:55,50.0
2025-06-18 06:23:58,49.0
2025-06-18 06:23:59,49.0
2025-06-18 06:24:01,49.0
2025-06-18 06:24:02,49.0
2025-06-18 06:24:05,49.0
2025-06-18 06:24:08,49.0
2025-06-18 06:24:09,49.0
2025-06-18 06:24:11,49.0
2025-06-18 06:24:13,49.0
2025-06-18 06:24:15,49.0
2025-06-18 06:24:17,50.0
2025-06-18 06:24:20,49.0
2025-06-18 06:24:23,49.0
2025-06-18 06:24:23,49.0
2025-06-18 06:24:25,49.0
2025-06-18 06:24:27,49.0
2025-06-18 06:24:29,49.0
2025-06-18 06:24:31,49.0
2025-06-18 06:24:33,49.0
2025-06-18 06:24:35,49.0
2025-06-18 06:24:37,49.0
2025-06-18 06:24:40,50.0
2025-06-18 06:24:40,49.0
2025-06-18 06:24:43,49.0
2025-06-18 06:24:45,49.0
2025-06-18 06:24:47,49.0
2025-06-18 06:24:49,49.0
2025-06-18 06:24:51,49.0
2025-06-18 06:24:52,49.0
2025-06-18 06:24:55,49.0
2025-06-18 06:24:58,49.0
2025-06-18 06:24:58,49.0
2025-06-18 06:25:01,50.0
2025-06-18 06:25:03,50.0
2025-06-18 06:25:06,49.0
2025-06-18 06:25:07,50.0
