timestamp,temperatura
2025-06-18 02:04:01,15.4
2025-06-18 02:04:03,15.4
2025-06-18 02:04:05,15.4
2025-06-18 02:04:07,15.4
2025-06-18 02:04:09,15.4
2025-06-18 02:04:11,15.4
2025-06-18 02:04:13,15.4
2025-06-18 02:04:15,15.4
2025-06-18 02:04:17,15.4
2025-06-18 02:04:19,15.4
2025-06-18 02:04:21,15.4
2025-06-18 02:04:23,15.4
2025-06-18 02:04:25,15.3
2025-06-18 02:04:27,15.4
2025-06-18 02:04:29,15.4
2025-06-18 02:04:31,15.4
2025-06-18 02:04:33,15.4
2025-06-18 02:04:35,15.4
2025-06-18 02:04:37,15.4
2025-06-18 02:04:39,15.3
2025-06-18 02:04:41,15.3
2025-06-18 02:04:43,15.4
2025-06-18 02:04:45,15.4
2025-06-18 02:04:47,15.4
2025-06-18 02:04:49,15.4
2025-06-18 02:04:51,15.4
2025-06-18 02:04:53,15.4
2025-06-18 02:04:55,15.4
2025-06-18 02:04:57,15.4
2025-06-18 02:04:59,15.4
2025-06-18 02:05:01,15.4
2025-06-18 02:05:03,15.4
2025-06-18 02:05:05,15.4
2025-06-18 02:05:07,15.4
2025-06-18 02:05:09,15.4
2025-06-18 02:05:11,15.3
2025-06-18 02:05:13,15.4
2025-06-18 02:05:15,15.4
2025-06-18 02:05:17,15.4
2025-06-18 02:05:19,15.3
2025-06-18 02:05:21,15.4
2025-06-18 02:05:23,15.4
2025-06-18 02:05:25,15.4
2025-06-18 02:05:27,15.3
2025-06-18 02:05:29,15.4
2025-06-18 02:05:31,15.4
2025-06-18 02:05:33,15.3
2025-06-18 02:05:35,15.3
2025-06-18 02:05:37,15.4
2025-06-18 02:05:39,15.4
2025-06-18 02:05:41,15.4
2025-06-18 02:05:43,15.4
2025-06-18 02:05:45,15.4
2025-06-18 02:05:47,15.4
2025-06-18 02:05:53,15.4
2025-06-18 02:05:54,15.4
2025-06-18 02:05:56,15.4
2025-06-18 02:05:56,15.4
2025-06-18 02:05:57,15.4
2025-06-18 02:06:01,15.4
2025-06-18 02:06:01,15.5
2025-06-18 02:06:03,15.4
2025-06-18 02:06:07,15.5
2025-06-18 02:06:08,15.4
2025-06-18 02:06:11,15.5
2025-06-18 02:06:11,15.5
2025-06-18 02:06:16,15.5
2025-06-18 02:06:16,15.4
2025-06-18 02:06:24,15.5
2025-06-18 02:06:24,15.5
2025-06-18 02:06:26,15.5
2025-06-18 02:06:26,15.5
2025-06-18 02:06:27,15.5
2025-06-18 02:06:27,15.5
2025-06-18 02:06:34,15.5
2025-06-18 02:06:34,15.4
2025-06-18 02:06:34,15.4
2025-06-18 02:06:35,15.5
2025-06-18 02:06:37,15.5
2025-06-18 02:06:40,15.5
2025-06-18 02:06:49,15.5
2025-06-18 02:06:52,15.5
2025-06-18 02:06:52,15.5
2025-06-18 02:06:52,15.5
2025-06-18 02:06:52,15.5
2025-06-18 02:06:53,15.5
2025-06-18 02:06:56,15.5
2025-06-18 02:06:58,15.5
2025-06-18 02:06:59,15.5
2025-06-18 02:07:01,15.5
2025-06-18 02:07:03,15.5
2025-06-18 02:07:05,15.5
2025-06-18 02:07:07,15.5
2025-06-18 02:07:10,15.5
2025-06-18 02:07:11,15.5
2025-06-18 02:07:14,15.5
2025-06-18 02:07:16,15.5
2025-06-18 02:07:17,15.5
2025-06-18 02:07:19,15.5
2025-06-18 02:07:22,15.5
2025-06-18 02:07:23,15.5
2025-06-18 02:07:26,15.5
