timestamp,temperatura
2025-06-17 19:19:56,11.4
2025-06-17 19:19:59,11.4
2025-06-17 19:20:01,11.4
2025-06-17 19:20:02,11.4
2025-06-17 19:20:05,11.4
2025-06-17 19:20:05,11.4
2025-06-17 19:20:09,11.4
2025-06-17 19:20:10,11.4
2025-06-17 19:20:13,11.3
2025-06-17 19:20:13,11.4
2025-06-17 19:20:16,11.4
2025-06-17 19:20:18,11.3
2025-06-17 19:20:21,11.4
2025-06-17 19:20:22,11.3
2025-06-17 19:20:25,11.4
2025-06-17 19:20:31,11.4
2025-06-17 19:20:31,11.3
2025-06-17 19:20:33,11.3
2025-06-17 19:20:37,11.4
2025-06-17 19:20:37,11.3
2025-06-17 19:20:45,11.4
2025-06-17 19:20:47,11.3
2025-06-17 19:20:49,11.4
2025-06-17 19:20:49,11.4
2025-06-17 19:20:49,11.4
2025-06-17 19:20:50,11.4
2025-06-17 19:20:50,11.3
2025-06-17 19:20:51,11.3
2025-06-17 19:20:53,11.3
2025-06-17 19:20:58,11.4
2025-06-17 19:20:58,11.3
2025-06-17 19:21:01,11.4
2025-06-17 19:21:03,11.4
2025-06-17 19:21:06,11.3
2025-06-17 19:21:06,11.3
2025-06-17 19:21:08,11.3
2025-06-17 19:21:15,11.3
2025-06-17 19:21:15,11.3
2025-06-17 19:21:16,11.3
2025-06-17 19:21:18,11.3
2025-06-17 19:21:19,11.3
2025-06-17 19:21:19,11.3
2025-06-17 19:21:21,11.3
2025-06-17 19:21:23,11.4
2025-06-17 19:21:26,11.3
2025-06-17 19:21:27,11.3
2025-06-17 19:21:29,11.4
2025-06-17 19:21:31,11.3
2025-06-17 19:21:33,11.3
2025-06-17 19:21:35,11.4
2025-06-17 19:21:37,11.3
2025-06-17 19:21:40,11.3
2025-06-17 19:21:41,11.3
2025-06-17 19:21:44,11.4
2025-06-17 19:21:45,11.4
2025-06-17 19:21:47,11.3
2025-06-17 19:21:49,11.3
2025-06-17 19:21:51,11.3
2025-06-17 19:21:54,11.3
2025-06-17 19:21:55,11.3
2025-06-17 19:21:58,11.3
2025-06-17 19:22:00,11.3
2025-06-17 19:22:02,11.3
2025-06-17 19:22:04,11.3
2025-06-17 19:22:06,11.3
2025-06-17 19:22:08,11.3
2025-06-17 19:22:10,11.3
2025-06-17 19:22:11,11.3
2025-06-17 19:22:14,11.4
2025-06-17 19:22:15,11.3
2025-06-17 19:22:17,11.4
2025-06-17 19:22:20,11.3
2025-06-17 19:22:21,11.3
