timestamp,humedad_ambiente
2025-06-18 13:12:14,53.9
2025-06-18 13:12:16,54.0
2025-06-18 13:12:18,53.9
2025-06-18 13:12:20,53.8
2025-06-18 13:12:22,54.0
2025-06-18 13:12:25,54.0
2025-06-18 13:12:26,53.9
2025-06-18 13:12:28,53.9
2025-06-18 13:12:31,53.9
2025-06-18 13:12:33,54.0
2025-06-18 13:12:35,53.9
2025-06-18 13:12:36,53.9
2025-06-18 13:12:40,53.9
2025-06-18 13:12:40,53.9
2025-06-18 13:12:42,53.9
2025-06-18 13:12:45,53.9
2025-06-18 13:12:47,53.9
2025-06-18 13:12:48,53.8
2025-06-18 13:12:50,53.9
2025-06-18 13:12:52,53.9
2025-06-18 13:12:55,53.9
2025-06-18 13:12:56,53.9
2025-06-18 13:12:58,53.9
2025-06-18 13:13:00,53.9
2025-06-18 13:13:02,53.9
2025-06-18 13:13:04,53.9
2025-06-18 13:13:06,53.9
2025-06-18 13:13:08,53.9
2025-06-18 13:13:10,53.8
2025-06-18 13:13:12,53.9
2025-06-18 13:13:14,53.9
2025-06-18 13:13:16,53.8
2025-06-18 13:13:18,53.9
2025-06-18 13:13:20,53.8
2025-06-18 13:13:22,53.9
2025-06-18 13:13:24,53.8
2025-06-18 13:13:28,53.8
2025-06-18 13:13:28,53.9
2025-06-18 13:13:30,53.8
2025-06-18 13:13:32,53.8
2025-06-18 13:13:34,53.9
2025-06-18 13:13:36,53.9
2025-06-18 13:13:39,53.9
2025-06-18 13:13:40,53.8
2025-06-18 13:13:42,53.8
2025-06-18 13:13:44,53.8
2025-06-18 13:13:46,53.8
2025-06-18 13:13:48,53.8
2025-06-18 13:13:50,53.9
2025-06-18 13:13:52,53.9
2025-06-18 13:13:54,53.9
2025-06-18 13:13:56,53.8
2025-06-18 13:13:58,53.9
2025-06-18 13:14:00,53.9
2025-06-18 13:14:02,53.8
2025-06-18 13:14:04,53.9
2025-06-18 13:14:06,53.8
2025-06-18 13:14:08,53.9
2025-06-18 13:14:10,53.8
2025-06-18 13:14:12,53.9
2025-06-18 13:14:14,53.8
2025-06-18 13:14:16,53.9
2025-06-18 13:14:18,53.9
2025-06-18 13:14:20,53.9
2025-06-18 13:14:22,53.8
2025-06-18 13:14:26,53.8
2025-06-18 13:14:26,53.8
2025-06-18 13:14:28,53.9
2025-06-18 13:14:30,53.9
2025-06-18 13:14:32,53.9
2025-06-18 13:14:34,53.8
2025-06-18 13:14:36,53.9
2025-06-18 13:14:38,53.9
2025-06-18 13:14:40,53.9
2025-06-18 13:14:42,53.8
2025-06-18 13:14:44,53.8
2025-06-18 13:14:47,53.8
2025-06-18 13:14:48,53.9
2025-06-18 13:14:51,53.8
2025-06-18 13:14:52,53.9
2025-06-18 13:14:54,53.9
2025-06-18 13:14:56,53.9
2025-06-18 13:14:58,53.8
2025-06-18 13:15:00,53.9
2025-06-18 13:15:02,53.9
2025-06-18 13:15:04,53.9
2025-06-18 13:15:06,53.9
2025-06-18 13:15:08,53.9
2025-06-18 13:15:10,53.8
2025-06-18 13:15:12,53.9
2025-06-18 13:15:14,53.8
2025-06-18 13:15:16,53.8
2025-06-18 13:15:18,53.8
2025-06-18 13:15:20,53.8
2025-06-18 13:15:22,53.8
2025-06-18 13:15:24,53.8
2025-06-18 13:15:26,53.8
2025-06-18 13:15:28,53.8
2025-06-18 13:15:30,53.8
2025-06-18 13:15:32,53.8
2025-06-18 13:15:34,53.9
2025-06-18 13:15:36,53.9
2025-06-18 13:15:38,53.8
2025-06-18 13:15:40,53.8
2025-06-18 13:15:42,53.8
2025-06-18 13:15:44,53.8
2025-06-18 13:15:46,53.8
2025-06-18 13:15:48,53.8
2025-06-18 13:15:50,53.9
2025-06-18 13:15:52,53.8
2025-06-18 13:15:57,53.8
2025-06-18 13:15:57,53.9
2025-06-18 13:15:58,53.8
2025-06-18 13:16:00,53.8
2025-06-18 13:16:03,53.9
2025-06-18 13:16:05,53.8
2025-06-18 13:16:06,53.8
2025-06-18 13:16:08,53.8
2025-06-18 13:16:10,53.8
2025-06-18 13:16:13,53.8
2025-06-18 13:16:15,53.8
2025-06-18 13:16:17,53.8
2025-06-18 13:16:18,53.8
2025-06-18 13:16:20,53.8
2025-06-18 13:16:22,53.8
2025-06-18 13:16:24,53.8
2025-06-18 13:16:26,53.8
2025-06-18 13:16:28,53.9
2025-06-18 13:16:30,53.7
2025-06-18 13:16:32,53.8
2025-06-18 13:16:34,53.9
2025-06-18 13:16:36,53.8
2025-06-18 13:16:38,53.8
2025-06-18 13:16:40,53.8
2025-06-18 13:16:42,53.8
2025-06-18 13:16:44,53.7
2025-06-18 13:16:46,53.8
2025-06-18 13:16:48,53.8
2025-06-18 13:16:50,53.9
2025-06-18 13:16:52,53.8
2025-06-18 13:16:54,53.8
2025-06-18 13:16:56,53.8
2025-06-18 13:16:58,53.8
2025-06-18 13:17:00,53.8
2025-06-18 13:17:02,53.8
2025-06-18 13:17:04,53.8
2025-06-18 13:17:06,53.8
2025-06-18 13:17:08,53.8
2025-06-18 13:17:10,53.8
2025-06-18 13:17:12,53.8
2025-06-18 13:17:14,53.8
2025-06-18 13:17:16,53.8
2025-06-18 13:17:18,53.8
2025-06-18 13:17:20,53.9
2025-06-18 13:17:22,53.8
2025-06-18 13:17:24,53.8
2025-06-18 13:17:26,53.8
2025-06-18 13:17:28,53.9
2025-06-18 13:17:30,53.8
2025-06-18 13:17:32,53.8
2025-06-18 13:17:34,53.9
2025-06-18 13:17:36,53.8
2025-06-18 13:17:38,53.9
2025-06-18 13:17:40,53.9
2025-06-18 13:17:42,53.8
2025-06-18 13:17:44,53.9
2025-06-18 13:17:46,53.8
2025-06-18 13:17:48,53.9
2025-06-18 13:17:50,53.9
2025-06-18 13:17:52,53.9
2025-06-18 13:17:54,53.9
2025-06-18 13:17:56,53.8
2025-06-18 13:17:58,53.9
2025-06-18 13:18:00,53.9
2025-06-18 13:18:02,53.9
2025-06-18 13:18:04,53.9
2025-06-18 13:18:06,53.9
2025-06-18 13:18:08,53.9
2025-06-18 13:18:10,53.9
2025-06-18 13:18:12,53.9
2025-06-18 13:18:15,53.9
2025-06-18 13:18:16,53.9
2025-06-18 13:18:18,53.9
2025-06-18 13:18:20,53.8
2025-06-18 13:18:22,53.8
2025-06-18 13:18:24,53.9
2025-06-18 13:18:26,53.9
2025-06-18 13:18:28,53.9
2025-06-18 13:18:30,53.8
2025-06-18 13:18:32,53.9
2025-06-18 13:18:34,53.9
2025-06-18 13:18:36,53.9
2025-06-18 13:18:38,53.9
2025-06-18 13:18:40,53.9
2025-06-18 13:18:42,53.9
2025-06-18 13:18:44,53.9
2025-06-18 13:18:46,53.9
2025-06-18 13:18:48,53.8
2025-06-18 13:18:50,53.9
2025-06-18 13:18:52,53.8
2025-06-18 13:18:54,53.8
2025-06-18 13:18:56,53.8
2025-06-18 13:18:58,53.8
2025-06-18 13:19:00,53.8
2025-06-18 13:19:02,53.8
2025-06-18 13:19:04,53.8
2025-06-18 13:19:06,53.9
2025-06-18 13:19:08,53.8
2025-06-18 13:19:10,53.8
2025-06-18 13:19:12,53.8
2025-06-18 13:19:14,53.9
2025-06-18 13:19:16,53.9
2025-06-18 13:19:18,53.8
2025-06-18 13:19:20,53.8
2025-06-18 13:19:22,53.8
2025-06-18 13:19:24,53.8
2025-06-18 13:19:26,53.9
2025-06-18 13:19:28,53.8
2025-06-18 13:19:30,53.7
2025-06-18 13:19:32,53.8
2025-06-18 13:19:34,53.8
2025-06-18 13:19:36,53.8
2025-06-18 13:19:38,53.8
2025-06-18 13:19:40,53.8
2025-06-18 13:19:42,53.8
2025-06-18 13:19:44,53.8
2025-06-18 13:19:46,53.8
2025-06-18 13:19:48,53.8
2025-06-18 13:19:50,53.8
2025-06-18 13:19:52,53.8
2025-06-18 13:19:54,53.8
2025-06-18 13:19:56,53.8
2025-06-18 13:19:58,53.8
2025-06-18 13:20:00,53.8
2025-06-18 13:20:02,53.8
2025-06-18 13:20:04,53.8
2025-06-18 13:20:06,53.7
2025-06-18 13:20:08,53.8
2025-06-18 13:20:10,53.8
2025-06-18 13:20:12,53.8
2025-06-18 13:20:14,53.8
2025-06-18 13:20:16,53.8
2025-06-18 13:20:18,53.8
2025-06-18 13:20:20,53.8
2025-06-18 13:20:22,53.8
2025-06-18 13:20:24,53.7
2025-06-18 13:20:26,53.8
2025-06-18 13:20:28,53.8
2025-06-18 13:20:30,53.8
2025-06-18 13:20:32,53.7
2025-06-18 13:20:34,53.8
2025-06-18 13:20:36,53.7
2025-06-18 13:20:38,53.7
2025-06-18 13:20:40,53.7
2025-06-18 13:20:42,53.7
2025-06-18 13:20:44,53.7
2025-06-18 13:20:46,53.6
2025-06-18 13:20:48,53.6
2025-06-18 13:20:50,53.7
2025-06-18 13:20:52,53.6
2025-06-18 13:20:54,53.6
2025-06-18 13:20:56,53.6
2025-06-18 13:20:58,53.6
2025-06-18 13:21:00,53.7
2025-06-18 13:21:02,53.7
2025-06-18 13:21:04,53.6
2025-06-18 13:21:06,53.6
2025-06-18 13:21:08,53.6
2025-06-18 13:21:10,53.6
2025-06-18 13:21:12,53.6
2025-06-18 13:21:14,53.6
2025-06-18 13:21:16,53.6
2025-06-18 13:21:18,53.6
2025-06-18 13:21:20,53.6
2025-06-18 13:21:22,53.6
2025-06-18 13:21:24,53.6
2025-06-18 13:21:26,53.5
2025-06-18 13:21:28,53.6
2025-06-18 13:21:30,53.6
2025-06-18 13:21:32,53.6
2025-06-18 13:21:34,53.6
2025-06-18 13:21:36,53.6
2025-06-18 13:21:38,53.6
2025-06-18 13:21:40,53.6
2025-06-18 13:21:42,53.5
2025-06-18 13:21:44,53.6
2025-06-18 13:21:46,53.5
2025-06-18 13:21:48,53.5
2025-06-18 13:21:50,53.6
2025-06-18 13:21:52,53.6
2025-06-18 13:21:54,53.6
2025-06-18 13:21:56,53.6
2025-06-18 13:21:58,53.6
2025-06-18 13:22:00,53.6
2025-06-18 13:22:02,53.6
2025-06-18 13:22:04,53.5
2025-06-18 13:22:06,53.5
2025-06-18 13:22:08,53.5
2025-06-18 13:22:10,53.5
2025-06-18 13:22:12,53.5
2025-06-18 13:22:14,53.5
2025-06-18 13:22:16,53.5
2025-06-18 13:22:18,53.5
2025-06-18 13:22:20,53.5
2025-06-18 13:22:22,53.5
2025-06-18 13:22:24,53.5
2025-06-18 13:22:26,53.4
2025-06-18 13:22:28,53.5
2025-06-18 13:22:30,53.5
2025-06-18 13:22:32,53.5
2025-06-18 13:22:34,53.4
2025-06-18 13:22:36,53.5
2025-06-18 13:22:38,53.5
2025-06-18 13:22:40,53.4
2025-06-18 13:22:42,53.4
2025-06-18 13:22:44,53.4
2025-06-18 13:22:46,53.4
2025-06-18 13:22:48,53.4
2025-06-18 13:22:50,53.3
2025-06-18 13:22:52,53.3
2025-06-18 13:22:54,53.4
2025-06-18 13:22:56,53.3
2025-06-18 13:22:58,53.3
2025-06-18 13:23:00,53.2
2025-06-18 13:23:02,53.2
2025-06-18 13:23:04,53.2
2025-06-18 13:23:06,53.3
2025-06-18 13:23:08,53.2
2025-06-18 13:23:10,53.3
2025-06-18 13:23:12,53.2
2025-06-18 13:23:14,53.2
2025-06-18 13:23:16,53.1
2025-06-18 13:23:18,53.2
2025-06-18 13:23:20,53.1
2025-06-18 13:23:22,53.2
2025-06-18 13:23:24,53.2
2025-06-18 13:23:26,53.1
2025-06-18 13:23:28,53.1
2025-06-18 13:23:30,53.2
2025-06-18 13:23:32,53.1
2025-06-18 13:23:34,53.2
2025-06-18 13:23:36,53.1
2025-06-18 13:23:38,53.1
2025-06-18 13:23:40,53.1
2025-06-18 13:23:42,53.1
2025-06-18 13:23:44,53.1
2025-06-18 13:23:46,53.0
2025-06-18 13:23:48,53.1
2025-06-18 13:23:50,53.1
2025-06-18 13:23:52,53.1
2025-06-18 13:23:54,53.1
2025-06-18 13:23:56,53.1
2025-06-18 13:23:58,53.1
2025-06-18 13:24:00,53.1
2025-06-18 13:24:02,53.0
2025-06-18 13:24:04,53.0
2025-06-18 13:24:06,53.1
2025-06-18 13:24:08,52.9
2025-06-18 13:24:10,53.0
2025-06-18 13:24:12,53.0
2025-06-18 13:24:14,53.1
2025-06-18 13:24:16,53.0
2025-06-18 13:24:18,53.0
2025-06-18 13:24:20,53.0
2025-06-18 13:24:22,52.9
2025-06-18 13:24:24,53.0
2025-06-18 13:24:26,53.0
2025-06-18 13:24:28,52.9
2025-06-18 13:24:30,52.9
2025-06-18 13:24:32,52.9
2025-06-18 13:24:34,52.9
2025-06-18 13:24:36,52.9
2025-06-18 13:24:39,52.9
2025-06-18 13:24:40,53.0
2025-06-18 13:24:42,52.9
2025-06-18 13:24:44,52.9
2025-06-18 13:24:46,52.9
2025-06-18 13:24:48,52.8
2025-06-18 13:24:50,52.8
2025-06-18 13:24:52,52.8
2025-06-18 13:24:54,52.8
2025-06-18 13:24:56,52.8
2025-06-18 13:24:58,52.9
2025-06-18 13:25:00,52.7
2025-06-18 13:25:02,52.7
2025-06-18 13:25:04,52.7
2025-06-18 13:25:06,52.8
2025-06-18 13:25:08,52.8
2025-06-18 13:25:10,52.8
2025-06-18 13:25:12,52.8
2025-06-18 13:25:14,52.7
2025-06-18 13:25:16,52.7
2025-06-18 13:25:18,52.7
2025-06-18 13:25:20,52.7
2025-06-18 13:25:22,52.7
2025-06-18 13:25:24,52.5
2025-06-18 13:25:26,52.6
2025-06-18 13:25:28,52.7
2025-06-18 13:25:30,52.6
2025-06-18 13:25:32,52.6
2025-06-18 13:25:34,52.5
2025-06-18 13:25:36,52.6
2025-06-18 13:25:38,52.6
2025-06-18 13:25:40,52.6
2025-06-18 13:25:42,52.5
2025-06-18 13:25:44,52.6
2025-06-18 13:25:46,52.6
2025-06-18 13:25:48,52.7
2025-06-18 13:25:50,52.5
2025-06-18 13:25:52,52.6
2025-06-18 13:25:54,52.5
2025-06-18 13:25:56,52.5
2025-06-18 13:25:58,52.5
2025-06-18 13:26:00,52.5
2025-06-18 13:26:02,52.5
2025-06-18 13:26:04,52.5
2025-06-18 13:26:06,52.4
2025-06-18 13:26:08,52.4
2025-06-18 13:26:10,52.4
2025-06-18 13:26:12,52.4
2025-06-18 13:26:14,52.5
2025-06-18 13:26:16,52.5
2025-06-18 13:26:18,52.5
2025-06-18 13:26:20,52.5
2025-06-18 13:26:22,52.5
2025-06-18 13:26:24,52.5
2025-06-18 13:26:26,52.4
2025-06-18 13:26:28,52.5
2025-06-18 13:26:30,52.4
2025-06-18 13:26:32,52.5
2025-06-18 13:26:34,52.5
2025-06-18 13:26:36,52.5
2025-06-18 13:26:38,52.5
2025-06-18 13:26:40,52.5
2025-06-18 13:26:42,52.5
2025-06-18 13:26:44,52.5
2025-06-18 13:26:46,52.5
2025-06-18 13:26:48,52.5
2025-06-18 13:26:50,52.6
2025-06-18 13:26:52,52.4
2025-06-18 13:26:54,52.5
2025-06-18 13:26:56,52.5
2025-06-18 13:26:58,52.4
2025-06-18 13:27:00,52.4
2025-06-18 13:27:02,52.4
2025-06-18 13:27:04,52.5
2025-06-18 13:27:06,52.5
2025-06-18 13:27:08,52.5
2025-06-18 13:27:10,52.4
2025-06-18 13:27:12,52.4
2025-06-18 13:27:14,52.4
2025-06-18 13:27:16,52.5
2025-06-18 13:27:18,52.5
2025-06-18 13:27:20,52.4
2025-06-18 13:27:22,52.4
2025-06-18 13:27:24,52.4
2025-06-18 13:27:26,52.4
2025-06-18 13:27:28,52.4
2025-06-18 13:27:30,52.4
2025-06-18 13:27:32,52.3
2025-06-18 13:27:34,52.3
2025-06-18 13:27:36,52.3
2025-06-18 13:27:38,52.4
2025-06-18 13:27:40,52.4
2025-06-18 13:27:42,52.4
2025-06-18 13:27:44,52.4
2025-06-18 13:27:46,52.4
2025-06-18 13:27:48,52.4
2025-06-18 13:27:50,52.4
2025-06-18 13:27:52,52.5
2025-06-18 13:27:54,52.5
2025-06-18 13:27:56,52.5
2025-06-18 13:27:58,52.5
2025-06-18 13:28:00,52.5
2025-06-18 13:28:02,52.5
2025-06-18 13:28:04,52.6
2025-06-18 13:28:06,52.6
2025-06-18 13:28:08,52.6
2025-06-18 13:28:10,52.5
2025-06-18 13:28:12,52.6
2025-06-18 13:28:14,52.6
2025-06-18 13:28:16,52.5
2025-06-18 13:28:18,52.6
2025-06-18 13:28:20,52.7
2025-06-18 13:28:22,52.7
2025-06-18 13:28:24,52.6
2025-06-18 13:28:26,52.7
2025-06-18 13:28:28,52.7
2025-06-18 13:28:30,52.7
2025-06-18 13:28:32,52.7
2025-06-18 13:28:34,52.7
2025-06-18 13:28:36,52.7
2025-06-18 13:28:38,52.7
2025-06-18 13:28:40,52.6
2025-06-18 13:28:42,52.7
2025-06-18 13:28:44,52.7
2025-06-18 13:28:46,52.7
2025-06-18 13:28:48,52.6
2025-06-18 13:28:50,52.7
2025-06-18 13:28:52,52.7
2025-06-18 13:28:54,52.7
2025-06-18 13:28:56,52.7
2025-06-18 13:28:58,52.7
2025-06-18 13:29:00,52.7
2025-06-18 13:29:02,52.7
2025-06-18 13:29:04,52.7
2025-06-18 13:29:06,52.7
2025-06-18 13:29:08,52.7
2025-06-18 13:29:10,52.6
2025-06-18 13:29:12,52.7
2025-06-18 13:29:14,52.6
2025-06-18 13:29:16,52.6
2025-06-18 13:29:18,52.8
2025-06-18 13:29:20,52.7
2025-06-18 13:29:22,52.6
2025-06-18 13:29:24,52.7
2025-06-18 13:29:26,52.7
2025-06-18 13:29:28,52.7
2025-06-18 13:29:30,52.7
2025-06-18 13:29:33,52.7
2025-06-18 13:29:34,52.7
2025-06-18 13:29:36,52.7
2025-06-18 13:29:38,52.7
2025-06-18 13:29:40,52.7
2025-06-18 13:29:42,52.7
2025-06-18 13:29:44,52.7
2025-06-18 13:29:46,52.7
2025-06-18 13:29:48,52.6
2025-06-18 13:29:50,52.7
2025-06-18 13:29:52,52.6
2025-06-18 13:29:54,52.6
2025-06-18 13:29:56,52.7
2025-06-18 13:29:58,52.6
2025-06-18 13:30:00,52.6
2025-06-18 13:30:02,52.6
2025-06-18 13:30:04,52.6
2025-06-18 13:30:06,52.5
2025-06-18 13:30:08,52.6
2025-06-18 13:30:11,52.6
2025-06-18 13:30:12,52.5
2025-06-18 13:30:14,52.5
2025-06-18 13:30:16,52.6
2025-06-18 13:30:18,52.5
2025-06-18 13:30:20,52.4
2025-06-18 13:30:22,52.5
2025-06-18 13:30:24,52.4
2025-06-18 13:30:26,52.4
2025-06-18 13:30:28,52.4
2025-06-18 13:30:30,52.4
2025-06-18 13:30:32,52.4
2025-06-18 13:30:34,52.4
2025-06-18 13:30:36,52.4
2025-06-18 13:30:38,52.3
2025-06-18 13:30:40,52.4
2025-06-18 13:30:42,52.4
2025-06-18 13:30:44,52.3
2025-06-18 13:30:46,52.4
2025-06-18 13:30:48,52.4
2025-06-18 13:30:50,52.3
2025-06-18 13:30:52,52.3
2025-06-18 13:30:54,52.4
2025-06-18 13:30:56,52.3
2025-06-18 13:30:58,52.3
2025-06-18 13:31:00,52.3
2025-06-18 13:31:02,52.2
2025-06-18 13:31:04,52.3
2025-06-18 13:31:06,52.3
2025-06-18 13:31:08,52.3
2025-06-18 13:31:10,52.2
2025-06-18 13:31:12,52.3
2025-06-18 13:31:14,52.2
2025-06-18 13:31:16,52.3
2025-06-18 13:31:18,52.3
2025-06-18 13:31:20,52.2
2025-06-18 13:31:22,52.3
2025-06-18 13:31:24,52.4
2025-06-18 13:31:26,52.4
2025-06-18 13:31:28,52.4
2025-06-18 13:31:30,52.4
2025-06-18 13:31:32,52.4
2025-06-18 13:31:34,52.4
2025-06-18 13:31:36,52.4
2025-06-18 13:31:38,52.3
2025-06-18 13:31:40,52.2
2025-06-18 13:31:42,52.2
2025-06-18 13:31:44,52.3
2025-06-18 13:31:46,52.2
2025-06-18 13:31:48,52.3
2025-06-18 13:31:50,52.3
2025-06-18 13:31:52,52.2
2025-06-18 13:31:54,52.3
2025-06-18 13:31:56,52.3
2025-06-18 13:31:58,52.3
2025-06-18 13:32:00,52.2
2025-06-18 13:32:02,52.2
2025-06-18 13:32:04,52.2
2025-06-18 13:32:06,52.2
2025-06-18 13:32:08,52.2
2025-06-18 13:32:10,52.2
2025-06-18 13:32:12,52.2
2025-06-18 13:32:14,52.1
2025-06-18 13:32:16,52.2
2025-06-18 13:32:18,52.2
2025-06-18 13:32:20,52.2
2025-06-18 13:32:22,52.2
2025-06-18 13:32:24,52.3
2025-06-18 13:32:26,52.2
2025-06-18 13:32:28,52.3
2025-06-18 13:32:30,52.3
2025-06-18 13:32:32,52.3
2025-06-18 13:32:34,52.3
2025-06-18 13:32:36,52.3
2025-06-18 13:32:38,52.3
2025-06-18 13:32:40,52.4
2025-06-18 13:32:42,52.4
2025-06-18 13:32:44,52.4
2025-06-18 13:32:46,52.4
2025-06-18 13:32:48,52.4
2025-06-18 13:32:50,52.4
2025-06-18 13:32:52,52.4
2025-06-18 13:32:54,52.4
2025-06-18 13:32:57,52.4
2025-06-18 13:32:58,52.4
2025-06-18 13:33:00,52.4
2025-06-18 13:33:02,52.4
2025-06-18 13:33:04,52.5
2025-06-18 13:33:06,52.4
2025-06-18 13:33:08,52.5
2025-06-18 13:33:11,52.5
2025-06-18 13:33:12,52.5
2025-06-18 13:33:14,52.6
2025-06-18 13:33:16,52.5
2025-06-18 13:33:18,52.5
2025-06-18 13:33:20,52.5
2025-06-18 13:33:22,52.5
2025-06-18 13:33:24,52.4
2025-06-18 13:33:26,52.5
2025-06-18 13:33:29,52.5
2025-06-18 13:33:31,52.4
2025-06-18 13:33:32,52.4
2025-06-18 13:33:35,52.4
2025-06-18 13:33:37,52.4
2025-06-18 13:33:38,52.4
2025-06-18 13:33:40,52.3
2025-06-18 13:33:43,52.3
2025-06-18 13:33:44,52.4
2025-06-18 13:33:47,52.2
2025-06-18 13:33:48,52.2
2025-06-18 13:33:50,52.2
2025-06-18 13:33:52,52.2
2025-06-18 13:33:54,52.2
2025-06-18 13:33:56,52.3
2025-06-18 13:33:58,52.2
2025-06-18 13:34:01,52.2
2025-06-18 13:34:02,52.2
2025-06-18 13:34:04,52.1
2025-06-18 13:34:06,52.2
2025-06-18 13:34:08,52.2
2025-06-18 13:34:10,52.2
2025-06-18 13:34:12,52.2
2025-06-18 13:34:14,52.2
2025-06-18 13:34:16,52.2
2025-06-18 13:34:18,52.1
2025-06-18 13:34:20,52.1
2025-06-18 13:34:22,52.2
2025-06-18 13:34:24,52.2
2025-06-18 13:34:26,52.2
2025-06-18 13:34:28,52.1
2025-06-18 13:34:30,52.2
2025-06-18 13:34:33,52.2
2025-06-18 13:34:34,52.2
2025-06-18 13:34:36,52.2
2025-06-18 13:34:38,52.1
2025-06-18 13:34:40,52.1
2025-06-18 13:34:42,52.2
2025-06-18 13:34:44,52.1
2025-06-18 13:34:46,52.2
2025-06-18 13:34:48,52.2
2025-06-18 13:34:50,52.2
2025-06-18 13:34:53,52.2
2025-06-18 13:34:54,52.2
2025-06-18 13:34:56,52.2
2025-06-18 13:34:58,52.1
2025-06-18 13:35:00,52.2
2025-06-18 13:35:02,52.1
2025-06-18 13:35:04,52.1
2025-06-18 13:35:06,52.2
2025-06-18 13:35:08,52.2
2025-06-18 13:35:10,52.2
2025-06-18 13:35:12,52.2
2025-06-18 13:35:14,52.2
2025-06-18 13:35:16,52.2
2025-06-18 13:35:18,52.3
2025-06-18 13:35:20,52.3
2025-06-18 13:35:22,52.3
2025-06-18 13:35:25,52.3
2025-06-18 13:35:26,52.3
2025-06-18 13:35:28,52.3
2025-06-18 13:35:31,52.3
2025-06-18 13:35:32,52.2
2025-06-18 13:35:34,52.3
2025-06-18 13:35:36,52.3
2025-06-18 13:35:38,52.3
2025-06-18 13:35:40,52.3
2025-06-18 13:35:42,52.3
2025-06-18 13:35:44,52.3
2025-06-18 13:35:46,52.4
2025-06-18 13:35:48,52.3
2025-06-18 13:35:50,52.3
2025-06-18 13:35:52,52.4
2025-06-18 13:35:54,52.4
2025-06-18 13:35:56,52.3
2025-06-18 13:35:59,52.4
2025-06-18 13:36:00,52.4
2025-06-18 13:36:02,52.4
2025-06-18 13:36:04,52.4
2025-06-18 13:36:06,52.3
2025-06-18 13:36:08,52.4
2025-06-18 13:36:10,52.3
2025-06-18 13:36:12,52.3
2025-06-18 13:36:14,52.3
2025-06-18 13:36:16,52.4
2025-06-18 13:36:18,52.3
2025-06-18 13:36:21,52.4
2025-06-18 13:36:22,52.4
2025-06-18 13:36:24,52.4
2025-06-18 13:36:26,52.3
2025-06-18 13:36:28,52.3
2025-06-18 13:36:30,52.3
2025-06-18 13:36:32,52.4
2025-06-18 13:36:34,52.4
2025-06-18 13:36:36,52.4
2025-06-18 13:36:38,52.4
