timestamp,humedad_suelo
2025-06-18 05:29:41,49.0
2025-06-18 05:29:43,49.0
2025-06-18 05:29:45,49.0
2025-06-18 05:29:47,49.0
2025-06-18 05:29:49,49.0
2025-06-18 05:29:51,49.0
2025-06-18 05:29:53,49.0
2025-06-18 05:29:55,49.0
2025-06-18 05:29:57,49.0
2025-06-18 05:29:59,49.0
2025-06-18 05:30:02,49.0
2025-06-18 05:30:03,49.0
2025-06-18 05:30:05,49.0
2025-06-18 05:30:07,49.0
2025-06-18 05:30:09,49.0
2025-06-18 05:30:11,49.0
2025-06-18 05:30:13,49.0
2025-06-18 05:30:15,50.0
2025-06-18 05:30:17,49.0
2025-06-18 05:30:19,49.0
2025-06-18 05:30:21,49.0
2025-06-18 05:30:23,49.0
2025-06-18 05:30:25,49.0
2025-06-18 05:30:27,49.0
2025-06-18 05:30:29,49.0
2025-06-18 05:30:31,48.0
2025-06-18 05:30:33,49.0
2025-06-18 05:30:36,49.0
2025-06-18 05:30:37,49.0
2025-06-18 05:30:39,49.0
2025-06-18 05:30:41,49.0
2025-06-18 05:30:43,48.0
2025-06-18 05:30:45,49.0
2025-06-18 05:30:47,49.0
2025-06-18 05:30:49,49.0
2025-06-18 05:30:51,49.0
2025-06-18 05:30:53,49.0
2025-06-18 05:30:56,49.0
2025-06-18 05:30:57,49.0
2025-06-18 05:30:59,49.0
2025-06-18 05:31:01,48.0
2025-06-18 05:31:03,49.0
2025-06-18 05:31:05,49.0
2025-06-18 05:31:08,49.0
2025-06-18 05:31:09,49.0
2025-06-18 05:31:11,49.0
2025-06-18 05:31:13,49.0
2025-06-18 05:31:15,49.0
2025-06-18 05:31:17,48.0
2025-06-18 05:31:19,49.0
2025-06-18 05:31:21,49.0
2025-06-18 05:31:24,49.0
2025-06-18 05:31:25,49.0
2025-06-18 05:31:27,49.0
2025-06-18 05:31:29,49.0
2025-06-18 05:31:31,49.0
2025-06-18 05:31:33,48.0
2025-06-18 05:31:36,48.0
2025-06-18 05:31:37,49.0
2025-06-18 05:31:39,49.0
2025-06-18 05:31:41,49.0
2025-06-18 05:31:43,49.0
2025-06-18 05:31:46,49.0
2025-06-18 05:31:47,50.0
2025-06-18 05:31:49,49.0
2025-06-18 05:31:52,49.0
2025-06-18 05:31:53,49.0
2025-06-18 05:31:55,49.0
2025-06-18 05:31:57,49.0
2025-06-18 05:31:59,49.0
2025-06-18 05:32:01,49.0
2025-06-18 05:32:03,49.0
2025-06-18 05:32:06,48.0
2025-06-18 05:32:07,49.0
2025-06-18 05:32:09,49.0
2025-06-18 05:32:11,49.0
2025-06-18 05:32:13,49.0
2025-06-18 05:32:15,49.0
2025-06-18 05:32:17,49.0
2025-06-18 05:32:19,49.0
2025-06-18 05:32:21,48.0
2025-06-18 05:32:23,49.0
2025-06-18 05:32:25,49.0
2025-06-18 05:32:27,49.0
2025-06-18 05:32:30,48.0
2025-06-18 05:32:31,48.0
2025-06-18 05:32:33,49.0
2025-06-18 05:32:35,49.0
2025-06-18 05:32:37,49.0
2025-06-18 05:32:39,49.0
2025-06-18 05:32:41,49.0
2025-06-18 05:32:44,49.0
2025-06-18 05:32:45,49.0
2025-06-18 05:32:47,49.0
2025-06-18 05:32:50,49.0
2025-06-18 05:32:52,49.0
2025-06-18 05:32:53,49.0
2025-06-18 05:32:55,49.0
2025-06-18 05:32:57,49.0
2025-06-18 05:33:00,49.0
2025-06-18 05:33:03,49.0
2025-06-18 05:33:03,49.0
2025-06-18 05:33:05,49.0
2025-06-18 05:33:07,49.0
2025-06-18 05:33:09,49.0
2025-06-18 05:33:11,48.0
2025-06-18 05:33:13,49.0
2025-06-18 05:33:15,49.0
2025-06-18 05:33:17,49.0
2025-06-18 05:33:19,49.0
2025-06-18 05:33:22,49.0
2025-06-18 05:33:23,48.0
2025-06-18 05:33:25,49.0
2025-06-18 05:33:27,49.0
2025-06-18 05:33:29,49.0
2025-06-18 05:33:31,49.0
2025-06-18 05:33:33,49.0
2025-06-18 05:33:35,49.0
2025-06-18 05:33:37,49.0
2025-06-18 05:33:39,49.0
2025-06-18 05:33:41,49.0
2025-06-18 05:33:43,49.0
2025-06-18 05:33:45,48.0
2025-06-18 05:33:47,49.0
2025-06-18 05:33:49,49.0
2025-06-18 05:33:51,49.0
2025-06-18 05:33:53,49.0
2025-06-18 05:33:55,48.0
2025-06-18 05:33:58,49.0
2025-06-18 05:33:59,49.0
2025-06-18 05:34:01,49.0
2025-06-18 05:34:03,49.0
2025-06-18 05:34:06,49.0
2025-06-18 05:34:07,49.0
2025-06-18 05:34:09,49.0
2025-06-18 05:34:11,49.0
2025-06-18 05:34:13,49.0
2025-06-18 05:34:15,49.0
2025-06-18 05:34:17,49.0
2025-06-18 05:34:20,49.0
2025-06-18 05:34:21,49.0
2025-06-18 05:34:27,49.0
2025-06-18 05:34:28,48.0
2025-06-18 05:34:28,48.0
2025-06-18 05:34:30,49.0
2025-06-18 05:34:31,48.0
2025-06-18 05:34:33,48.0
2025-06-18 05:34:35,49.0
2025-06-18 05:34:37,49.0
2025-06-18 05:34:39,49.0
2025-06-18 05:34:41,49.0
2025-06-18 05:34:43,49.0
2025-06-18 05:34:45,49.0
2025-06-18 05:34:47,49.0
2025-06-18 05:34:50,49.0
2025-06-18 05:34:51,49.0
2025-06-18 05:34:53,49.0
2025-06-18 05:34:55,49.0
2025-06-18 05:34:57,49.0
2025-06-18 05:34:59,49.0
2025-06-18 05:35:01,49.0
2025-06-18 05:35:04,49.0
2025-06-18 05:35:06,49.0
2025-06-18 05:35:07,49.0
2025-06-18 05:35:09,49.0
2025-06-18 05:35:11,49.0
2025-06-18 05:35:13,49.0
2025-06-18 05:35:16,49.0
2025-06-18 05:35:18,49.0
2025-06-18 05:35:20,49.0
2025-06-18 05:35:21,49.0
2025-06-18 05:35:23,49.0
2025-06-18 05:35:25,49.0
2025-06-18 05:35:27,49.0
2025-06-18 05:35:31,49.0
2025-06-18 05:35:31,49.0
2025-06-18 05:35:34,49.0
2025-06-18 05:35:35,49.0
2025-06-18 05:35:38,49.0
2025-06-18 05:35:39,49.0
2025-06-18 05:35:42,49.0
2025-06-18 05:35:43,48.0
2025-06-18 05:35:45,49.0
2025-06-18 05:35:48,49.0
2025-06-18 05:35:49,49.0
2025-06-18 05:35:51,48.0
2025-06-18 05:35:53,49.0
2025-06-18 05:35:55,49.0
2025-06-18 05:35:57,49.0
2025-06-18 05:35:59,49.0
2025-06-18 05:36:02,49.0
2025-06-18 05:36:03,49.0
2025-06-18 05:36:06,49.0
2025-06-18 05:36:08,49.0
2025-06-18 05:36:09,49.0
2025-06-18 05:36:11,49.0
2025-06-18 05:36:17,49.0
2025-06-18 05:36:18,49.0
2025-06-18 05:36:18,49.0
2025-06-18 05:36:20,49.0
2025-06-18 05:36:21,49.0
2025-06-18 05:36:23,49.0
2025-06-18 05:36:25,49.0
2025-06-18 05:36:27,49.0
2025-06-18 05:36:29,49.0
2025-06-18 05:36:31,49.0
2025-06-18 05:36:33,49.0
2025-06-18 05:36:37,49.0
2025-06-18 05:36:39,49.0
2025-06-18 05:36:39,49.0
2025-06-18 05:36:42,49.0
2025-06-18 05:36:43,49.0
2025-06-18 05:36:47,49.0
2025-06-18 05:36:47,49.0
2025-06-18 05:36:49,49.0
2025-06-18 05:36:52,49.0
2025-06-18 05:36:53,49.0
2025-06-18 05:36:57,49.0
2025-06-18 05:36:57,49.0
2025-06-18 05:36:59,49.0
2025-06-18 05:37:02,49.0
2025-06-18 05:37:05,49.0
2025-06-18 05:37:06,49.0
2025-06-18 05:41:12,49.0
2025-06-18 05:41:15,50.0
2025-06-18 05:41:16,49.0
2025-06-18 05:41:19,49.0
2025-06-18 05:41:21,49.0
2025-06-18 05:41:25,48.0
2025-06-18 05:41:25,49.0
2025-06-18 05:41:25,48.0
2025-06-18 05:41:30,49.0
2025-06-18 05:41:30,49.0
2025-06-18 05:41:34,49.0
2025-06-18 05:41:35,49.0
2025-06-18 05:41:36,49.0
2025-06-18 05:41:38,49.0
2025-06-18 05:41:43,49.0
2025-06-18 05:41:43,49.0
2025-06-18 05:41:45,49.0
2025-06-18 05:41:47,49.0
2025-06-18 05:41:50,49.0
2025-06-18 05:41:50,49.0
2025-06-18 05:41:52,49.0
2025-06-18 05:41:53,49.0
2025-06-18 05:41:57,49.0
2025-06-18 05:41:59,49.0
2025-06-18 05:42:00,49.0
2025-06-18 05:42:02,49.0
2025-06-18 05:42:05,49.0
2025-06-18 05:42:07,49.0
2025-06-18 05:42:07,49.0
2025-06-18 05:42:12,49.0
2025-06-18 05:42:12,49.0
2025-06-18 05:42:14,48.0
2025-06-18 05:42:16,49.0
2025-06-18 05:42:18,49.0
2025-06-18 05:42:20,49.0
2025-06-18 05:42:24,49.0
2025-06-18 05:42:24,49.0
2025-06-18 05:42:26,49.0
2025-06-18 05:42:27,49.0
2025-06-18 05:42:31,49.0
2025-06-18 05:42:31,49.0
2025-06-18 05:42:35,49.0
2025-06-18 05:42:36,49.0
2025-06-18 05:42:38,50.0
2025-06-18 05:42:40,49.0
2025-06-18 05:42:42,49.0
2025-06-18 05:42:44,49.0
2025-06-18 05:42:47,49.0
2025-06-18 05:42:48,49.0
2025-06-18 05:42:51,49.0
2025-06-18 05:42:52,49.0
2025-06-18 05:42:55,49.0
2025-06-18 05:42:56,49.0
2025-06-18 05:42:59,49.0
2025-06-18 05:43:00,49.0
2025-06-18 05:43:02,49.0
2025-06-18 05:43:04,49.0
2025-06-18 05:43:06,49.0
2025-06-18 05:43:08,49.0
2025-06-18 05:43:10,49.0
2025-06-18 05:43:12,49.0
2025-06-18 05:43:14,49.0
2025-06-18 05:43:16,49.0
2025-06-18 05:43:18,49.0
2025-06-18 05:43:20,49.0
2025-06-18 05:43:22,49.0
2025-06-18 05:43:24,49.0
2025-06-18 05:43:26,49.0
2025-06-18 05:43:28,49.0
2025-06-18 05:43:30,49.0
2025-06-18 05:43:32,49.0
2025-06-18 05:43:34,49.0
2025-06-18 05:43:35,49.0
2025-06-18 05:43:38,49.0
2025-06-18 05:43:40,49.0
2025-06-18 05:43:42,49.0
2025-06-18 05:43:44,49.0
2025-06-18 05:43:46,49.0
2025-06-18 05:43:48,49.0
2025-06-18 05:43:50,49.0
2025-06-18 05:43:52,49.0
2025-06-18 05:43:54,49.0
2025-06-18 05:43:56,49.0
2025-06-18 05:43:58,50.0
2025-06-18 05:44:00,49.0
2025-06-18 05:44:02,49.0
2025-06-18 05:44:04,49.0
2025-06-18 05:44:06,49.0
2025-06-18 05:44:08,49.0
2025-06-18 05:44:10,49.0
2025-06-18 05:44:12,49.0
2025-06-18 05:44:14,49.0
2025-06-18 05:44:16,49.0
2025-06-18 05:44:19,49.0
2025-06-18 05:44:20,49.0
2025-06-18 05:44:21,49.0
2025-06-18 05:44:24,49.0
2025-06-18 05:44:26,49.0
2025-06-18 05:44:28,49.0
2025-06-18 05:44:30,49.0
2025-06-18 05:44:32,49.0
2025-06-18 05:44:34,49.0
2025-06-18 05:44:36,49.0
2025-06-18 05:44:38,49.0
2025-06-18 05:44:40,49.0
2025-06-18 05:44:42,49.0
2025-06-18 05:44:43,49.0
2025-06-18 05:44:46,49.0
2025-06-18 05:44:49,49.0
2025-06-18 05:44:50,49.0
2025-06-18 05:44:51,49.0
2025-06-18 05:44:54,49.0
2025-06-18 05:44:56,49.0
2025-06-18 05:44:58,49.0
2025-06-18 05:45:01,49.0
2025-06-18 05:45:02,49.0
2025-06-18 05:45:04,49.0
2025-06-18 05:45:06,49.0
2025-06-18 05:45:08,49.0
2025-06-18 05:45:10,49.0
2025-06-18 05:45:12,49.0
2025-06-18 05:45:13,49.0
2025-06-18 05:45:16,49.0
2025-06-18 05:45:18,49.0
2025-06-18 05:45:20,49.0
2025-06-18 05:45:22,49.0
2025-06-18 05:45:23,49.0
2025-06-18 05:45:27,48.0
2025-06-18 05:45:28,49.0
2025-06-18 05:45:31,49.0
2025-06-18 05:45:32,49.0
2025-06-18 05:45:34,49.0
2025-06-18 05:45:36,49.0
2025-06-18 05:45:38,49.0
2025-06-18 05:45:40,49.0
2025-06-18 05:45:43,49.0
2025-06-18 05:45:44,49.0
2025-06-18 05:45:46,49.0
2025-06-18 05:45:48,49.0
2025-06-18 05:45:50,49.0
2025-06-18 05:45:52,49.0
2025-06-18 05:45:54,49.0
2025-06-18 05:45:56,49.0
2025-06-18 05:45:58,49.0
2025-06-18 05:46:00,49.0
2025-06-18 05:46:02,49.0
2025-06-18 05:46:05,49.0
2025-06-18 05:46:06,49.0
2025-06-18 05:46:08,49.0
2025-06-18 05:46:10,49.0
2025-06-18 05:46:12,49.0
2025-06-18 05:46:14,49.0
2025-06-18 05:46:16,49.0
2025-06-18 05:46:20,49.0
2025-06-18 05:46:20,49.0
2025-06-18 05:46:23,49.0
2025-06-18 05:46:24,49.0
2025-06-18 05:46:27,49.0
2025-06-18 05:46:28,49.0
2025-06-18 05:46:30,49.0
2025-06-18 05:46:32,49.0
2025-06-18 05:46:34,49.0
2025-06-18 05:46:36,49.0
2025-06-18 05:46:38,49.0
2025-06-18 05:46:40,49.0
2025-06-18 05:46:42,49.0
2025-06-18 05:46:44,49.0
2025-06-18 05:46:46,49.0
2025-06-18 05:46:48,49.0
2025-06-18 05:46:51,50.0
2025-06-18 05:46:52,49.0
2025-06-18 05:46:55,49.0
2025-06-18 05:46:56,49.0
2025-06-18 05:46:58,49.0
2025-06-18 05:46:59,49.0
2025-06-18 05:47:02,49.0
2025-06-18 05:47:04,49.0
2025-06-18 05:47:06,49.0
2025-06-18 05:47:09,49.0
2025-06-18 05:47:10,49.0
2025-06-18 05:47:12,48.0
2025-06-18 05:47:14,49.0
2025-06-18 05:47:16,49.0
2025-06-18 05:47:18,49.0
2025-06-18 05:47:20,49.0
2025-06-18 05:47:22,49.0
2025-06-18 05:47:24,49.0
2025-06-18 05:47:26,49.0
2025-06-18 05:47:29,49.0
2025-06-18 05:47:30,49.0
2025-06-18 05:47:32,49.0
2025-06-18 05:47:34,49.0
2025-06-18 05:47:36,49.0
2025-06-18 05:47:38,49.0
2025-06-18 05:47:40,49.0
2025-06-18 05:47:42,49.0
2025-06-18 05:47:44,49.0
2025-06-18 05:47:46,49.0
2025-06-18 05:47:49,49.0
2025-06-18 05:47:52,49.0
2025-06-18 05:47:54,49.0
2025-06-18 05:47:54,50.0
2025-06-18 05:47:57,49.0
2025-06-18 05:47:58,49.0
2025-06-18 05:48:00,49.0
2025-06-18 05:48:02,49.0
2025-06-18 05:48:04,49.0
2025-06-18 05:48:06,49.0
2025-06-18 05:48:08,49.0
2025-06-18 05:48:10,49.0
2025-06-18 05:48:12,49.0
2025-06-18 05:48:14,49.0
2025-06-18 05:48:16,49.0
2025-06-18 05:48:18,50.0
2025-06-18 05:48:20,49.0
2025-06-18 05:48:22,50.0
2025-06-18 05:48:24,49.0
2025-06-18 05:48:26,49.0
2025-06-18 05:48:28,49.0
2025-06-18 05:48:30,48.0
2025-06-18 05:48:32,49.0
2025-06-18 05:48:35,49.0
2025-06-18 05:48:36,49.0
2025-06-18 05:48:39,49.0
2025-06-18 05:48:40,49.0
2025-06-18 05:48:42,49.0
2025-06-18 05:48:44,49.0
2025-06-18 05:48:46,49.0
2025-06-18 05:48:48,49.0
2025-06-18 05:48:50,49.0
2025-06-18 05:48:52,49.0
2025-06-18 05:48:54,49.0
2025-06-18 05:48:57,49.0
2025-06-18 05:48:58,49.0
2025-06-18 05:49:01,49.0
2025-06-18 05:49:02,49.0
2025-06-18 05:49:04,49.0
2025-06-18 05:49:06,49.0
2025-06-18 05:49:08,49.0
2025-06-18 05:49:10,49.0
2025-06-18 05:49:12,49.0
2025-06-18 05:49:15,48.0
2025-06-18 05:49:16,49.0
2025-06-18 05:49:18,49.0
2025-06-18 05:49:21,49.0
2025-06-18 05:49:22,49.0
2025-06-18 05:49:24,49.0
2025-06-18 05:49:26,49.0
2025-06-18 05:49:28,49.0
2025-06-18 05:49:30,49.0
2025-06-18 05:49:32,49.0
2025-06-18 05:49:35,49.0
2025-06-18 05:49:37,49.0
2025-06-18 05:49:38,49.0
2025-06-18 05:49:40,49.0
2025-06-18 05:49:42,49.0
2025-06-18 05:49:44,49.0
2025-06-18 05:49:47,49.0
2025-06-18 05:49:49,49.0
2025-06-18 05:49:51,49.0
2025-06-18 05:49:52,49.0
2025-06-18 05:49:55,49.0
2025-06-18 05:49:56,49.0
2025-06-18 05:49:58,49.0
2025-06-18 05:50:00,49.0
2025-06-18 05:50:02,49.0
2025-06-18 05:50:04,49.0
2025-06-18 05:50:06,48.0
2025-06-18 05:50:08,49.0
2025-06-18 05:50:10,49.0
2025-06-18 05:50:12,49.0
2025-06-18 05:50:15,49.0
2025-06-18 05:50:16,49.0
2025-06-18 05:50:18,49.0
2025-06-18 05:50:20,49.0
2025-06-18 05:50:22,49.0
2025-06-18 05:50:25,49.0
2025-06-18 05:50:27,49.0
2025-06-18 05:50:29,49.0
2025-06-18 05:50:31,49.0
2025-06-18 05:50:32,49.0
2025-06-18 05:50:34,49.0
2025-06-18 05:50:36,50.0
2025-06-18 05:50:39,49.0
2025-06-18 05:50:40,48.0
2025-06-18 05:50:42,49.0
2025-06-18 05:50:44,49.0
2025-06-18 05:50:46,49.0
2025-06-18 05:50:48,49.0
2025-06-18 05:50:50,49.0
2025-06-18 05:50:52,49.0
2025-06-18 05:50:54,49.0
2025-06-18 05:50:56,49.0
2025-06-18 05:50:58,49.0
2025-06-18 05:51:00,49.0
2025-06-18 05:51:02,49.0
2025-06-18 05:51:04,49.0
2025-06-18 05:51:06,49.0
2025-06-18 05:51:08,49.0
2025-06-18 05:51:11,49.0
2025-06-18 05:51:13,49.0
2025-06-18 05:51:15,49.0
2025-06-18 05:51:16,49.0
2025-06-18 05:51:18,49.0
2025-06-18 05:51:20,49.0
2025-06-18 05:51:22,49.0
2025-06-18 05:51:24,49.0
2025-06-18 05:51:26,49.0
2025-06-18 05:51:29,49.0
2025-06-18 05:51:30,49.0
2025-06-18 05:51:32,49.0
2025-06-18 05:51:37,49.0
2025-06-18 05:51:37,49.0
2025-06-18 05:51:39,49.0
2025-06-18 05:51:40,49.0
2025-06-18 05:51:42,49.0
2025-06-18 05:51:45,49.0
2025-06-18 05:51:46,49.0
2025-06-18 05:51:48,49.0
2025-06-18 05:51:50,49.0
2025-06-18 05:51:52,49.0
2025-06-18 05:51:54,49.0
2025-06-18 05:51:56,49.0
2025-06-18 05:51:58,49.0
2025-06-18 05:52:00,50.0
2025-06-18 05:52:03,50.0
2025-06-18 05:52:04,49.0
2025-06-18 05:52:07,49.0
2025-06-18 05:52:09,49.0
2025-06-18 05:52:10,49.0
2025-06-18 05:52:12,49.0
2025-06-18 05:52:15,49.0
2025-06-18 05:52:16,49.0
2025-06-18 05:52:18,49.0
2025-06-18 05:52:20,48.0
2025-06-18 05:52:22,49.0
2025-06-18 05:52:24,49.0
2025-06-18 05:52:27,49.0
2025-06-18 05:52:28,49.0
2025-06-18 05:52:31,49.0
2025-06-18 05:52:32,49.0
2025-06-18 05:52:34,49.0
2025-06-18 05:52:37,49.0
2025-06-18 05:52:38,49.0
2025-06-18 05:52:40,49.0
2025-06-18 05:52:42,49.0
2025-06-18 05:52:44,49.0
2025-06-18 05:52:46,49.0
2025-06-18 05:52:48,49.0
2025-06-18 05:52:50,49.0
2025-06-18 05:52:53,49.0
2025-06-18 05:52:54,50.0
2025-06-18 05:52:56,49.0
2025-06-18 05:52:58,49.0
2025-06-18 05:53:00,49.0
2025-06-18 05:53:02,49.0
2025-06-18 05:53:04,49.0
2025-06-18 05:53:06,49.0
2025-06-18 05:53:08,49.0
2025-06-18 05:53:10,49.0
2025-06-18 05:53:12,49.0
2025-06-18 05:53:14,50.0
2025-06-18 05:53:16,49.0
2025-06-18 05:53:20,49.0
2025-06-18 05:53:20,49.0
2025-06-18 05:53:22,49.0
2025-06-18 05:53:24,49.0
2025-06-18 05:53:26,49.0
2025-06-18 05:53:28,49.0
2025-06-18 05:53:30,49.0
2025-06-18 05:53:32,49.0
2025-06-18 05:53:34,49.0
2025-06-18 05:53:36,49.0
2025-06-18 05:53:39,49.0
2025-06-18 05:53:40,49.0
2025-06-18 05:53:43,49.0
2025-06-18 05:53:44,49.0
2025-06-18 05:53:47,49.0
2025-06-18 05:53:48,49.0
2025-06-18 05:53:50,49.0
2025-06-18 05:53:52,49.0
2025-06-18 05:53:54,49.0
2025-06-18 05:53:56,49.0
2025-06-18 05:53:58,49.0
2025-06-18 05:54:00,49.0
2025-06-18 05:54:03,49.0
2025-06-18 05:54:04,49.0
2025-06-18 05:54:06,49.0
2025-06-18 05:54:08,49.0
2025-06-18 05:54:10,49.0
2025-06-18 05:54:12,49.0
2025-06-18 05:54:14,49.0
2025-06-18 05:54:16,48.0
2025-06-18 05:54:18,49.0
2025-06-18 05:54:20,49.0
2025-06-18 05:54:23,49.0
2025-06-18 05:54:24,49.0
2025-06-18 05:54:26,50.0
2025-06-18 05:54:28,49.0
2025-06-18 05:54:30,49.0
2025-06-18 05:54:32,49.0
2025-06-18 05:54:34,49.0
2025-06-18 05:54:37,49.0
2025-06-18 05:54:38,49.0
2025-06-18 05:54:41,49.0
2025-06-18 05:54:43,49.0
2025-06-18 05:54:44,49.0
2025-06-18 05:54:46,49.0
2025-06-18 05:54:49,49.0
2025-06-18 05:54:51,49.0
2025-06-18 05:54:52,49.0
2025-06-18 05:54:54,49.0
2025-06-18 05:54:57,49.0
2025-06-18 05:54:58,49.0
2025-06-18 05:55:00,49.0
2025-06-18 05:55:02,49.0
