timestamp,humedad_ambiente
2025-06-17 20:35:55,74.2
2025-06-17 20:35:57,74.2
2025-06-17 20:35:59,74.1
2025-06-17 20:36:02,74.1
2025-06-17 20:36:04,74.0
2025-06-17 20:36:06,74.0
2025-06-17 20:36:07,73.9
2025-06-17 20:36:10,73.9
2025-06-17 20:36:12,73.8
2025-06-17 20:36:14,73.8
2025-06-17 20:36:16,73.7
2025-06-17 20:36:18,73.7
2025-06-17 20:36:21,73.7
2025-06-17 20:36:22,73.6
2025-06-17 20:36:23,73.5
2025-06-17 20:36:26,73.5
2025-06-17 20:36:28,73.4
2025-06-17 20:36:30,73.4
2025-06-17 20:36:32,73.4
2025-06-17 20:36:34,73.3
2025-06-17 20:36:36,73.3
2025-06-17 20:36:38,73.2
2025-06-17 20:36:40,73.2
2025-06-17 20:36:42,73.2
2025-06-17 20:36:44,73.1
2025-06-17 20:36:47,73.1
2025-06-17 20:36:47,73.0
2025-06-17 20:36:50,73.0
2025-06-17 20:36:52,72.9
2025-06-17 20:36:54,72.9
2025-06-17 20:36:55,72.9
2025-06-17 20:36:58,72.8
2025-06-17 20:36:59,72.9
2025-06-17 20:37:02,72.7
2025-06-17 20:37:03,72.7
2025-06-17 20:37:06,72.7
2025-06-17 20:37:08,72.7
2025-06-17 20:37:09,72.6
2025-06-17 20:37:12,72.5
2025-06-17 20:37:13,72.5
2025-06-17 20:37:16,72.4
2025-06-17 20:37:17,72.4
2025-06-17 20:37:20,72.5
2025-06-17 20:37:22,72.3
2025-06-17 20:37:23,72.3
2025-06-17 20:37:26,72.3
2025-06-17 20:37:29,72.3
2025-06-17 20:37:31,72.2
2025-06-17 20:37:32,72.2
2025-06-17 20:37:34,72.1
2025-06-17 20:37:39,72.2
2025-06-17 20:37:39,72.1
2025-06-17 20:37:40,72.1
2025-06-17 20:37:42,72.0
2025-06-17 20:37:44,72.0
2025-06-17 20:37:48,71.9
2025-06-17 20:37:49,71.9
2025-06-17 20:37:56,71.9
2025-06-17 20:37:56,71.9
2025-06-17 20:37:57,71.8
2025-06-17 20:37:57,71.8
2025-06-17 20:37:58,71.8
2025-06-17 20:38:00,71.7
2025-06-17 20:38:02,71.7
2025-06-17 20:38:05,71.6
2025-06-17 20:38:09,71.7
2025-06-17 20:38:09,71.6
2025-06-17 20:38:11,71.6
2025-06-17 20:38:12,71.5
2025-06-17 20:38:14,71.5
2025-06-17 20:38:16,71.4
2025-06-17 20:38:18,71.4
2025-06-17 20:38:19,71.4
2025-06-17 20:38:22,71.3
2025-06-17 20:38:23,71.4
2025-06-17 20:38:25,71.3
2025-06-17 20:38:27,71.2
2025-06-17 20:38:30,71.2
2025-06-17 20:38:32,71.2
2025-06-17 20:38:34,71.2
2025-06-17 20:38:36,71.1
2025-06-17 20:38:37,71.1
2025-06-17 20:38:40,71.0
2025-06-17 20:38:41,71.0
2025-06-17 20:38:44,71.0
2025-06-17 20:38:46,71.0
2025-06-17 20:38:48,70.9
2025-06-17 20:38:50,70.9
2025-06-17 20:38:52,70.9
2025-06-17 20:38:53,70.9
2025-06-17 20:38:56,70.8
2025-06-17 20:38:58,70.8
2025-06-17 20:38:59,70.7
2025-06-17 20:39:02,70.7
2025-06-17 20:39:04,70.8
2025-06-17 20:39:06,70.7
2025-06-17 20:39:08,70.6
2025-06-17 20:39:10,70.6
2025-06-17 20:39:12,70.6
2025-06-17 20:39:14,70.6
2025-06-17 20:39:16,70.5
2025-06-17 20:39:18,70.4
2025-06-17 20:39:20,70.4
2025-06-17 20:39:22,70.4
2025-06-17 20:39:24,70.4
2025-06-17 20:39:27,70.3
2025-06-17 20:39:28,70.4
2025-06-17 20:39:32,70.3
2025-06-17 20:39:32,70.3
2025-06-17 20:39:34,70.2
2025-06-17 20:39:37,70.3
2025-06-17 20:39:38,70.2
2025-06-17 20:39:41,70.2
2025-06-17 20:39:42,70.2
2025-06-17 20:39:45,70.1
2025-06-17 20:39:46,70.0
2025-06-17 20:39:49,70.1
2025-06-17 20:39:51,70.0
2025-06-17 20:39:53,70.0
2025-06-17 20:39:55,69.9
2025-06-17 20:39:56,69.9
2025-06-17 20:39:58,69.8
2025-06-17 20:40:01,69.8
2025-06-17 20:40:02,69.9
2025-06-17 20:40:04,69.9
2025-06-17 20:40:06,69.8
2025-06-17 20:40:08,69.7
2025-06-17 20:40:10,69.8
2025-06-17 20:40:12,69.8
2025-06-17 20:40:14,69.7
2025-06-17 20:40:18,69.7
2025-06-17 20:40:18,69.7
2025-06-17 20:40:20,69.6
2025-06-17 20:40:22,69.6
2025-06-17 20:40:24,69.6
2025-06-17 20:40:26,69.6
2025-06-17 20:40:28,69.5
2025-06-17 20:40:30,69.5
2025-06-17 20:40:32,69.5
2025-06-17 20:40:34,69.4
2025-06-17 20:40:36,69.4
2025-06-17 20:40:38,69.4
2025-06-17 20:40:40,69.4
2025-06-17 20:40:42,69.3
2025-06-17 20:40:44,69.3
2025-06-17 20:40:46,69.3
2025-06-17 20:40:48,69.3
2025-06-17 20:40:50,69.3
2025-06-17 20:40:52,69.2
2025-06-17 20:40:54,69.3
2025-06-17 20:40:56,69.2
2025-06-17 20:40:58,69.2
2025-06-17 20:41:00,69.2
2025-06-17 20:41:02,69.2
2025-06-17 20:41:04,69.1
2025-06-17 20:41:06,69.1
2025-06-17 20:41:08,69.1
2025-06-17 20:41:11,69.1
2025-06-17 20:41:12,69.0
2025-06-17 20:41:15,69.0
2025-06-17 20:41:16,69.0
2025-06-17 20:41:18,69.0
2025-06-17 20:41:20,68.9
2025-06-17 20:41:22,69.0
2025-06-17 20:41:24,68.9
2025-06-17 20:41:26,68.9
2025-06-17 20:41:28,68.9
2025-06-17 20:41:30,68.8
2025-06-17 20:41:32,68.8
2025-06-17 20:41:34,68.8
2025-06-17 20:41:36,68.8
2025-06-17 20:41:38,68.8
2025-06-17 20:41:40,68.8
2025-06-17 20:41:42,68.7
2025-06-17 20:41:44,68.7
2025-06-17 20:41:46,68.7
2025-06-17 20:41:48,68.7
2025-06-17 20:41:50,68.6
2025-06-17 20:41:52,68.6
2025-06-17 20:41:54,68.6
2025-06-17 20:41:56,68.6
2025-06-17 20:41:58,68.6
2025-06-17 20:42:00,68.5
2025-06-17 20:42:02,68.6
2025-06-17 20:42:04,68.5
2025-06-17 20:42:06,68.4
2025-06-17 20:42:08,68.5
2025-06-17 20:42:10,68.5
2025-06-17 20:42:14,68.4
2025-06-17 20:42:14,68.4
2025-06-17 20:42:16,68.3
2025-06-17 20:42:18,68.3
2025-06-17 20:42:20,68.3
2025-06-17 20:42:22,68.3
2025-06-17 20:42:24,68.3
2025-06-17 20:42:26,68.3
2025-06-17 20:42:28,68.3
2025-06-17 20:42:30,68.2
2025-06-17 20:42:32,68.3
2025-06-17 20:42:34,68.2
2025-06-17 20:42:36,68.1
2025-06-17 20:42:38,68.2
2025-06-17 20:42:40,68.1
2025-06-17 20:42:42,68.1
2025-06-17 20:42:44,68.1
2025-06-17 20:42:46,68.0
2025-06-17 20:42:48,68.0
2025-06-17 20:42:50,68.0
2025-06-17 20:42:52,68.0
2025-06-17 20:42:54,68.0
2025-06-17 20:42:56,68.0
2025-06-17 20:42:58,67.9
2025-06-17 20:43:00,67.8
2025-06-17 20:43:02,67.9
2025-06-17 20:43:04,67.9
2025-06-17 20:43:06,67.8
2025-06-17 20:43:08,67.8
2025-06-17 20:43:10,67.8
2025-06-17 20:43:12,67.8
2025-06-17 20:43:14,67.8
2025-06-17 20:43:16,67.7
2025-06-17 20:43:18,67.7
2025-06-17 20:43:20,67.7
2025-06-17 20:43:22,67.6
2025-06-17 20:43:24,67.7
2025-06-17 20:43:26,67.7
2025-06-17 20:43:28,67.6
2025-06-17 20:43:30,67.5
2025-06-17 20:43:32,67.5
2025-06-17 20:43:34,67.5
2025-06-17 20:43:36,67.5
2025-06-17 20:43:38,67.5
2025-06-17 20:43:40,67.4
2025-06-17 20:43:42,67.4
2025-06-17 20:43:44,67.4
2025-06-17 20:43:46,67.4
2025-06-17 20:43:48,67.4
2025-06-17 20:43:50,67.3
2025-06-17 20:43:52,67.3
2025-06-17 20:43:56,67.3
2025-06-17 20:43:56,67.3
2025-06-17 20:43:58,67.2
2025-06-17 20:44:00,67.2
2025-06-17 20:44:02,67.3
2025-06-17 20:44:04,67.2
2025-06-17 20:44:06,67.2
2025-06-17 20:44:08,67.1
2025-06-17 20:44:10,67.1
2025-06-17 20:44:12,67.1
2025-06-17 20:44:14,67.0
2025-06-17 20:44:16,67.1
2025-06-17 20:44:20,67.0
2025-06-17 20:44:20,67.0
2025-06-17 20:44:22,67.0
2025-06-17 20:44:24,67.0
2025-06-17 20:44:26,66.9
2025-06-17 20:44:28,66.9
2025-06-17 20:44:30,66.9
2025-06-17 20:44:32,67.0
2025-06-17 20:44:34,66.9
2025-06-17 20:44:36,66.9
2025-06-17 20:44:38,66.8
2025-06-17 20:44:40,66.8
2025-06-17 20:44:42,66.7
2025-06-17 20:44:44,66.7
2025-06-17 20:44:46,66.7
2025-06-17 20:44:48,66.7
2025-06-17 20:44:50,66.7
2025-06-17 20:44:52,66.7
2025-06-17 20:44:54,66.7
2025-06-17 20:44:56,66.7
2025-06-17 20:44:58,66.6
2025-06-17 20:45:00,66.7
2025-06-17 20:45:02,66.7
2025-06-17 20:45:04,66.6
2025-06-17 20:45:06,66.6
2025-06-17 20:45:08,66.5
2025-06-17 20:45:10,66.5
2025-06-17 20:45:12,66.5
2025-06-17 20:45:14,66.5
2025-06-17 20:45:16,66.5
2025-06-17 20:45:18,66.5
2025-06-17 20:45:20,66.5
2025-06-17 20:45:22,66.4
2025-06-17 20:45:24,66.4
2025-06-17 20:45:26,66.5
2025-06-17 20:45:28,66.4
2025-06-17 20:45:30,66.4
2025-06-17 20:45:32,66.4
2025-06-17 20:45:34,66.3
2025-06-17 20:45:36,66.3
2025-06-17 20:45:38,66.3
2025-06-17 20:45:40,66.3
2025-06-17 20:45:42,66.2
2025-06-17 20:45:44,66.2
2025-06-17 20:45:46,66.2
2025-06-17 20:45:48,66.2
2025-06-17 20:45:50,66.2
2025-06-17 20:45:52,66.2
2025-06-17 20:45:54,66.2
2025-06-17 20:45:56,66.1
2025-06-17 20:45:58,66.1
2025-06-17 20:46:00,66.1
2025-06-17 20:46:02,66.1
2025-06-17 20:46:04,66.1
2025-06-17 20:46:06,66.1
2025-06-17 20:46:08,66.1
2025-06-17 20:46:10,66.0
2025-06-17 20:46:12,66.0
2025-06-17 20:46:14,66.0
2025-06-17 20:46:16,66.0
2025-06-17 20:46:18,66.0
2025-06-17 20:46:20,66.0
2025-06-17 20:46:22,65.9
2025-06-17 20:46:24,65.9
2025-06-17 20:46:26,65.9
2025-06-17 20:46:28,65.9
2025-06-17 20:46:30,65.9
2025-06-17 20:46:32,65.9
2025-06-17 20:46:34,65.8
2025-06-17 20:46:36,65.8
2025-06-17 20:46:38,65.8
2025-06-17 20:46:41,65.8
2025-06-17 20:46:42,65.8
2025-06-17 20:46:44,65.7
2025-06-17 20:46:46,65.7
2025-06-17 20:46:48,65.7
2025-06-17 20:46:50,65.7
2025-06-17 20:46:52,65.7
2025-06-17 20:46:54,65.7
2025-06-17 20:46:56,65.6
2025-06-17 20:46:58,65.6
2025-06-17 20:47:00,65.6
2025-06-17 20:47:02,65.6
2025-06-17 20:47:04,65.5
2025-06-17 20:47:06,65.5
2025-06-17 20:47:08,65.5
2025-06-17 20:47:10,65.5
2025-06-17 20:47:12,65.5
2025-06-17 20:47:14,65.5
2025-06-17 20:47:16,65.5
2025-06-17 20:47:18,65.5
2025-06-17 20:47:20,65.5
2025-06-17 20:47:22,65.5
2025-06-17 20:47:24,65.5
2025-06-17 20:47:26,65.4
2025-06-17 20:47:28,65.4
2025-06-17 20:47:30,65.4
2025-06-17 20:47:32,65.4
2025-06-17 20:47:34,65.4
2025-06-17 20:47:36,65.3
2025-06-17 20:47:38,65.3
2025-06-17 20:47:40,65.3
2025-06-17 20:47:42,65.2
2025-06-17 20:47:44,65.2
2025-06-17 20:47:46,65.2
2025-06-17 20:47:48,65.2
2025-06-17 20:47:50,65.2
2025-06-17 20:47:52,65.3
2025-06-17 20:47:54,65.2
2025-06-17 20:47:56,65.2
2025-06-17 20:47:58,65.2
2025-06-17 20:48:00,65.2
2025-06-17 20:48:02,65.1
2025-06-17 20:48:04,65.1
2025-06-17 20:48:06,65.1
2025-06-17 20:48:08,65.1
2025-06-17 20:48:10,65.1
2025-06-17 20:48:12,65.1
2025-06-17 20:48:14,65.1
2025-06-17 20:48:16,65.1
2025-06-17 20:48:18,65.1
2025-06-17 20:48:20,65.1
2025-06-17 20:48:22,65.1
2025-06-17 20:48:24,65.1
2025-06-17 20:48:26,65.0
2025-06-17 20:48:28,65.0
2025-06-17 20:48:30,65.0
2025-06-17 20:48:32,65.0
2025-06-17 20:48:34,65.0
2025-06-17 20:48:36,65.0
2025-06-17 20:48:38,65.0
2025-06-17 20:48:40,64.9
2025-06-17 20:48:42,64.9
2025-06-17 20:48:44,64.9
2025-06-17 20:48:46,64.9
2025-06-17 20:48:48,64.9
2025-06-17 20:48:50,64.9
2025-06-17 20:48:52,64.9
2025-06-17 20:48:54,64.9
2025-06-17 20:48:56,64.8
2025-06-17 20:48:58,64.8
2025-06-17 20:49:00,64.9
2025-06-17 20:49:02,64.8
2025-06-17 20:49:04,64.8
2025-06-17 20:49:06,64.8
2025-06-17 20:49:08,64.8
2025-06-17 20:49:10,64.8
2025-06-17 20:49:12,64.8
2025-06-17 20:49:14,64.7
2025-06-17 20:49:16,64.8
2025-06-17 20:49:18,64.7
2025-06-17 20:49:20,64.7
2025-06-17 20:49:22,64.7
2025-06-17 20:49:24,64.7
2025-06-17 20:49:26,64.7
2025-06-17 20:49:28,64.7
2025-06-17 20:49:30,64.7
2025-06-17 20:49:32,64.6
2025-06-17 20:49:34,64.7
2025-06-17 20:49:36,64.7
2025-06-17 20:49:38,64.6
2025-06-17 20:49:40,64.7
2025-06-17 20:49:42,64.6
2025-06-17 20:49:44,64.6
2025-06-17 20:49:46,64.6
2025-06-17 20:49:48,64.6
2025-06-17 20:49:50,64.6
2025-06-17 20:49:52,64.6
2025-06-17 20:49:54,64.6
2025-06-17 20:49:56,64.5
2025-06-17 20:49:58,64.5
2025-06-17 20:50:00,64.5
2025-06-17 20:50:02,64.5
2025-06-17 20:50:04,64.4
2025-06-17 20:50:06,64.5
2025-06-17 20:50:08,64.5
2025-06-17 20:50:10,64.5
2025-06-17 20:50:12,64.5
2025-06-17 20:50:15,64.4
2025-06-17 20:50:16,64.4
2025-06-17 20:50:18,64.4
2025-06-17 20:50:20,64.4
2025-06-17 20:50:22,64.4
2025-06-17 20:50:24,64.4
2025-06-17 20:50:26,64.4
2025-06-17 20:50:28,64.3
2025-06-17 20:50:30,64.4
2025-06-17 20:50:32,64.3
2025-06-17 20:50:34,64.3
2025-06-17 20:50:36,64.4
2025-06-17 20:50:38,64.3
2025-06-17 20:50:40,64.3
2025-06-17 20:50:42,64.3
2025-06-17 20:50:44,64.3
2025-06-17 20:50:46,64.3
2025-06-17 20:50:48,64.3
2025-06-17 20:50:50,64.2
2025-06-17 20:50:52,64.3
2025-06-17 20:50:54,64.3
2025-06-17 20:50:56,64.3
2025-06-17 20:50:58,64.1
2025-06-17 20:51:00,64.3
2025-06-17 20:51:02,64.2
2025-06-17 20:51:04,64.2
2025-06-17 20:51:06,64.2
2025-06-17 20:51:08,64.1
2025-06-17 20:51:10,64.2
2025-06-17 20:51:12,64.1
2025-06-17 20:51:14,64.1
2025-06-17 20:51:16,64.2
2025-06-17 20:51:18,64.1
2025-06-17 20:51:20,64.1
2025-06-17 20:51:22,64.2
2025-06-17 20:51:24,64.1
2025-06-17 20:51:26,64.1
2025-06-17 20:51:28,64.1
2025-06-17 20:51:30,64.0
2025-06-17 20:51:32,64.0
2025-06-17 20:51:34,64.0
2025-06-17 20:51:36,64.0
2025-06-17 20:51:38,64.0
2025-06-17 20:51:40,63.9
2025-06-17 20:51:42,63.9
2025-06-17 20:51:45,64.0
2025-06-17 20:51:46,64.0
2025-06-17 20:51:48,64.0
2025-06-17 20:51:50,63.9
2025-06-17 20:51:53,64.0
2025-06-17 20:51:54,63.9
2025-06-17 20:51:56,64.0
2025-06-17 20:51:58,63.9
2025-06-17 20:52:00,63.9
2025-06-17 20:52:03,63.9
2025-06-17 20:52:04,63.9
2025-06-17 20:52:06,63.9
2025-06-17 20:52:08,63.9
2025-06-17 20:52:10,63.9
2025-06-17 20:52:12,63.8
2025-06-17 20:52:14,63.8
2025-06-17 20:52:16,63.9
2025-06-17 20:52:18,63.8
2025-06-17 20:52:20,63.9
2025-06-17 20:52:22,63.8
2025-06-17 20:52:24,63.8
2025-06-17 20:52:26,63.8
2025-06-17 20:52:28,63.8
2025-06-17 20:52:30,63.8
2025-06-17 20:52:32,63.8
2025-06-17 20:52:34,63.7
2025-06-17 20:52:36,63.7
2025-06-17 20:52:38,63.8
2025-06-17 20:52:40,63.7
2025-06-17 20:52:42,63.8
2025-06-17 20:52:44,63.6
2025-06-17 20:52:46,63.7
2025-06-17 20:52:48,63.6
2025-06-17 20:52:50,63.7
2025-06-17 20:52:52,63.7
2025-06-17 20:52:54,63.7
2025-06-17 20:52:56,63.7
2025-06-17 20:52:58,63.7
2025-06-17 20:53:00,63.6
2025-06-17 20:53:02,63.6
2025-06-17 20:53:04,63.6
2025-06-17 20:53:06,63.6
2025-06-17 20:53:08,63.6
2025-06-17 20:53:10,63.6
2025-06-17 20:53:12,63.6
2025-06-17 20:53:14,63.6
2025-06-17 20:53:16,63.5
2025-06-17 20:53:18,63.6
2025-06-17 20:53:20,63.5
2025-06-17 20:53:22,63.4
2025-06-17 20:53:24,63.5
2025-06-17 20:53:26,63.5
2025-06-17 20:53:28,63.5
2025-06-17 20:53:30,63.5
2025-06-17 20:53:32,63.5
2025-06-17 20:53:34,63.4
2025-06-17 20:53:36,63.4
2025-06-17 20:53:38,63.4
2025-06-17 20:53:40,63.3
2025-06-17 20:53:42,63.4
2025-06-17 20:53:44,63.4
2025-06-17 20:53:46,63.4
2025-06-17 20:53:48,63.4
2025-06-17 20:53:50,63.3
2025-06-17 20:53:52,63.4
2025-06-17 20:53:54,63.4
2025-06-17 20:53:56,63.3
2025-06-17 20:53:58,63.3
2025-06-17 20:54:00,63.3
2025-06-17 20:54:02,63.4
2025-06-17 20:54:04,63.3
2025-06-17 20:54:06,63.3
2025-06-17 20:54:08,63.3
2025-06-17 20:54:10,63.3
2025-06-17 20:54:12,63.3
2025-06-17 20:54:14,63.3
2025-06-17 20:54:16,63.3
2025-06-17 20:54:18,63.3
2025-06-17 20:54:20,63.3
2025-06-17 20:54:22,63.2
2025-06-17 20:54:24,63.2
2025-06-17 20:54:26,63.2
2025-06-17 20:54:28,63.2
2025-06-17 20:54:30,63.2
2025-06-17 20:54:32,63.2
2025-06-17 20:54:34,63.1
2025-06-17 20:54:36,63.2
2025-06-17 20:54:38,63.2
2025-06-17 20:54:40,63.1
2025-06-17 20:54:42,63.2
2025-06-17 20:54:44,63.1
2025-06-17 20:54:46,63.1
2025-06-17 20:54:48,63.1
2025-06-17 20:54:50,63.2
2025-06-17 20:54:52,63.1
2025-06-17 20:54:54,63.1
2025-06-17 20:54:56,63.2
2025-06-17 20:54:58,63.1
2025-06-17 20:55:00,63.1
2025-06-17 20:55:02,63.1
2025-06-17 20:55:04,63.0
2025-06-17 20:55:06,63.0
2025-06-17 20:55:08,63.0
2025-06-17 20:55:10,63.0
2025-06-17 20:55:12,63.0
2025-06-17 20:55:14,63.0
2025-06-17 20:55:16,63.0
2025-06-17 20:55:18,63.0
2025-06-17 20:55:20,62.9
2025-06-17 20:55:22,63.0
2025-06-17 20:55:24,63.0
2025-06-17 20:55:26,63.0
2025-06-17 20:55:28,62.9
2025-06-17 20:55:30,63.0
2025-06-17 20:55:32,62.9
2025-06-17 20:55:34,62.9
2025-06-17 20:55:36,62.9
2025-06-17 20:55:38,62.9
2025-06-17 20:55:40,62.9
2025-06-17 20:55:42,62.8
2025-06-17 20:55:44,62.9
2025-06-17 20:55:46,62.8
2025-06-17 20:55:48,62.8
2025-06-17 20:55:50,62.8
2025-06-17 20:55:52,62.9
2025-06-17 20:55:54,62.8
2025-06-17 20:55:56,62.8
2025-06-17 20:55:58,62.8
2025-06-17 20:56:00,62.9
2025-06-17 20:56:02,62.8
2025-06-17 20:56:04,62.8
2025-06-17 20:56:06,62.8
2025-06-17 20:56:08,62.8
2025-06-17 20:56:10,62.8
2025-06-17 20:56:12,62.8
2025-06-17 20:56:14,62.8
2025-06-17 20:56:16,62.8
2025-06-17 20:56:18,62.7
2025-06-17 20:56:20,62.8
2025-06-17 20:56:22,62.8
2025-06-17 20:56:24,62.7
2025-06-17 20:56:26,62.8
2025-06-17 20:56:28,62.7
2025-06-17 20:56:30,62.8
2025-06-17 20:56:32,62.8
2025-06-17 20:56:34,62.7
2025-06-17 20:56:36,62.8
2025-06-17 20:56:38,62.7
2025-06-17 20:56:40,62.7
2025-06-17 20:56:42,62.7
2025-06-17 20:56:44,62.7
2025-06-17 20:56:46,62.7
2025-06-17 20:56:48,62.7
2025-06-17 20:56:50,62.7
2025-06-17 20:56:52,62.6
2025-06-17 20:56:54,62.7
2025-06-17 20:56:56,62.7
2025-06-17 20:56:58,62.7
2025-06-17 20:57:00,62.6
2025-06-17 20:57:02,62.7
2025-06-17 20:57:04,62.6
2025-06-17 20:57:06,62.6
2025-06-17 20:57:08,62.7
2025-06-17 20:57:10,62.7
2025-06-17 20:57:12,62.6
2025-06-17 20:57:14,62.6
2025-06-17 20:57:16,62.7
2025-06-17 20:57:18,62.6
2025-06-17 20:57:20,62.6
2025-06-17 20:57:22,62.6
2025-06-17 20:57:24,62.6
2025-06-17 20:57:26,62.6
2025-06-17 20:57:28,62.6
2025-06-17 20:57:30,62.6
2025-06-17 20:57:32,62.6
2025-06-17 20:57:34,62.6
2025-06-17 20:57:36,62.6
2025-06-17 20:57:38,62.6
2025-06-17 20:57:40,62.6
2025-06-17 20:57:42,62.6
2025-06-17 20:57:44,62.6
2025-06-17 20:57:47,62.6
2025-06-17 20:57:48,62.6
2025-06-17 20:57:54,62.6
2025-06-17 20:57:56,62.5
2025-06-17 20:57:56,62.5
2025-06-17 20:57:56,62.5
2025-06-17 20:57:58,62.5
2025-06-17 20:58:00,62.5
2025-06-17 20:58:02,62.5
2025-06-17 20:58:05,62.5
2025-06-17 20:58:06,62.5
2025-06-17 20:58:08,62.5
2025-06-17 20:58:10,62.5
2025-06-17 20:58:12,62.5
2025-06-17 20:58:14,62.5
2025-06-17 20:58:16,62.5
2025-06-17 20:58:18,62.5
2025-06-17 20:58:20,62.5
2025-06-17 20:58:23,62.5
2025-06-17 20:58:26,62.5
2025-06-17 20:58:26,62.4
2025-06-17 20:58:28,62.4
2025-06-17 20:58:30,62.5
2025-06-17 20:58:32,62.5
2025-06-17 20:58:34,62.4
2025-06-17 20:58:36,62.4
2025-06-17 20:58:38,62.5
2025-06-17 20:58:40,62.4
2025-06-17 20:58:42,62.4
2025-06-17 20:58:44,62.4
