timestamp,humedad_ambiente
2025-06-17 18:33:00,59.6
2025-06-17 18:33:03,59.6
2025-06-17 18:33:04,59.7
2025-06-17 18:33:05,59.7
2025-06-17 18:33:08,59.6
2025-06-17 18:33:10,59.6
2025-06-17 18:33:12,59.6
2025-06-17 18:33:15,59.5
2025-06-17 18:33:17,59.4
2025-06-17 18:33:18,59.5
2025-06-17 18:33:24,59.6
2025-06-17 18:33:33,59.6
