timestamp,humedad_suelo
2025-06-18 02:13:51,49.0
2025-06-18 02:13:52,49.0
2025-06-18 02:13:54,50.0
2025-06-18 02:13:55,50.0
2025-06-18 02:13:58,49.0
2025-06-18 02:14:01,49.0
2025-06-18 02:14:03,49.0
2025-06-18 02:14:04,49.0
2025-06-18 02:14:06,49.0
2025-06-18 02:14:07,49.0
2025-06-18 02:14:11,49.0
2025-06-18 02:14:12,49.0
2025-06-18 02:14:14,49.0
2025-06-18 02:14:18,49.0
2025-06-18 02:14:18,49.0
2025-06-18 02:14:21,49.0
2025-06-18 02:14:22,49.0
2025-06-18 02:14:26,49.0
2025-06-18 02:14:27,49.0
2025-06-18 02:14:31,50.0
