timestamp,humedad_ambiente
2025-06-18 07:03:30,51.4
2025-06-18 07:03:33,51.3
2025-06-18 07:03:34,51.3
2025-06-18 07:03:36,51.3
2025-06-18 07:03:38,51.3
2025-06-18 07:03:40,51.4
2025-06-18 07:03:42,51.3
2025-06-18 07:03:43,51.4
2025-06-18 07:03:46,51.3
2025-06-18 07:03:48,51.3
2025-06-18 07:03:51,51.3
2025-06-18 07:03:52,51.3
2025-06-18 07:03:53,51.3
2025-06-18 07:03:56,51.4
2025-06-18 07:03:57,51.3
2025-06-18 07:04:00,51.3
2025-06-18 07:04:01,51.3
2025-06-18 07:04:04,51.3
2025-06-18 07:04:06,51.3
2025-06-18 07:04:09,51.3
2025-06-18 07:04:11,51.3
2025-06-18 07:04:13,51.3
2025-06-18 07:04:14,51.3
2025-06-18 07:04:15,51.3
2025-06-18 07:04:18,51.3
2025-06-18 07:04:21,51.3
2025-06-18 07:04:22,51.3
2025-06-18 07:04:23,51.3
2025-06-18 07:04:26,51.3
2025-06-18 07:04:28,51.3
2025-06-18 07:04:30,51.3
2025-06-18 07:04:32,51.3
2025-06-18 07:04:34,51.3
2025-06-18 07:04:35,51.2
2025-06-18 07:04:38,51.3
2025-06-18 07:04:40,51.3
2025-06-18 07:04:42,51.3
2025-06-18 07:04:44,51.3
2025-06-18 07:04:46,51.3
2025-06-18 07:04:47,51.3
2025-06-18 07:04:50,51.3
2025-06-18 07:04:52,51.3
2025-06-18 07:04:54,51.3
2025-06-18 07:04:56,51.3
2025-06-18 07:04:58,51.3
2025-06-18 07:05:00,51.3
2025-06-18 07:05:02,51.3
2025-06-18 07:05:04,51.4
2025-06-18 07:05:07,51.3
2025-06-18 07:05:08,51.2
2025-06-18 07:05:10,51.4
2025-06-18 07:05:12,51.3
2025-06-18 07:05:14,51.3
2025-06-18 07:05:16,51.3
2025-06-18 07:05:18,51.3
2025-06-18 07:05:20,51.3
2025-06-18 07:05:23,51.4
2025-06-18 07:05:25,51.3
2025-06-18 07:05:26,51.3
2025-06-18 07:05:28,51.3
2025-06-18 07:05:30,51.3
2025-06-18 07:05:32,51.3
2025-06-18 07:05:34,51.3
2025-06-18 07:05:36,51.4
2025-06-18 07:05:38,51.3
2025-06-18 07:05:40,51.3
2025-06-18 07:05:42,51.2
2025-06-18 07:05:44,51.3
2025-06-18 07:05:46,51.2
2025-06-18 07:05:48,51.3
2025-06-18 07:05:50,51.3
2025-06-18 07:05:52,51.3
2025-06-18 07:05:53,51.3
2025-06-18 07:05:56,51.3
2025-06-18 07:05:58,51.3
2025-06-18 07:06:01,51.3
2025-06-18 07:06:02,51.3
2025-06-18 07:06:04,51.3
2025-06-18 07:06:06,51.3
2025-06-18 07:06:08,51.3
2025-06-18 07:06:10,51.3
2025-06-18 07:06:12,51.3
2025-06-18 07:06:14,51.3
2025-06-18 07:06:16,51.3
2025-06-18 07:06:18,51.4
2025-06-18 07:06:20,51.3
2025-06-18 07:06:22,51.4
2025-06-18 07:06:24,51.3
2025-06-18 07:06:26,51.3
2025-06-18 07:06:28,51.2
2025-06-18 07:06:30,51.4
2025-06-18 07:06:32,51.4
2025-06-18 07:06:34,51.3
2025-06-18 07:06:36,51.3
2025-06-18 07:06:38,51.3
2025-06-18 07:06:40,51.3
2025-06-18 07:06:42,51.4
2025-06-18 07:06:45,51.3
2025-06-18 07:06:46,51.3
2025-06-18 07:06:48,51.3
2025-06-18 07:06:50,51.3
2025-06-18 07:06:52,51.3
2025-06-18 07:06:54,51.3
2025-06-18 07:06:57,51.3
2025-06-18 07:06:59,51.4
2025-06-18 07:07:00,51.3
2025-06-18 07:07:02,51.3
2025-06-18 07:07:04,51.3
2025-06-18 07:07:08,51.3
2025-06-18 07:07:08,51.3
2025-06-18 07:07:10,51.3
2025-06-18 07:07:12,51.4
2025-06-18 07:07:14,51.3
2025-06-18 07:07:16,51.3
2025-06-18 07:07:18,51.3
2025-06-18 07:07:20,51.3
2025-06-18 07:07:23,51.2
2025-06-18 07:07:24,51.4
2025-06-18 07:07:26,51.3
2025-06-18 07:07:28,51.3
2025-06-18 07:07:30,51.3
2025-06-18 07:07:32,51.3
2025-06-18 07:07:34,51.3
2025-06-18 07:07:36,51.3
2025-06-18 07:07:38,51.3
2025-06-18 07:07:40,51.3
2025-06-18 07:07:42,51.3
2025-06-18 07:07:44,51.3
2025-06-18 07:07:46,51.2
2025-06-18 07:07:48,51.3
2025-06-18 07:07:50,51.3
2025-06-18 07:07:52,51.4
2025-06-18 07:07:54,51.3
2025-06-18 07:07:56,51.3
2025-06-18 07:07:58,51.3
2025-06-18 07:08:01,51.3
2025-06-18 07:08:02,51.3
2025-06-18 07:08:04,51.2
2025-06-18 07:08:07,51.3
2025-06-18 07:08:08,51.2
2025-06-18 07:08:10,51.3
2025-06-18 07:08:12,51.3
2025-06-18 07:08:14,51.3
2025-06-18 07:08:16,51.2
2025-06-18 07:08:18,51.3
2025-06-18 07:08:20,51.3
2025-06-18 07:08:22,51.3
2025-06-18 07:08:24,51.3
2025-06-18 07:08:26,51.4
2025-06-18 07:08:28,51.3
2025-06-18 07:08:30,51.3
2025-06-18 07:08:32,51.3
2025-06-18 07:08:34,51.3
2025-06-18 07:08:36,51.3
2025-06-18 07:08:39,51.2
2025-06-18 07:08:40,51.3
2025-06-18 07:08:42,51.3
2025-06-18 07:08:44,51.3
2025-06-18 07:08:46,51.3
2025-06-18 07:08:48,51.2
2025-06-18 07:08:50,51.3
2025-06-18 07:08:52,51.3
2025-06-18 07:08:54,51.3
2025-06-18 07:08:56,51.3
2025-06-18 07:08:58,51.3
2025-06-18 07:09:00,51.3
2025-06-18 07:09:02,51.3
2025-06-18 07:09:05,51.2
2025-06-18 07:09:06,51.3
2025-06-18 07:09:08,51.2
2025-06-18 07:09:10,51.3
2025-06-18 07:09:12,51.3
2025-06-18 07:09:14,51.3
2025-06-18 07:09:16,51.3
2025-06-18 07:09:18,51.3
2025-06-18 07:09:20,51.3
2025-06-18 07:09:22,51.3
2025-06-18 07:09:24,51.3
2025-06-18 07:09:26,51.3
2025-06-18 07:09:28,51.3
2025-06-18 07:09:30,51.3
2025-06-18 07:09:32,51.3
2025-06-18 07:09:34,51.3
2025-06-18 07:09:36,51.3
2025-06-18 07:09:38,51.3
2025-06-18 07:09:40,51.2
2025-06-18 07:09:42,51.3
2025-06-18 07:09:44,51.3
2025-06-18 07:09:46,51.2
2025-06-18 07:09:48,51.3
2025-06-18 07:09:50,51.2
2025-06-18 07:09:52,51.3
2025-06-18 07:09:54,51.2
2025-06-18 07:09:57,51.2
2025-06-18 07:09:58,51.3
2025-06-18 07:10:00,51.3
2025-06-18 07:10:02,51.3
2025-06-18 07:10:04,51.2
2025-06-18 07:10:06,51.3
2025-06-18 07:10:08,51.2
2025-06-18 07:10:10,51.2
2025-06-18 07:10:12,51.3
2025-06-18 07:10:14,51.2
2025-06-18 07:10:16,51.3
2025-06-18 07:10:18,51.3
2025-06-18 07:10:20,51.3
2025-06-18 07:10:22,51.3
2025-06-18 07:10:24,51.3
2025-06-18 07:10:26,51.3
2025-06-18 07:10:29,51.3
2025-06-18 07:10:30,51.3
2025-06-18 07:10:32,51.2
2025-06-18 07:10:34,51.3
2025-06-18 07:10:37,51.2
2025-06-18 07:10:38,51.2
2025-06-18 07:10:40,51.3
2025-06-18 07:10:42,51.3
2025-06-18 07:10:44,51.3
2025-06-18 07:10:46,51.3
2025-06-18 07:10:48,51.3
2025-06-18 07:10:50,51.3
2025-06-18 07:10:53,51.3
2025-06-18 07:10:54,51.3
2025-06-18 07:10:56,51.2
2025-06-18 07:10:58,51.3
2025-06-18 07:11:00,51.3
2025-06-18 07:11:02,51.2
2025-06-18 07:11:05,51.2
2025-06-18 07:11:06,51.3
2025-06-18 07:11:08,51.3
2025-06-18 07:11:10,51.3
2025-06-18 07:11:12,51.2
2025-06-18 07:11:14,51.3
2025-06-18 07:11:16,51.3
2025-06-18 07:11:18,51.3
2025-06-18 07:11:20,51.2
2025-06-18 07:11:22,51.2
2025-06-18 07:11:24,51.3
2025-06-18 07:11:26,51.2
2025-06-18 07:11:28,51.2
2025-06-18 07:11:30,51.3
2025-06-18 07:11:32,51.3
2025-06-18 07:11:34,51.3
2025-06-18 07:11:36,51.3
2025-06-18 07:11:39,51.3
2025-06-18 07:11:40,51.3
2025-06-18 07:11:42,51.3
2025-06-18 07:11:44,51.3
2025-06-18 07:11:47,51.3
2025-06-18 07:11:48,51.3
2025-06-18 07:11:50,51.3
2025-06-18 07:11:52,51.3
2025-06-18 07:11:54,51.3
2025-06-18 07:11:56,51.3
2025-06-18 07:11:58,51.3
2025-06-18 07:12:00,51.3
2025-06-18 07:12:03,51.3
2025-06-18 07:12:04,51.3
2025-06-18 07:12:06,51.3
2025-06-18 07:12:08,51.3
2025-06-18 07:12:10,51.3
2025-06-18 07:12:12,51.3
2025-06-18 07:12:14,51.3
2025-06-18 07:12:17,51.3
2025-06-18 07:12:18,51.3
2025-06-18 07:12:21,51.4
2025-06-18 07:12:22,51.3
2025-06-18 07:12:24,51.3
2025-06-18 07:12:26,51.3
2025-06-18 07:12:28,51.4
2025-06-18 07:12:31,51.3
2025-06-18 07:12:33,51.3
2025-06-18 07:12:35,51.3
2025-06-18 07:12:36,51.3
2025-06-18 07:12:38,51.4
2025-06-18 07:12:40,51.3
2025-06-18 07:12:44,51.3
2025-06-18 07:12:44,51.3
2025-06-18 07:12:47,51.3
2025-06-18 07:12:48,51.3
2025-06-18 07:12:51,51.3
2025-06-18 07:12:52,51.3
2025-06-18 07:12:54,51.3
2025-06-18 07:12:56,51.3
2025-06-18 07:12:58,51.3
2025-06-18 07:13:01,51.3
2025-06-18 07:13:02,51.4
2025-06-18 07:13:04,51.4
2025-06-18 07:13:06,51.4
2025-06-18 07:13:09,51.4
2025-06-18 07:13:10,51.4
2025-06-18 07:13:12,51.3
2025-06-18 07:13:15,51.3
2025-06-18 07:13:16,51.3
2025-06-18 07:13:18,51.3
2025-06-18 07:13:21,51.3
2025-06-18 07:13:23,51.3
2025-06-18 07:13:25,51.3
2025-06-18 07:13:27,51.3
2025-06-18 07:13:31,51.3
2025-06-18 07:13:31,51.3
2025-06-18 07:13:32,51.3
2025-06-18 07:13:34,51.3
2025-06-18 07:13:37,51.3
2025-06-18 07:13:38,51.3
2025-06-18 07:13:40,51.3
2025-06-18 07:13:42,51.3
2025-06-18 07:13:44,51.3
2025-06-18 07:13:46,51.4
2025-06-18 07:13:48,51.3
2025-06-18 07:13:50,51.3
2025-06-18 07:13:53,51.3
2025-06-18 07:13:54,51.3
2025-06-18 07:13:56,51.3
2025-06-18 07:13:58,51.3
2025-06-18 07:14:00,51.3
2025-06-18 07:14:02,51.3
2025-06-18 07:14:05,51.3
2025-06-18 07:14:06,51.3
2025-06-18 07:14:09,51.3
2025-06-18 07:14:10,51.3
2025-06-18 07:14:12,51.3
2025-06-18 07:14:14,51.3
2025-06-18 07:14:16,51.3
2025-06-18 07:14:19,51.3
2025-06-18 07:14:20,51.3
2025-06-18 07:14:22,51.3
2025-06-18 07:14:24,51.3
2025-06-18 07:14:26,51.3
2025-06-18 07:14:28,51.3
2025-06-18 07:14:30,51.3
2025-06-18 07:14:33,51.2
2025-06-18 07:14:34,51.3
2025-06-18 07:14:36,51.3
2025-06-18 07:14:38,51.3
2025-06-18 07:14:41,51.3
2025-06-18 07:14:42,51.3
2025-06-18 07:14:44,51.3
2025-06-18 07:14:46,51.3
2025-06-18 07:14:48,51.2
2025-06-18 07:14:50,51.3
2025-06-18 07:14:52,51.3
2025-06-18 07:14:54,51.3
2025-06-18 07:14:56,51.3
2025-06-18 07:14:59,51.3
2025-06-18 07:15:00,51.3
2025-06-18 07:15:03,51.3
2025-06-18 07:15:04,51.3
2025-06-18 07:15:06,51.3
2025-06-18 07:15:08,51.3
2025-06-18 07:15:10,51.3
2025-06-18 07:15:12,51.3
2025-06-18 07:15:14,51.3
2025-06-18 07:15:16,51.3
2025-06-18 07:15:18,51.3
2025-06-18 07:15:20,51.3
2025-06-18 07:15:22,51.3
2025-06-18 07:15:24,51.3
2025-06-18 07:15:27,51.3
2025-06-18 07:15:28,51.3
2025-06-18 07:15:30,51.3
2025-06-18 07:15:32,51.3
2025-06-18 07:15:34,51.4
2025-06-18 07:15:36,51.3
2025-06-18 07:15:38,51.3
2025-06-18 07:15:40,51.3
2025-06-18 07:15:42,51.3
2025-06-18 07:15:44,51.3
2025-06-18 07:15:46,51.3
2025-06-18 07:15:48,51.2
2025-06-18 07:15:50,51.4
2025-06-18 07:15:52,51.3
2025-06-18 07:15:54,51.3
2025-06-18 07:15:56,51.3
2025-06-18 07:15:58,51.3
2025-06-18 07:16:00,51.3
2025-06-18 07:16:02,51.4
2025-06-18 07:16:04,51.3
2025-06-18 07:16:07,51.3
2025-06-18 07:16:08,51.3
2025-06-18 07:16:10,51.3
2025-06-18 07:16:12,51.3
2025-06-18 07:16:14,51.4
2025-06-18 07:16:16,51.3
2025-06-18 07:16:18,51.3
2025-06-18 07:16:20,51.3
2025-06-18 07:16:22,51.3
2025-06-18 07:16:24,51.4
2025-06-18 07:16:26,51.3
2025-06-18 07:16:28,51.3
2025-06-18 07:16:30,51.3
2025-06-18 07:16:32,51.4
2025-06-18 07:16:34,51.3
2025-06-18 07:16:36,51.3
2025-06-18 07:16:38,51.3
2025-06-18 07:16:40,51.3
2025-06-18 07:16:42,51.3
2025-06-18 07:16:44,51.3
2025-06-18 07:16:47,51.3
2025-06-18 07:16:48,51.3
2025-06-18 07:16:51,51.3
2025-06-18 07:16:53,51.3
2025-06-18 07:16:54,51.3
2025-06-18 07:16:57,51.3
2025-06-18 07:16:59,51.3
2025-06-18 07:17:00,51.4
2025-06-18 07:17:03,51.3
2025-06-18 07:17:04,51.4
2025-06-18 07:17:06,51.4
2025-06-18 07:17:08,51.3
2025-06-18 07:17:10,51.3
2025-06-18 07:17:12,51.3
2025-06-18 07:17:15,51.3
2025-06-18 07:17:16,51.3
2025-06-18 07:17:18,51.3
2025-06-18 07:17:20,51.3
2025-06-18 07:17:22,51.3
2025-06-18 07:17:24,51.3
2025-06-18 07:17:26,51.3
2025-06-18 07:17:28,51.3
2025-06-18 07:17:30,51.3
2025-06-18 07:17:32,51.3
2025-06-18 07:17:34,51.3
2025-06-18 07:17:36,51.3
2025-06-18 07:17:38,51.3
2025-06-18 07:17:41,51.3
2025-06-18 07:17:42,51.3
2025-06-18 07:17:44,51.3
2025-06-18 07:17:46,51.3
2025-06-18 07:17:48,51.2
2025-06-18 07:17:51,51.3
2025-06-18 07:17:54,51.2
2025-06-18 07:17:54,51.3
2025-06-18 07:17:57,51.3
2025-06-18 07:17:58,51.2
2025-06-18 07:18:00,51.3
2025-06-18 07:18:02,51.2
2025-06-18 07:18:05,51.3
2025-06-18 07:18:06,51.3
2025-06-18 07:18:08,51.3
2025-06-18 07:18:10,51.3
2025-06-18 07:18:12,51.2
2025-06-18 07:18:14,51.3
2025-06-18 07:18:16,51.2
2025-06-18 07:18:18,51.3
2025-06-18 07:18:21,51.3
2025-06-18 07:18:23,51.3
2025-06-18 07:18:24,51.3
2025-06-18 07:18:26,51.3
2025-06-18 07:18:28,51.3
2025-06-18 07:18:31,51.3
2025-06-18 07:18:32,51.3
2025-06-18 07:18:34,51.3
2025-06-18 07:18:36,51.2
2025-06-18 07:18:38,51.3
2025-06-18 07:18:40,51.3
2025-06-18 07:18:43,51.3
2025-06-18 07:18:44,51.2
2025-06-18 07:18:47,51.3
2025-06-18 07:18:48,51.2
2025-06-18 07:18:50,51.3
2025-06-18 07:18:52,51.3
2025-06-18 07:18:54,51.3
2025-06-18 07:18:57,51.3
2025-06-18 07:18:58,51.3
2025-06-18 07:19:00,51.3
2025-06-18 07:19:02,51.3
2025-06-18 07:19:04,51.3
2025-06-18 07:19:06,51.3
2025-06-18 07:19:08,51.3
2025-06-18 07:19:10,51.3
2025-06-18 07:19:12,51.2
2025-06-18 07:19:14,51.2
2025-06-18 07:19:16,51.2
2025-06-18 07:19:18,51.3
2025-06-18 07:19:20,51.2
2025-06-18 07:19:22,51.3
2025-06-18 07:19:24,51.3
2025-06-18 07:19:26,51.2
2025-06-18 07:19:28,51.2
2025-06-18 07:19:30,51.3
2025-06-18 07:19:32,51.2
2025-06-18 07:19:34,51.2
2025-06-18 07:19:36,51.2
2025-06-18 07:19:39,51.2
2025-06-18 07:19:40,51.2
2025-06-18 07:19:42,51.2
2025-06-18 07:19:45,51.3
2025-06-18 07:19:47,51.3
2025-06-18 07:19:48,51.2
2025-06-18 07:19:50,51.2
2025-06-18 07:19:52,51.2
2025-06-18 07:19:54,51.3
2025-06-18 07:19:56,51.2
2025-06-18 07:19:58,51.3
2025-06-18 07:20:00,51.2
2025-06-18 07:20:02,51.2
2025-06-18 07:20:04,51.2
2025-06-18 07:20:06,51.2
2025-06-18 07:20:08,51.2
2025-06-18 07:20:10,51.2
2025-06-18 07:20:12,51.2
2025-06-18 07:20:15,51.2
2025-06-18 07:20:16,51.2
2025-06-18 07:20:18,51.2
2025-06-18 07:20:21,51.2
2025-06-18 07:20:22,51.2
2025-06-18 07:20:26,51.2
2025-06-18 07:20:26,51.2
2025-06-18 07:20:29,51.2
2025-06-18 07:20:31,51.2
2025-06-18 07:20:32,51.2
2025-06-18 07:20:34,51.3
2025-06-18 07:20:37,51.2
2025-06-18 07:20:38,51.2
2025-06-18 07:20:40,51.2
2025-06-18 07:20:42,51.2
2025-06-18 07:20:44,51.2
2025-06-18 07:20:46,51.2
2025-06-18 07:20:48,51.2
2025-06-18 07:20:50,51.2
2025-06-18 07:20:53,51.2
2025-06-18 07:20:55,51.2
2025-06-18 07:20:56,51.2
2025-06-18 07:20:59,51.2
2025-06-18 07:21:00,51.2
2025-06-18 07:21:02,51.2
2025-06-18 07:21:06,51.2
2025-06-18 07:21:06,51.2
2025-06-18 07:21:09,51.2
2025-06-18 07:21:10,51.2
2025-06-18 07:21:12,51.2
2025-06-18 07:21:14,51.2
2025-06-18 07:21:16,51.3
2025-06-18 07:21:18,51.2
2025-06-18 07:21:20,51.2
2025-06-18 07:21:22,51.2
2025-06-18 07:21:24,51.2
2025-06-18 07:21:26,51.2
2025-06-18 07:21:29,51.2
2025-06-18 07:21:31,51.2
2025-06-18 07:21:35,51.1
2025-06-18 07:21:35,51.2
2025-06-18 07:21:37,51.2
2025-06-18 07:21:39,51.2
2025-06-18 07:21:40,51.2
2025-06-18 07:21:44,51.2
2025-06-18 07:21:45,51.2
2025-06-18 07:21:46,51.2
2025-06-18 07:21:48,51.2
2025-06-18 07:21:50,51.3
2025-06-18 07:21:53,51.2
2025-06-18 07:21:54,51.2
2025-06-18 07:21:56,51.2
2025-06-18 07:21:59,51.3
2025-06-18 07:22:00,51.2
2025-06-18 07:22:03,51.2
2025-06-18 07:22:04,51.2
2025-06-18 07:22:06,51.2
2025-06-18 07:22:08,51.2
2025-06-18 07:22:11,51.2
2025-06-18 07:22:14,51.2
2025-06-18 07:22:14,51.2
2025-06-18 07:22:18,51.2
2025-06-18 07:22:19,51.2
2025-06-18 07:22:20,51.2
2025-06-18 07:22:23,51.2
2025-06-18 07:22:24,51.2
2025-06-18 07:22:27,51.2
2025-06-18 07:22:28,51.2
2025-06-18 07:22:31,51.2
2025-06-18 07:22:32,51.2
2025-06-18 07:22:35,51.2
2025-06-18 07:22:37,51.2
2025-06-18 07:22:38,51.2
2025-06-18 07:22:40,51.2
2025-06-18 07:22:42,51.2
2025-06-18 07:22:44,51.1
2025-06-18 07:22:47,51.2
2025-06-18 07:22:48,51.1
2025-06-18 07:22:51,51.2
2025-06-18 07:22:53,51.2
2025-06-18 07:22:54,51.1
2025-06-18 07:22:56,51.2
2025-06-18 07:22:58,51.2
2025-06-18 07:23:02,51.2
2025-06-18 07:23:02,51.2
2025-06-18 07:23:04,51.2
2025-06-18 07:23:07,51.2
2025-06-18 07:23:09,51.2
2025-06-18 07:23:10,51.2
2025-06-18 07:23:13,51.2
2025-06-18 07:23:15,51.2
2025-06-18 07:23:16,51.2
2025-06-18 07:23:20,51.2
2025-06-18 07:23:20,51.3
2025-06-18 07:23:22,51.2
2025-06-18 07:23:24,51.2
2025-06-18 07:23:26,51.2
2025-06-18 07:23:29,51.2
2025-06-18 07:23:31,51.2
2025-06-18 07:23:32,51.2
2025-06-18 07:23:34,51.2
2025-06-18 07:23:37,51.2
2025-06-18 07:23:40,51.1
2025-06-18 07:23:41,51.2
2025-06-18 07:23:42,51.2
2025-06-18 07:23:44,51.2
2025-06-18 07:23:46,51.1
2025-06-18 07:23:50,51.2
2025-06-18 07:23:50,51.1
2025-06-18 07:23:52,51.2
2025-06-18 07:23:55,51.2
2025-06-18 07:23:58,51.2
2025-06-18 07:23:58,51.1
2025-06-18 07:24:00,51.2
2025-06-18 07:24:02,51.2
2025-06-18 07:24:04,51.2
2025-06-18 07:24:07,51.2
2025-06-18 07:24:09,51.1
2025-06-18 07:24:10,51.2
2025-06-18 07:24:12,51.2
2025-06-18 07:24:15,51.1
2025-06-18 07:24:17,51.2
2025-06-18 07:24:18,51.2
2025-06-18 07:24:21,51.1
2025-06-18 07:24:22,51.1
2025-06-18 07:24:25,51.2
2025-06-18 07:24:27,51.2
2025-06-18 07:24:30,51.2
2025-06-18 07:24:31,51.1
2025-06-18 07:24:33,51.1
2025-06-18 07:24:34,51.2
2025-06-18 07:24:39,51.2
2025-06-18 07:24:40,51.2
2025-06-18 07:24:40,51.1
2025-06-18 07:24:42,51.1
2025-06-18 07:24:45,51.1
2025-06-18 07:24:46,51.1
2025-06-18 07:24:49,51.2
2025-06-18 07:24:50,51.2
2025-06-18 07:24:53,51.2
2025-06-18 07:24:54,51.1
2025-06-18 07:24:58,51.1
2025-06-18 07:24:58,51.2
2025-06-18 07:25:01,51.2
2025-06-18 07:25:02,51.2
2025-06-18 07:25:04,51.1
2025-06-18 07:25:07,51.1
2025-06-18 07:25:09,51.2
2025-06-18 07:25:12,51.2
2025-06-18 07:25:12,51.2
2025-06-18 07:25:14,51.2
2025-06-18 07:25:16,51.2
2025-06-18 07:25:21,51.1
2025-06-18 07:25:22,51.2
2025-06-18 07:25:22,51.1
2025-06-18 07:25:25,51.1
2025-06-18 07:25:27,51.2
2025-06-18 07:25:32,51.1
2025-06-18 07:25:32,51.1
2025-06-18 07:25:33,51.2
2025-06-18 07:25:35,51.2
2025-06-18 07:25:36,51.1
2025-06-18 07:25:38,51.1
2025-06-18 07:25:40,51.2
2025-06-18 07:25:43,51.1
2025-06-18 07:25:45,51.2
2025-06-18 07:25:47,51.1
2025-06-18 07:25:48,51.2
2025-06-18 07:25:50,51.2
2025-06-18 07:25:53,51.1
2025-06-18 07:25:54,51.1
2025-06-18 07:25:56,51.2
2025-06-18 07:25:59,51.2
2025-06-18 07:26:00,51.1
2025-06-18 07:26:02,51.1
2025-06-18 07:26:05,51.1
2025-06-18 07:26:06,51.2
2025-06-18 07:26:09,51.1
2025-06-18 07:26:10,51.2
2025-06-18 07:26:12,51.1
2025-06-18 07:26:16,51.2
2025-06-18 07:26:16,51.1
2025-06-18 07:26:19,51.2
2025-06-18 07:26:20,51.1
2025-06-18 07:26:23,51.1
2025-06-18 07:26:24,51.1
2025-06-18 07:26:26,51.1
2025-06-18 07:26:29,51.1
2025-06-18 07:26:32,51.1
2025-06-18 07:26:33,51.1
2025-06-18 07:26:34,51.1
2025-06-18 07:26:37,51.2
2025-06-18 07:26:39,51.1
2025-06-18 07:26:41,51.2
2025-06-18 07:26:43,51.1
2025-06-18 07:26:44,51.2
2025-06-18 07:26:47,51.1
2025-06-18 07:26:48,51.1
2025-06-18 07:26:51,51.1
2025-06-18 07:26:52,51.1
2025-06-18 07:26:55,51.1
2025-06-18 07:26:56,51.1
2025-06-18 07:26:58,51.1
2025-06-18 07:27:00,51.1
2025-06-18 07:27:03,51.1
2025-06-18 07:27:05,51.1
2025-06-18 07:27:06,51.2
2025-06-18 07:27:09,51.1
2025-06-18 07:27:11,51.1
2025-06-18 07:27:13,51.1
2025-06-18 07:27:15,51.1
2025-06-18 07:27:17,51.1
2025-06-18 07:27:18,51.2
2025-06-18 07:27:21,51.1
