timestamp,humedad_ambiente
2025-06-17 19:31:28,63.4
2025-06-17 19:31:30,63.5
2025-06-17 19:31:32,63.5
2025-06-17 19:31:34,63.5
2025-06-17 19:31:36,63.6
2025-06-17 19:31:38,63.6
2025-06-17 19:31:40,63.6
2025-06-17 19:31:42,63.6
2025-06-17 19:31:44,63.6
2025-06-17 19:31:46,63.6
2025-06-17 19:31:48,63.6
2025-06-17 19:31:49,63.6
2025-06-17 19:31:52,63.6
2025-06-17 19:31:54,63.5
2025-06-17 19:31:56,63.6
2025-06-17 19:31:58,63.6
2025-06-17 19:32:00,63.5
2025-06-17 19:32:02,63.5
2025-06-17 19:32:04,63.6
2025-06-17 19:32:06,63.5
2025-06-17 19:32:08,63.6
2025-06-17 19:32:10,63.5
2025-06-17 19:32:12,63.6
2025-06-17 19:32:14,63.5
2025-06-17 19:32:16,63.5
2025-06-17 19:32:18,63.5
2025-06-17 19:32:20,63.5
2025-06-17 19:32:22,63.5
2025-06-17 19:32:24,63.5
2025-06-17 19:32:26,63.6
2025-06-17 19:32:28,63.6
2025-06-17 19:32:30,63.6
2025-06-17 19:32:32,63.6
2025-06-17 19:32:34,63.6
2025-06-17 19:32:36,63.6
2025-06-17 19:32:38,63.6
2025-06-17 19:32:40,63.6
2025-06-17 19:32:42,63.6
2025-06-17 19:32:44,63.6
2025-06-17 19:32:46,63.7
2025-06-17 19:32:48,63.6
2025-06-17 19:32:50,63.6
2025-06-17 19:32:52,63.7
2025-06-17 19:32:54,63.6
2025-06-17 19:32:56,63.7
2025-06-17 19:32:58,63.6
2025-06-17 19:33:00,63.7
2025-06-17 19:33:02,63.7
2025-06-17 19:33:04,63.8
2025-06-17 19:33:06,63.7
2025-06-17 19:33:08,63.8
2025-06-17 19:33:10,63.9
2025-06-17 19:33:12,63.9
2025-06-17 19:33:14,63.9
2025-06-17 19:33:16,63.9
2025-06-17 19:33:18,64.0
2025-06-17 19:33:20,64.0
2025-06-17 19:33:22,63.9
2025-06-17 19:33:24,63.9
2025-06-17 19:33:26,63.9
2025-06-17 19:33:28,63.9
2025-06-17 19:33:30,63.9
2025-06-17 19:33:32,63.9
2025-06-17 19:33:34,63.9
2025-06-17 19:33:36,63.9
2025-06-17 19:33:38,63.8
2025-06-17 19:33:40,63.9
2025-06-17 19:33:42,63.9
2025-06-17 19:33:44,63.8
2025-06-17 19:33:46,63.9
2025-06-17 19:33:48,63.9
2025-06-17 19:33:50,63.9
2025-06-17 19:33:52,63.9
2025-06-17 19:33:54,63.8
2025-06-17 19:33:56,63.9
2025-06-17 19:33:58,63.9
2025-06-17 19:34:00,63.8
2025-06-17 19:34:02,63.8
2025-06-17 19:34:04,63.9
2025-06-17 19:34:06,63.8
2025-06-17 19:34:08,63.8
2025-06-17 19:34:10,63.8
2025-06-17 19:34:12,63.8
2025-06-17 19:34:14,63.7
2025-06-17 19:34:16,63.8
2025-06-17 19:34:18,63.8
2025-06-17 19:34:20,63.8
2025-06-17 19:34:22,63.8
2025-06-17 19:34:24,63.9
2025-06-17 19:34:26,63.9
2025-06-17 19:34:28,63.8
2025-06-17 19:34:30,63.8
2025-06-17 19:34:32,63.8
2025-06-17 19:34:34,63.9
2025-06-17 19:34:36,63.9
2025-06-17 19:34:38,63.9
2025-06-17 19:34:41,63.9
2025-06-17 19:34:47,63.9
2025-06-17 19:34:49,64.0
2025-06-17 19:34:50,63.9
2025-06-17 19:34:50,63.9
2025-06-17 19:34:51,63.9
2025-06-17 19:34:59,64.0
2025-06-17 19:34:59,63.9
2025-06-17 19:34:59,64.0
2025-06-17 19:34:59,64.0
2025-06-17 19:35:00,64.1
2025-06-17 19:35:03,64.0
2025-06-17 19:35:05,64.0
2025-06-17 19:35:08,63.9
2025-06-17 19:35:09,63.9
2025-06-17 19:35:10,64.0
2025-06-17 19:35:13,63.9
2025-06-17 19:35:15,64.0
2025-06-17 19:35:16,63.9
2025-06-17 19:35:18,63.9
2025-06-17 19:35:25,63.9
2025-06-17 19:35:28,64.0
2025-06-17 19:35:28,64.0
2025-06-17 19:35:29,64.0
2025-06-17 19:35:29,64.0
2025-06-17 19:35:30,63.9
2025-06-17 19:35:32,64.0
2025-06-17 19:35:35,64.0
2025-06-17 19:35:36,63.9
2025-06-17 19:35:38,64.0
2025-06-17 19:35:40,64.0
2025-06-17 19:35:43,63.9
2025-06-17 19:35:45,64.0
2025-06-17 19:35:46,63.9
2025-06-17 19:35:49,64.0
2025-06-17 19:35:50,63.9
2025-06-17 19:35:53,63.9
