timestamp,temperatura
2025-06-17 21:00:00,16.3
2025-06-17 21:00:02,16.3
2025-06-17 21:00:04,16.3
2025-06-17 21:00:06,16.3
2025-06-17 21:00:08,16.3
2025-06-17 21:00:12,16.3
2025-06-17 21:00:12,16.3
2025-06-17 21:00:15,16.3
2025-06-17 21:00:17,16.3
2025-06-17 21:00:18,16.3
2025-06-17 21:00:20,16.3
2025-06-17 21:00:22,16.3
2025-06-17 21:00:25,16.3
2025-06-17 21:00:27,16.3
2025-06-17 21:00:28,16.3
2025-06-17 21:00:30,16.3
2025-06-17 21:00:32,16.3
2025-06-17 21:00:34,16.3
2025-06-17 21:00:36,16.3
2025-06-17 21:00:38,16.3
2025-06-17 21:00:41,16.3
2025-06-17 21:00:42,16.3
2025-06-17 21:00:44,16.3
2025-06-17 21:00:46,16.3
2025-06-17 21:00:48,16.3
2025-06-17 21:00:50,16.3
2025-06-17 21:00:52,16.3
2025-06-17 21:00:55,16.3
2025-06-17 21:00:56,16.3
2025-06-17 21:00:58,16.3
2025-06-17 21:01:00,16.3
2025-06-17 21:01:02,16.3
2025-06-17 21:01:05,16.3
2025-06-17 21:01:06,16.3
2025-06-17 21:01:08,16.3
2025-06-17 21:01:10,16.3
2025-06-17 21:01:12,16.3
2025-06-17 21:01:14,16.3
2025-06-17 21:01:16,16.3
2025-06-17 21:01:19,16.3
2025-06-17 21:01:20,16.3
2025-06-17 21:01:22,16.3
2025-06-17 21:01:24,16.3
2025-06-17 21:01:26,16.3
2025-06-17 21:01:28,16.3
2025-06-17 21:01:32,16.3
2025-06-17 21:01:33,16.3
2025-06-17 21:01:34,16.3
2025-06-17 21:01:37,16.3
2025-06-17 21:01:42,16.3
2025-06-17 21:01:43,16.3
2025-06-17 21:01:43,16.3
2025-06-17 21:01:45,16.3
2025-06-17 21:01:47,16.3
2025-06-17 21:01:49,16.3
2025-06-17 21:01:50,16.3
2025-06-17 21:01:52,16.3
2025-06-17 21:01:54,16.3
2025-06-17 21:01:57,16.3
2025-06-17 21:01:59,16.3
2025-06-17 21:02:01,16.3
2025-06-17 21:02:02,16.3
2025-06-17 21:02:04,16.3
2025-06-17 21:02:06,16.3
2025-06-17 21:02:11,16.3
2025-06-17 21:02:11,16.3
2025-06-17 21:02:13,16.3
2025-06-17 21:02:16,16.3
2025-06-17 21:02:16,16.3
2025-06-17 21:02:18,16.3
2025-06-17 21:02:20,16.3
2025-06-17 21:02:24,16.3
2025-06-17 21:02:25,16.3
2025-06-17 21:02:30,16.3
2025-06-17 21:02:31,16.3
2025-06-17 21:02:33,16.3
2025-06-17 21:02:36,16.3
2025-06-17 21:02:36,16.3
2025-06-17 21:02:36,16.3
2025-06-17 21:02:39,16.3
2025-06-17 21:02:41,16.3
2025-06-17 21:02:42,16.3
2025-06-17 21:02:44,16.3
2025-06-17 21:02:47,16.3
2025-06-17 21:02:50,16.3
2025-06-17 21:02:51,16.3
2025-06-17 21:02:54,16.3
