timestamp,temperatura
2025-06-17 18:32:25,12.3
2025-06-17 18:32:26,12.3
2025-06-17 18:32:31,12.3
2025-06-17 18:32:37,12.3
2025-06-17 18:32:43,12.3
2025-06-17 18:32:44,12.3
2025-06-17 18:32:45,12.3
2025-06-17 18:32:45,12.2
2025-06-17 18:32:48,12.3
2025-06-17 18:32:48,12.3
2025-06-17 18:32:50,12.2
2025-06-17 18:32:51,12.3
2025-06-17 18:32:52,12.3
2025-06-17 18:32:54,12.2
2025-06-17 18:32:56,12.3
2025-06-17 18:32:58,12.3
2025-06-17 18:33:00,12.3
2025-06-17 18:33:03,12.3
2025-06-17 18:33:04,12.2
2025-06-17 18:33:05,12.3
2025-06-17 18:33:08,12.3
2025-06-17 18:33:10,12.3
2025-06-17 18:33:12,12.3
2025-06-17 18:33:15,12.2
2025-06-17 18:33:17,12.3
2025-06-17 18:33:18,12.2
2025-06-17 18:33:24,12.2
2025-06-17 18:33:33,12.3
