timestamp,humedad_suelo
2025-06-18 15:08:36,52.0
2025-06-18 15:08:39,52.0
2025-06-18 15:08:40,52.0
2025-06-18 15:08:42,52.0
2025-06-18 15:08:45,52.0
2025-06-18 15:08:46,52.0
2025-06-18 15:08:48,52.0
2025-06-18 15:08:51,52.0
2025-06-18 15:08:52,52.0
2025-06-18 15:08:54,52.0
2025-06-18 15:08:57,52.0
2025-06-18 15:08:58,52.0
2025-06-18 15:09:01,52.0
2025-06-18 15:09:03,52.0
2025-06-18 15:09:04,52.0
2025-06-18 15:09:07,52.0
2025-06-18 15:09:09,52.0
2025-06-18 15:09:10,53.0
2025-06-18 15:09:13,52.0
2025-06-18 15:09:15,52.0
2025-06-18 15:09:16,52.0
2025-06-18 15:09:19,52.0
2025-06-18 15:09:21,52.0
2025-06-18 15:09:22,52.0
2025-06-18 15:09:25,52.0
2025-06-18 15:09:27,52.0
2025-06-18 15:09:28,52.0
2025-06-18 15:09:31,52.0
2025-06-18 15:09:33,53.0
2025-06-18 15:09:39,52.0
2025-06-18 15:09:39,52.0
2025-06-18 15:09:39,52.0
2025-06-18 15:09:40,52.0
2025-06-18 15:09:43,52.0
2025-06-18 15:09:45,52.0
2025-06-18 15:09:46,52.0
2025-06-18 15:09:49,52.0
2025-06-18 15:09:51,52.0
2025-06-18 15:09:53,52.0
2025-06-18 15:09:55,52.0
2025-06-18 15:09:57,52.0
2025-06-18 15:09:59,52.0
2025-06-18 15:10:01,53.0
2025-06-18 15:10:03,52.0
2025-06-18 15:10:05,52.0
2025-06-18 15:10:07,52.0
2025-06-18 15:10:09,52.0
2025-06-18 15:10:11,52.0
2025-06-18 15:10:13,52.0
2025-06-18 15:10:15,52.0
2025-06-18 15:10:17,52.0
2025-06-18 15:10:19,52.0
2025-06-18 15:10:21,52.0
2025-06-18 15:10:23,52.0
2025-06-18 15:10:25,52.0
2025-06-18 15:10:27,52.0
2025-06-18 15:10:29,52.0
2025-06-18 15:10:31,52.0
2025-06-18 15:10:33,52.0
2025-06-18 15:10:35,53.0
2025-06-18 15:10:37,52.0
2025-06-18 15:10:39,52.0
2025-06-18 15:10:41,52.0
2025-06-18 15:10:43,52.0
2025-06-18 15:10:45,52.0
2025-06-18 15:10:47,52.0
2025-06-18 15:10:49,52.0
2025-06-18 15:10:51,52.0
2025-06-18 15:10:53,52.0
2025-06-18 15:10:55,52.0
2025-06-18 15:10:57,52.0
2025-06-18 15:10:59,52.0
2025-06-18 15:11:01,52.0
2025-06-18 15:11:03,52.0
2025-06-18 15:11:05,52.0
2025-06-18 15:11:07,52.0
2025-06-18 15:11:09,52.0
2025-06-18 15:11:11,52.0
2025-06-18 15:11:13,52.0
2025-06-18 15:11:15,52.0
2025-06-18 15:11:17,52.0
2025-06-18 15:11:19,52.0
2025-06-18 15:11:21,52.0
2025-06-18 15:11:23,53.0
2025-06-18 15:11:25,52.0
2025-06-18 15:11:27,52.0
2025-06-18 15:11:29,53.0
2025-06-18 15:11:31,52.0
2025-06-18 15:11:33,53.0
2025-06-18 15:11:35,53.0
2025-06-18 15:11:37,52.0
2025-06-18 15:11:39,52.0
2025-06-18 15:11:41,52.0
2025-06-18 15:11:43,52.0
2025-06-18 15:11:45,52.0
2025-06-18 15:11:47,52.0
2025-06-18 15:11:49,52.0
2025-06-18 15:11:51,52.0
2025-06-18 15:11:53,52.0
2025-06-18 15:11:55,52.0
2025-06-18 15:11:57,52.0
2025-06-18 15:11:59,52.0
2025-06-18 15:12:01,52.0
2025-06-18 15:12:03,52.0
2025-06-18 15:12:05,52.0
2025-06-18 15:12:07,52.0
2025-06-18 15:12:09,53.0
2025-06-18 15:12:11,52.0
2025-06-18 15:12:13,52.0
2025-06-18 15:12:15,52.0
2025-06-18 15:12:17,52.0
2025-06-18 15:12:19,52.0
2025-06-18 15:12:21,52.0
2025-06-18 15:12:23,53.0
2025-06-18 15:12:25,53.0
2025-06-18 15:12:27,52.0
2025-06-18 15:12:29,52.0
2025-06-18 15:12:31,52.0
2025-06-18 15:12:33,52.0
2025-06-18 15:12:35,52.0
2025-06-18 15:12:37,52.0
2025-06-18 15:12:39,52.0
2025-06-18 15:12:41,52.0
2025-06-18 15:12:43,52.0
2025-06-18 15:12:45,52.0
2025-06-18 15:12:47,52.0
2025-06-18 15:12:49,52.0
2025-06-18 15:12:51,52.0
2025-06-18 15:12:53,52.0
2025-06-18 15:12:55,52.0
2025-06-18 15:12:57,52.0
2025-06-18 15:12:59,52.0
2025-06-18 15:13:01,52.0
2025-06-18 15:13:03,52.0
2025-06-18 15:13:05,52.0
2025-06-18 15:13:07,52.0
2025-06-18 15:13:09,52.0
2025-06-18 15:13:11,52.0
2025-06-18 15:13:13,52.0
2025-06-18 15:13:15,52.0
2025-06-18 15:13:17,52.0
2025-06-18 15:13:19,52.0
2025-06-18 15:13:21,52.0
2025-06-18 15:13:23,52.0
2025-06-18 15:13:25,52.0
2025-06-18 15:13:27,52.0
2025-06-18 15:13:29,52.0
2025-06-18 15:13:31,52.0
2025-06-18 15:13:33,52.0
2025-06-18 15:13:35,52.0
2025-06-18 15:13:37,52.0
2025-06-18 15:13:39,52.0
2025-06-18 15:13:41,53.0
2025-06-18 15:13:43,52.0
2025-06-18 15:13:45,53.0
2025-06-18 15:13:48,52.0
2025-06-18 15:13:49,52.0
2025-06-18 15:13:51,52.0
2025-06-18 15:13:53,52.0
2025-06-18 15:13:55,52.0
2025-06-18 15:13:57,53.0
2025-06-18 15:13:59,52.0
2025-06-18 15:14:01,52.0
2025-06-18 15:14:03,52.0
2025-06-18 15:14:05,52.0
2025-06-18 15:14:07,52.0
2025-06-18 15:14:09,52.0
2025-06-18 15:14:11,53.0
2025-06-18 15:14:13,52.0
2025-06-18 15:14:15,52.0
2025-06-18 15:14:17,52.0
2025-06-18 15:14:19,52.0
2025-06-18 15:14:21,53.0
2025-06-18 15:14:23,52.0
2025-06-18 15:14:25,53.0
2025-06-18 15:14:27,52.0
2025-06-18 15:14:29,52.0
2025-06-18 15:14:31,52.0
2025-06-18 15:14:33,52.0
2025-06-18 15:14:35,52.0
2025-06-18 15:14:37,52.0
2025-06-18 15:14:39,53.0
2025-06-18 15:14:41,52.0
2025-06-18 15:14:43,52.0
2025-06-18 15:14:45,52.0
2025-06-18 15:14:47,52.0
2025-06-18 15:14:49,52.0
2025-06-18 15:14:51,52.0
2025-06-18 15:14:53,52.0
2025-06-18 15:14:55,52.0
2025-06-18 15:14:57,52.0
2025-06-18 15:14:59,52.0
2025-06-18 15:15:01,52.0
2025-06-18 15:15:03,52.0
2025-06-18 15:15:05,52.0
2025-06-18 15:15:07,52.0
2025-06-18 15:15:09,53.0
2025-06-18 15:15:11,52.0
2025-06-18 15:15:13,52.0
2025-06-18 15:15:15,52.0
2025-06-18 15:15:17,52.0
2025-06-18 15:15:19,52.0
2025-06-18 15:15:21,53.0
2025-06-18 15:15:23,52.0
2025-06-18 15:15:25,52.0
2025-06-18 15:15:27,52.0
2025-06-18 15:15:29,52.0
2025-06-18 15:15:31,52.0
2025-06-18 15:15:33,52.0
2025-06-18 15:15:35,52.0
2025-06-18 15:15:37,52.0
2025-06-18 15:15:39,52.0
2025-06-18 15:15:41,52.0
2025-06-18 15:15:43,52.0
2025-06-18 15:15:45,52.0
2025-06-18 15:15:47,52.0
2025-06-18 15:15:49,52.0
2025-06-18 15:15:51,52.0
2025-06-18 15:15:53,52.0
2025-06-18 15:15:55,53.0
2025-06-18 15:15:57,52.0
2025-06-18 15:15:59,52.0
2025-06-18 15:16:01,52.0
2025-06-18 15:16:03,52.0
2025-06-18 15:16:05,52.0
2025-06-18 15:16:08,52.0
2025-06-18 15:16:09,52.0
2025-06-18 15:16:11,52.0
2025-06-18 15:16:13,52.0
2025-06-18 15:16:15,53.0
2025-06-18 15:16:17,52.0
2025-06-18 15:16:19,52.0
2025-06-18 15:16:21,52.0
2025-06-18 15:16:23,52.0
2025-06-18 15:16:25,52.0
2025-06-18 15:16:27,52.0
2025-06-18 15:16:29,52.0
2025-06-18 15:16:31,52.0
2025-06-18 15:16:33,52.0
2025-06-18 15:16:35,52.0
2025-06-18 15:16:37,52.0
2025-06-18 15:16:39,52.0
2025-06-18 15:16:41,52.0
2025-06-18 15:16:43,52.0
2025-06-18 15:16:45,52.0
2025-06-18 15:16:47,52.0
2025-06-18 15:16:49,52.0
2025-06-18 15:16:51,52.0
2025-06-18 15:16:53,52.0
2025-06-18 15:16:55,52.0
2025-06-18 15:16:57,52.0
2025-06-18 15:16:59,53.0
2025-06-18 15:17:01,52.0
2025-06-18 15:17:03,52.0
2025-06-18 15:17:05,52.0
2025-06-18 15:17:07,52.0
2025-06-18 15:17:09,52.0
2025-06-18 15:17:11,52.0
2025-06-18 15:17:13,52.0
2025-06-18 15:17:15,53.0
2025-06-18 15:17:17,52.0
2025-06-18 15:17:19,52.0
2025-06-18 15:17:21,52.0
2025-06-18 15:17:23,52.0
2025-06-18 15:17:25,52.0
2025-06-18 15:17:27,53.0
2025-06-18 15:17:29,52.0
2025-06-18 15:17:31,52.0
2025-06-18 15:17:33,52.0
2025-06-18 15:17:35,52.0
2025-06-18 15:17:37,52.0
2025-06-18 15:17:39,52.0
2025-06-18 15:17:41,53.0
2025-06-18 15:17:43,52.0
2025-06-18 15:17:45,52.0
2025-06-18 15:17:47,52.0
2025-06-18 15:17:49,52.0
2025-06-18 15:17:51,52.0
2025-06-18 15:17:53,52.0
2025-06-18 15:17:55,52.0
2025-06-18 15:17:57,52.0
2025-06-18 15:17:59,52.0
2025-06-18 15:18:01,52.0
2025-06-18 15:18:03,52.0
2025-06-18 15:18:05,52.0
2025-06-18 15:18:07,52.0
2025-06-18 15:18:09,52.0
2025-06-18 15:18:11,52.0
2025-06-18 15:18:13,52.0
2025-06-18 15:18:15,53.0
2025-06-18 15:18:18,52.0
2025-06-18 15:18:19,52.0
2025-06-18 15:18:22,52.0
2025-06-18 15:18:23,52.0
2025-06-18 15:18:25,52.0
2025-06-18 15:18:27,52.0
2025-06-18 15:18:29,53.0
2025-06-18 15:18:31,52.0
2025-06-18 15:18:33,52.0
2025-06-18 15:18:35,52.0
2025-06-18 15:18:37,52.0
2025-06-18 15:18:39,52.0
2025-06-18 15:18:41,52.0
2025-06-18 15:18:43,52.0
2025-06-18 15:18:45,52.0
2025-06-18 15:18:47,52.0
2025-06-18 15:18:49,52.0
2025-06-18 15:18:51,52.0
2025-06-18 15:18:53,52.0
2025-06-18 15:18:55,52.0
2025-06-18 15:18:57,52.0
2025-06-18 15:18:59,52.0
2025-06-18 15:19:01,52.0
2025-06-18 15:19:03,52.0
2025-06-18 15:19:05,52.0
2025-06-18 15:19:07,52.0
2025-06-18 15:19:09,52.0
2025-06-18 15:19:11,52.0
2025-06-18 15:19:13,52.0
2025-06-18 15:19:15,52.0
2025-06-18 15:19:17,52.0
2025-06-18 15:19:19,52.0
2025-06-18 15:19:21,52.0
2025-06-18 15:19:23,52.0
2025-06-18 15:19:25,52.0
2025-06-18 15:19:27,53.0
2025-06-18 15:19:29,52.0
2025-06-18 15:19:31,52.0
2025-06-18 15:19:33,52.0
2025-06-18 15:19:39,52.0
2025-06-18 15:19:41,52.0
2025-06-18 15:19:41,53.0
2025-06-18 15:19:42,52.0
2025-06-18 15:19:43,53.0
2025-06-18 15:19:45,52.0
2025-06-18 15:19:47,52.0
2025-06-18 15:19:49,52.0
2025-06-18 15:19:51,52.0
2025-06-18 15:19:53,52.0
2025-06-18 15:19:55,52.0
2025-06-18 15:19:57,52.0
2025-06-18 15:19:59,52.0
2025-06-18 15:20:01,52.0
2025-06-18 15:20:03,52.0
2025-06-18 15:20:05,52.0
2025-06-18 15:20:07,52.0
2025-06-18 15:20:09,52.0
2025-06-18 15:20:11,52.0
2025-06-18 15:20:14,52.0
2025-06-18 15:20:15,52.0
2025-06-18 15:20:17,52.0
2025-06-18 15:20:19,52.0
2025-06-18 15:20:21,53.0
2025-06-18 15:20:26,52.0
2025-06-18 15:20:27,52.0
2025-06-18 15:20:29,52.0
2025-06-18 15:20:29,52.0
2025-06-18 15:20:31,52.0
2025-06-18 15:20:34,52.0
2025-06-18 15:20:35,52.0
2025-06-18 15:20:38,52.0
2025-06-18 15:20:39,52.0
2025-06-18 15:20:41,53.0
2025-06-18 15:20:43,52.0
2025-06-18 15:20:45,52.0
2025-06-18 15:20:47,52.0
2025-06-18 15:20:50,53.0
2025-06-18 15:20:51,53.0
2025-06-18 15:20:54,52.0
2025-06-18 15:20:56,52.0
2025-06-18 15:20:57,52.0
2025-06-18 15:20:59,52.0
2025-06-18 15:21:01,52.0
2025-06-18 15:21:03,52.0
2025-06-18 15:21:05,53.0
2025-06-18 15:21:07,52.0
2025-06-18 15:21:09,52.0
2025-06-18 15:21:11,52.0
2025-06-18 15:21:13,52.0
2025-06-18 15:21:15,52.0
2025-06-18 15:21:17,52.0
2025-06-18 15:21:19,52.0
2025-06-18 15:21:21,52.0
2025-06-18 15:21:23,52.0
2025-06-18 15:21:25,52.0
2025-06-18 15:21:27,53.0
2025-06-18 15:21:29,52.0
2025-06-18 15:21:31,52.0
2025-06-18 15:21:33,52.0
2025-06-18 15:21:35,52.0
2025-06-18 15:21:37,52.0
2025-06-18 15:21:39,52.0
2025-06-18 15:21:41,52.0
2025-06-18 15:21:43,52.0
2025-06-18 15:21:45,52.0
2025-06-18 15:21:47,52.0
2025-06-18 15:21:49,52.0
2025-06-18 15:21:51,52.0
2025-06-18 15:21:53,52.0
2025-06-18 15:21:55,52.0
2025-06-18 15:21:57,52.0
2025-06-18 15:21:59,52.0
2025-06-18 15:22:01,53.0
2025-06-18 15:22:03,52.0
2025-06-18 15:22:05,52.0
2025-06-18 15:22:07,52.0
2025-06-18 15:22:09,52.0
2025-06-18 15:22:11,52.0
2025-06-18 15:22:13,52.0
2025-06-18 15:22:15,52.0
2025-06-18 15:22:17,52.0
2025-06-18 15:22:19,52.0
2025-06-18 15:22:21,52.0
2025-06-18 15:22:23,52.0
2025-06-18 15:22:25,52.0
2025-06-18 15:22:27,52.0
2025-06-18 15:22:29,52.0
2025-06-18 15:22:31,52.0
2025-06-18 15:22:33,52.0
2025-06-18 15:22:35,52.0
2025-06-18 15:22:37,52.0
2025-06-18 15:22:39,53.0
2025-06-18 15:22:41,52.0
2025-06-18 15:22:43,52.0
2025-06-18 15:22:45,52.0
2025-06-18 15:22:47,52.0
2025-06-18 15:22:49,52.0
2025-06-18 15:22:51,52.0
2025-06-18 15:22:53,52.0
2025-06-18 15:22:55,52.0
2025-06-18 15:22:57,53.0
2025-06-18 15:22:59,52.0
2025-06-18 15:23:01,52.0
2025-06-18 15:23:03,52.0
2025-06-18 15:23:05,52.0
2025-06-18 15:23:07,52.0
2025-06-18 15:23:09,53.0
2025-06-18 15:23:11,52.0
2025-06-18 15:23:13,53.0
2025-06-18 15:23:15,52.0
2025-06-18 15:23:17,52.0
2025-06-18 15:23:19,52.0
2025-06-18 15:23:21,52.0
2025-06-18 15:23:23,52.0
2025-06-18 15:23:25,52.0
2025-06-18 15:23:27,52.0
2025-06-18 15:23:29,52.0
2025-06-18 15:23:31,52.0
2025-06-18 15:23:33,52.0
2025-06-18 15:23:35,52.0
2025-06-18 15:23:37,52.0
2025-06-18 15:23:39,53.0
2025-06-18 15:23:41,52.0
2025-06-18 15:23:43,52.0
2025-06-18 15:23:45,53.0
2025-06-18 15:23:47,52.0
2025-06-18 15:23:49,52.0
2025-06-18 15:23:51,52.0
2025-06-18 15:23:53,52.0
2025-06-18 15:23:55,53.0
2025-06-18 15:23:57,53.0
2025-06-18 15:23:59,52.0
2025-06-18 15:24:01,53.0
2025-06-18 15:24:03,52.0
2025-06-18 15:24:05,53.0
2025-06-18 15:24:07,52.0
2025-06-18 15:24:09,52.0
2025-06-18 15:24:11,52.0
2025-06-18 15:24:13,52.0
2025-06-18 15:24:15,52.0
2025-06-18 15:24:17,53.0
2025-06-18 15:24:19,52.0
2025-06-18 15:24:21,52.0
2025-06-18 15:24:23,52.0
2025-06-18 15:24:25,52.0
2025-06-18 15:24:27,52.0
2025-06-18 15:24:29,52.0
2025-06-18 15:24:31,52.0
2025-06-18 15:24:33,52.0
2025-06-18 15:24:35,52.0
2025-06-18 15:24:37,52.0
2025-06-18 15:24:39,52.0
2025-06-18 15:24:41,52.0
2025-06-18 15:24:43,52.0
2025-06-18 15:24:45,52.0
2025-06-18 15:24:47,52.0
2025-06-18 15:24:49,53.0
2025-06-18 15:24:51,52.0
2025-06-18 15:24:53,53.0
2025-06-18 15:24:55,52.0
2025-06-18 15:24:57,52.0
2025-06-18 15:24:59,52.0
2025-06-18 15:25:01,52.0
2025-06-18 15:25:03,53.0
2025-06-18 15:25:05,52.0
2025-06-18 15:25:07,52.0
2025-06-18 15:25:09,52.0
2025-06-18 15:25:11,52.0
2025-06-18 15:25:13,53.0
2025-06-18 15:25:15,52.0
2025-06-18 15:25:17,52.0
2025-06-18 15:25:19,52.0
2025-06-18 15:25:21,53.0
2025-06-18 15:25:23,52.0
2025-06-18 15:25:25,52.0
2025-06-18 15:25:27,53.0
2025-06-18 15:25:29,52.0
2025-06-18 15:25:31,52.0
2025-06-18 15:25:33,52.0
2025-06-18 15:25:35,52.0
2025-06-18 15:25:37,52.0
2025-06-18 15:25:39,53.0
2025-06-18 15:25:41,52.0
2025-06-18 15:25:43,52.0
2025-06-18 15:25:45,53.0
2025-06-18 15:25:47,52.0
2025-06-18 15:25:49,52.0
2025-06-18 15:25:51,53.0
2025-06-18 15:25:53,52.0
2025-06-18 15:25:55,52.0
2025-06-18 15:25:57,52.0
2025-06-18 15:25:59,53.0
2025-06-18 15:26:01,52.0
2025-06-18 15:26:03,52.0
2025-06-18 15:26:05,52.0
2025-06-18 15:26:07,52.0
2025-06-18 15:26:09,52.0
2025-06-18 15:26:11,52.0
2025-06-18 15:26:13,52.0
2025-06-18 15:26:15,52.0
2025-06-18 15:26:17,52.0
2025-06-18 15:26:19,53.0
2025-06-18 15:26:21,52.0
2025-06-18 15:26:23,52.0
2025-06-18 15:26:25,52.0
2025-06-18 15:26:27,52.0
2025-06-18 15:26:29,52.0
2025-06-18 15:26:31,53.0
2025-06-18 15:26:33,52.0
2025-06-18 15:26:35,52.0
2025-06-18 15:26:37,52.0
2025-06-18 15:26:39,52.0
2025-06-18 15:26:41,52.0
2025-06-18 15:26:43,52.0
2025-06-18 15:26:45,52.0
2025-06-18 15:26:47,52.0
2025-06-18 15:26:49,52.0
2025-06-18 15:26:51,53.0
2025-06-18 15:26:53,52.0
2025-06-18 15:26:55,52.0
2025-06-18 15:26:57,52.0
2025-06-18 15:26:59,52.0
2025-06-18 15:27:01,52.0
2025-06-18 15:27:03,52.0
2025-06-18 15:27:05,52.0
2025-06-18 15:27:07,52.0
2025-06-18 15:27:09,53.0
2025-06-18 15:27:11,52.0
2025-06-18 15:27:13,52.0
2025-06-18 15:27:15,52.0
2025-06-18 15:27:17,52.0
2025-06-18 15:27:19,52.0
2025-06-18 15:27:21,52.0
2025-06-18 15:27:23,52.0
