timestamp,humedad_suelo
2025-06-18 13:11:16,52.0
2025-06-18 13:11:20,52.0
2025-06-18 13:11:20,51.0
2025-06-18 13:11:22,52.0
2025-06-18 13:11:24,52.0
2025-06-18 13:11:26,51.0
2025-06-18 13:11:28,51.0
2025-06-18 13:11:30,51.0
2025-06-18 13:11:32,51.0
2025-06-18 13:11:34,52.0
2025-06-18 13:11:36,51.0
2025-06-18 13:11:38,52.0
2025-06-18 13:11:40,52.0
2025-06-18 13:11:42,51.0
2025-06-18 13:11:44,51.0
2025-06-18 13:11:46,52.0
2025-06-18 13:11:48,51.0
2025-06-18 13:11:50,52.0
2025-06-18 13:11:52,51.0
2025-06-18 13:11:54,51.0
2025-06-18 13:11:56,51.0
2025-06-18 13:11:58,51.0
2025-06-18 13:12:00,51.0
2025-06-18 13:12:02,51.0
2025-06-18 13:12:04,52.0
2025-06-18 13:12:06,51.0
2025-06-18 13:12:08,52.0
2025-06-18 13:12:10,51.0
2025-06-18 13:12:13,51.0
2025-06-18 13:12:14,51.0
2025-06-18 13:12:16,51.0
2025-06-18 13:12:18,51.0
2025-06-18 13:12:20,51.0
2025-06-18 13:12:22,52.0
2025-06-18 13:12:25,51.0
2025-06-18 13:12:26,51.0
2025-06-18 13:12:28,51.0
2025-06-18 13:12:31,52.0
2025-06-18 13:12:33,51.0
2025-06-18 13:12:35,52.0
2025-06-18 13:12:36,51.0
2025-06-18 13:12:40,51.0
2025-06-18 13:12:40,52.0
2025-06-18 13:12:42,51.0
2025-06-18 13:12:45,51.0
2025-06-18 13:12:47,51.0
2025-06-18 13:12:48,51.0
2025-06-18 13:12:50,51.0
2025-06-18 13:12:52,51.0
2025-06-18 13:12:55,52.0
2025-06-18 13:12:56,51.0
2025-06-18 13:12:58,51.0
2025-06-18 13:13:00,52.0
2025-06-18 13:13:02,51.0
2025-06-18 13:13:04,51.0
2025-06-18 13:13:06,51.0
2025-06-18 13:13:08,51.0
2025-06-18 13:13:10,51.0
2025-06-18 13:13:12,51.0
2025-06-18 13:13:14,51.0
2025-06-18 13:13:16,52.0
2025-06-18 13:13:18,51.0
2025-06-18 13:13:20,52.0
2025-06-18 13:13:22,52.0
2025-06-18 13:13:24,52.0
2025-06-18 13:13:28,52.0
2025-06-18 13:13:28,51.0
2025-06-18 13:13:30,51.0
2025-06-18 13:13:32,51.0
2025-06-18 13:13:34,52.0
2025-06-18 13:13:36,51.0
2025-06-18 13:13:39,51.0
2025-06-18 13:13:40,51.0
2025-06-18 13:13:42,51.0
2025-06-18 13:13:44,51.0
2025-06-18 13:13:46,51.0
2025-06-18 13:13:48,51.0
2025-06-18 13:13:50,51.0
2025-06-18 13:13:52,52.0
2025-06-18 13:13:54,52.0
2025-06-18 13:13:56,51.0
2025-06-18 13:13:58,52.0
2025-06-18 13:14:00,51.0
2025-06-18 13:14:02,51.0
2025-06-18 13:14:04,51.0
2025-06-18 13:14:06,51.0
2025-06-18 13:14:08,51.0
2025-06-18 13:14:10,51.0
2025-06-18 13:14:12,51.0
2025-06-18 13:14:14,52.0
2025-06-18 13:14:16,52.0
2025-06-18 13:14:18,51.0
2025-06-18 13:14:20,52.0
2025-06-18 13:14:22,52.0
2025-06-18 13:14:26,51.0
2025-06-18 13:14:26,51.0
2025-06-18 13:14:28,52.0
2025-06-18 13:14:30,51.0
2025-06-18 13:14:32,51.0
2025-06-18 13:14:34,51.0
2025-06-18 13:14:36,51.0
2025-06-18 13:14:38,52.0
2025-06-18 13:14:40,51.0
2025-06-18 13:14:42,51.0
2025-06-18 13:14:44,51.0
2025-06-18 13:14:47,51.0
2025-06-18 13:14:48,51.0
2025-06-18 13:14:51,51.0
2025-06-18 13:14:52,52.0
2025-06-18 13:14:54,51.0
2025-06-18 13:14:56,52.0
2025-06-18 13:14:58,51.0
2025-06-18 13:15:00,51.0
2025-06-18 13:15:02,51.0
2025-06-18 13:15:04,51.0
2025-06-18 13:15:06,51.0
2025-06-18 13:15:08,51.0
2025-06-18 13:15:10,51.0
2025-06-18 13:15:12,51.0
2025-06-18 13:15:14,51.0
2025-06-18 13:15:16,51.0
2025-06-18 13:15:18,51.0
2025-06-18 13:15:20,51.0
2025-06-18 13:15:22,51.0
2025-06-18 13:15:24,51.0
2025-06-18 13:15:26,51.0
2025-06-18 13:15:28,52.0
2025-06-18 13:15:30,51.0
2025-06-18 13:15:32,51.0
2025-06-18 13:15:34,52.0
2025-06-18 13:15:36,51.0
2025-06-18 13:15:38,51.0
2025-06-18 13:15:40,52.0
2025-06-18 13:15:42,52.0
2025-06-18 13:15:44,52.0
2025-06-18 13:15:46,51.0
2025-06-18 13:15:48,51.0
2025-06-18 13:15:50,51.0
2025-06-18 13:15:52,52.0
2025-06-18 13:15:57,51.0
2025-06-18 13:15:57,51.0
2025-06-18 13:15:58,52.0
2025-06-18 13:16:00,51.0
2025-06-18 13:16:03,51.0
2025-06-18 13:16:05,52.0
2025-06-18 13:16:06,51.0
2025-06-18 13:16:08,52.0
2025-06-18 13:16:10,51.0
2025-06-18 13:16:13,51.0
2025-06-18 13:16:15,51.0
2025-06-18 13:16:17,51.0
2025-06-18 13:16:18,52.0
2025-06-18 13:16:20,51.0
2025-06-18 13:16:22,51.0
2025-06-18 13:16:24,51.0
2025-06-18 13:16:26,52.0
2025-06-18 13:16:28,51.0
2025-06-18 13:16:30,52.0
2025-06-18 13:16:32,51.0
2025-06-18 13:16:34,51.0
2025-06-18 13:16:36,51.0
2025-06-18 13:16:38,51.0
2025-06-18 13:16:40,51.0
2025-06-18 13:16:42,52.0
2025-06-18 13:16:44,51.0
2025-06-18 13:16:46,51.0
2025-06-18 13:16:48,52.0
2025-06-18 13:16:50,52.0
2025-06-18 13:16:52,52.0
2025-06-18 13:16:54,52.0
2025-06-18 13:16:56,52.0
2025-06-18 13:16:58,51.0
2025-06-18 13:17:00,51.0
2025-06-18 13:17:02,51.0
2025-06-18 13:17:04,51.0
2025-06-18 13:17:06,52.0
2025-06-18 13:17:08,52.0
2025-06-18 13:17:10,51.0
2025-06-18 13:17:12,52.0
2025-06-18 13:17:14,52.0
2025-06-18 13:17:16,51.0
2025-06-18 13:17:18,52.0
2025-06-18 13:17:20,51.0
2025-06-18 13:17:22,52.0
2025-06-18 13:17:24,51.0
2025-06-18 13:17:26,51.0
2025-06-18 13:17:28,51.0
2025-06-18 13:17:30,51.0
2025-06-18 13:17:32,51.0
2025-06-18 13:17:34,51.0
2025-06-18 13:17:36,52.0
2025-06-18 13:17:38,52.0
2025-06-18 13:17:40,51.0
2025-06-18 13:17:42,51.0
2025-06-18 13:17:44,51.0
2025-06-18 13:17:46,51.0
2025-06-18 13:17:48,51.0
2025-06-18 13:17:50,51.0
2025-06-18 13:17:52,51.0
2025-06-18 13:17:54,51.0
2025-06-18 13:17:56,51.0
2025-06-18 13:17:58,51.0
2025-06-18 13:18:00,51.0
2025-06-18 13:18:02,52.0
2025-06-18 13:18:04,51.0
2025-06-18 13:18:06,52.0
2025-06-18 13:18:08,51.0
2025-06-18 13:18:10,51.0
2025-06-18 13:18:12,51.0
2025-06-18 13:18:15,52.0
2025-06-18 13:18:16,51.0
2025-06-18 13:18:18,51.0
2025-06-18 13:18:20,52.0
2025-06-18 13:18:22,52.0
2025-06-18 13:18:24,51.0
2025-06-18 13:18:26,52.0
2025-06-18 13:18:28,51.0
2025-06-18 13:18:30,51.0
2025-06-18 13:18:32,51.0
2025-06-18 13:18:34,51.0
2025-06-18 13:18:36,51.0
2025-06-18 13:18:38,52.0
2025-06-18 13:18:40,52.0
2025-06-18 13:18:42,51.0
2025-06-18 13:18:44,51.0
2025-06-18 13:18:46,51.0
2025-06-18 13:18:48,51.0
2025-06-18 13:18:50,52.0
2025-06-18 13:18:52,51.0
2025-06-18 13:18:54,52.0
2025-06-18 13:18:56,52.0
2025-06-18 13:18:58,52.0
2025-06-18 13:19:00,51.0
2025-06-18 13:19:02,51.0
2025-06-18 13:19:04,51.0
2025-06-18 13:19:06,51.0
2025-06-18 13:19:08,51.0
2025-06-18 13:19:10,52.0
2025-06-18 13:19:12,51.0
2025-06-18 13:19:14,51.0
2025-06-18 13:19:16,51.0
2025-06-18 13:19:18,52.0
2025-06-18 13:19:20,52.0
2025-06-18 13:19:22,51.0
2025-06-18 13:19:24,51.0
2025-06-18 13:19:26,52.0
2025-06-18 13:19:28,51.0
2025-06-18 13:19:30,51.0
2025-06-18 13:19:32,52.0
2025-06-18 13:19:34,51.0
2025-06-18 13:19:36,51.0
2025-06-18 13:19:38,51.0
2025-06-18 13:19:40,51.0
2025-06-18 13:19:42,52.0
2025-06-18 13:19:44,52.0
2025-06-18 13:19:46,51.0
2025-06-18 13:19:48,51.0
2025-06-18 13:19:50,51.0
2025-06-18 13:19:52,52.0
2025-06-18 13:19:54,52.0
2025-06-18 13:19:56,51.0
2025-06-18 13:19:58,52.0
2025-06-18 13:20:00,52.0
2025-06-18 13:20:02,51.0
2025-06-18 13:20:04,51.0
2025-06-18 13:20:06,51.0
2025-06-18 13:20:08,52.0
2025-06-18 13:20:10,52.0
2025-06-18 13:20:12,51.0
2025-06-18 13:20:14,51.0
2025-06-18 13:20:16,51.0
2025-06-18 13:20:18,51.0
2025-06-18 13:20:20,51.0
2025-06-18 13:20:22,51.0
2025-06-18 13:20:24,51.0
2025-06-18 13:20:26,51.0
2025-06-18 13:20:28,51.0
2025-06-18 13:20:30,52.0
2025-06-18 13:20:32,51.0
2025-06-18 13:20:34,51.0
2025-06-18 13:20:36,51.0
2025-06-18 13:20:38,52.0
2025-06-18 13:20:40,52.0
2025-06-18 13:20:42,52.0
2025-06-18 13:20:44,52.0
2025-06-18 13:20:46,52.0
2025-06-18 13:20:48,52.0
2025-06-18 13:20:50,51.0
2025-06-18 13:20:52,51.0
2025-06-18 13:20:54,52.0
2025-06-18 13:20:56,51.0
2025-06-18 13:20:58,51.0
2025-06-18 13:21:00,52.0
2025-06-18 13:21:02,51.0
2025-06-18 13:21:04,52.0
2025-06-18 13:21:06,51.0
2025-06-18 13:21:08,51.0
2025-06-18 13:21:10,51.0
2025-06-18 13:21:12,51.0
2025-06-18 13:21:14,51.0
2025-06-18 13:21:16,51.0
2025-06-18 13:21:18,51.0
2025-06-18 13:21:20,52.0
2025-06-18 13:21:22,51.0
2025-06-18 13:21:24,51.0
2025-06-18 13:21:26,51.0
2025-06-18 13:21:28,51.0
2025-06-18 13:21:30,51.0
2025-06-18 13:21:32,52.0
2025-06-18 13:21:34,51.0
2025-06-18 13:21:36,51.0
2025-06-18 13:21:38,51.0
2025-06-18 13:21:40,51.0
2025-06-18 13:21:42,51.0
2025-06-18 13:21:44,52.0
2025-06-18 13:21:46,52.0
2025-06-18 13:21:48,52.0
2025-06-18 13:21:50,51.0
2025-06-18 13:21:52,51.0
2025-06-18 13:21:54,52.0
2025-06-18 13:21:56,51.0
2025-06-18 13:21:58,51.0
2025-06-18 13:22:00,51.0
2025-06-18 13:22:02,51.0
2025-06-18 13:22:04,51.0
2025-06-18 13:22:06,51.0
2025-06-18 13:22:08,51.0
2025-06-18 13:22:10,52.0
2025-06-18 13:22:12,51.0
2025-06-18 13:22:14,51.0
2025-06-18 13:22:16,51.0
2025-06-18 13:22:18,51.0
2025-06-18 13:22:20,51.0
2025-06-18 13:22:22,51.0
2025-06-18 13:22:24,51.0
2025-06-18 13:22:26,51.0
2025-06-18 13:22:28,52.0
2025-06-18 13:22:30,51.0
2025-06-18 13:22:32,52.0
2025-06-18 13:22:34,51.0
2025-06-18 13:22:36,52.0
2025-06-18 13:22:38,51.0
2025-06-18 13:22:40,51.0
2025-06-18 13:22:42,51.0
2025-06-18 13:22:44,51.0
2025-06-18 13:22:46,52.0
2025-06-18 13:22:48,51.0
2025-06-18 13:22:50,51.0
2025-06-18 13:22:52,51.0
2025-06-18 13:22:54,52.0
2025-06-18 13:22:56,52.0
2025-06-18 13:22:58,51.0
2025-06-18 13:23:00,51.0
2025-06-18 13:23:02,51.0
2025-06-18 13:23:04,51.0
2025-06-18 13:23:06,51.0
2025-06-18 13:23:08,51.0
2025-06-18 13:23:10,52.0
2025-06-18 13:23:12,52.0
2025-06-18 13:23:14,51.0
2025-06-18 13:23:16,51.0
2025-06-18 13:23:18,51.0
2025-06-18 13:23:20,52.0
2025-06-18 13:23:22,51.0
2025-06-18 13:23:24,52.0
2025-06-18 13:23:26,52.0
2025-06-18 13:23:28,51.0
2025-06-18 13:23:30,51.0
2025-06-18 13:23:32,51.0
2025-06-18 13:23:34,52.0
2025-06-18 13:23:36,51.0
2025-06-18 13:23:38,51.0
2025-06-18 13:23:40,52.0
2025-06-18 13:23:42,52.0
2025-06-18 13:23:44,51.0
2025-06-18 13:23:46,51.0
2025-06-18 13:23:48,51.0
2025-06-18 13:23:50,51.0
2025-06-18 13:23:52,52.0
2025-06-18 13:23:54,52.0
2025-06-18 13:23:56,51.0
2025-06-18 13:23:58,52.0
2025-06-18 13:24:00,51.0
2025-06-18 13:24:02,51.0
2025-06-18 13:24:04,51.0
2025-06-18 13:24:06,52.0
2025-06-18 13:24:08,51.0
2025-06-18 13:24:10,52.0
2025-06-18 13:24:12,51.0
2025-06-18 13:24:14,51.0
2025-06-18 13:24:16,52.0
2025-06-18 13:24:18,51.0
2025-06-18 13:24:20,51.0
2025-06-18 13:24:22,51.0
2025-06-18 13:24:24,52.0
2025-06-18 13:24:26,52.0
2025-06-18 13:24:28,51.0
2025-06-18 13:24:30,51.0
2025-06-18 13:24:32,51.0
2025-06-18 13:24:34,51.0
2025-06-18 13:24:36,51.0
2025-06-18 13:24:39,51.0
2025-06-18 13:24:40,52.0
2025-06-18 13:24:42,51.0
2025-06-18 13:24:44,51.0
2025-06-18 13:24:46,52.0
2025-06-18 13:24:48,51.0
2025-06-18 13:24:50,52.0
2025-06-18 13:24:52,51.0
2025-06-18 13:24:54,51.0
2025-06-18 13:24:56,52.0
2025-06-18 13:24:58,52.0
2025-06-18 13:25:00,51.0
2025-06-18 13:25:02,51.0
2025-06-18 13:25:04,52.0
2025-06-18 13:25:06,51.0
2025-06-18 13:25:08,51.0
2025-06-18 13:25:10,51.0
2025-06-18 13:25:12,51.0
2025-06-18 13:25:14,51.0
2025-06-18 13:25:16,51.0
2025-06-18 13:25:18,51.0
2025-06-18 13:25:20,51.0
2025-06-18 13:25:22,51.0
2025-06-18 13:25:24,51.0
2025-06-18 13:25:26,51.0
2025-06-18 13:25:28,51.0
2025-06-18 13:25:30,52.0
2025-06-18 13:25:32,52.0
2025-06-18 13:25:34,51.0
2025-06-18 13:25:36,52.0
2025-06-18 13:25:38,52.0
2025-06-18 13:25:40,52.0
2025-06-18 13:25:42,51.0
2025-06-18 13:25:44,51.0
2025-06-18 13:25:46,51.0
2025-06-18 13:25:48,52.0
2025-06-18 13:25:50,51.0
2025-06-18 13:25:52,51.0
2025-06-18 13:25:54,52.0
2025-06-18 13:25:56,51.0
2025-06-18 13:25:58,51.0
2025-06-18 13:26:00,51.0
2025-06-18 13:26:02,52.0
2025-06-18 13:26:04,52.0
2025-06-18 13:26:06,51.0
2025-06-18 13:26:08,51.0
2025-06-18 13:26:10,52.0
2025-06-18 13:26:12,52.0
2025-06-18 13:26:14,51.0
2025-06-18 13:26:16,52.0
2025-06-18 13:26:18,51.0
2025-06-18 13:26:20,52.0
2025-06-18 13:26:22,52.0
2025-06-18 13:26:24,51.0
2025-06-18 13:26:26,51.0
2025-06-18 13:26:28,52.0
2025-06-18 13:26:30,51.0
2025-06-18 13:26:32,51.0
2025-06-18 13:26:34,51.0
2025-06-18 13:26:36,51.0
2025-06-18 13:26:38,52.0
2025-06-18 13:26:40,51.0
2025-06-18 13:26:42,51.0
2025-06-18 13:26:44,51.0
2025-06-18 13:26:46,52.0
2025-06-18 13:26:48,52.0
2025-06-18 13:26:50,52.0
2025-06-18 13:26:52,52.0
2025-06-18 13:26:54,52.0
2025-06-18 13:26:56,52.0
2025-06-18 13:26:58,51.0
2025-06-18 13:27:00,51.0
2025-06-18 13:27:02,51.0
2025-06-18 13:27:04,51.0
2025-06-18 13:27:06,51.0
2025-06-18 13:27:08,51.0
2025-06-18 13:27:10,51.0
2025-06-18 13:27:12,51.0
2025-06-18 13:27:14,51.0
2025-06-18 13:27:16,51.0
2025-06-18 13:27:18,51.0
2025-06-18 13:27:20,51.0
2025-06-18 13:27:22,51.0
2025-06-18 13:27:24,52.0
2025-06-18 13:27:26,52.0
2025-06-18 13:27:28,52.0
2025-06-18 13:27:30,52.0
2025-06-18 13:27:32,51.0
2025-06-18 13:27:34,52.0
2025-06-18 13:27:36,52.0
2025-06-18 13:27:38,51.0
2025-06-18 13:27:40,52.0
2025-06-18 13:27:42,51.0
2025-06-18 13:27:44,51.0
2025-06-18 13:27:46,52.0
2025-06-18 13:27:48,51.0
2025-06-18 13:27:50,52.0
2025-06-18 13:27:52,51.0
2025-06-18 13:27:54,52.0
2025-06-18 13:27:56,52.0
2025-06-18 13:27:58,51.0
2025-06-18 13:28:00,52.0
2025-06-18 13:28:02,52.0
2025-06-18 13:28:04,51.0
2025-06-18 13:28:06,51.0
2025-06-18 13:28:08,51.0
2025-06-18 13:28:10,51.0
2025-06-18 13:28:12,52.0
2025-06-18 13:28:14,51.0
2025-06-18 13:28:16,51.0
2025-06-18 13:28:18,51.0
2025-06-18 13:28:20,52.0
2025-06-18 13:28:22,51.0
2025-06-18 13:28:24,52.0
2025-06-18 13:28:26,51.0
2025-06-18 13:28:28,51.0
2025-06-18 13:28:30,51.0
2025-06-18 13:28:32,52.0
2025-06-18 13:28:34,52.0
2025-06-18 13:28:36,51.0
2025-06-18 13:28:38,52.0
2025-06-18 13:28:40,51.0
2025-06-18 13:28:42,51.0
2025-06-18 13:28:44,51.0
2025-06-18 13:28:46,52.0
2025-06-18 13:28:48,51.0
2025-06-18 13:28:50,51.0
2025-06-18 13:28:52,51.0
2025-06-18 13:28:54,51.0
2025-06-18 13:28:56,51.0
2025-06-18 13:28:58,52.0
2025-06-18 13:29:00,51.0
2025-06-18 13:29:02,52.0
2025-06-18 13:29:04,51.0
2025-06-18 13:29:06,51.0
2025-06-18 13:29:08,52.0
2025-06-18 13:29:10,52.0
2025-06-18 13:29:12,51.0
2025-06-18 13:29:14,51.0
2025-06-18 13:29:16,52.0
2025-06-18 13:29:18,52.0
2025-06-18 13:29:20,52.0
2025-06-18 13:29:22,51.0
2025-06-18 13:29:24,52.0
2025-06-18 13:29:26,52.0
2025-06-18 13:29:28,51.0
2025-06-18 13:29:30,52.0
2025-06-18 13:29:33,52.0
2025-06-18 13:29:34,51.0
2025-06-18 13:29:36,52.0
2025-06-18 13:29:38,52.0
2025-06-18 13:29:40,51.0
2025-06-18 13:29:42,52.0
2025-06-18 13:29:44,51.0
2025-06-18 13:29:46,52.0
2025-06-18 13:29:48,51.0
2025-06-18 13:29:50,51.0
2025-06-18 13:29:52,52.0
2025-06-18 13:29:54,51.0
2025-06-18 13:29:56,51.0
2025-06-18 13:29:58,51.0
2025-06-18 13:30:00,51.0
2025-06-18 13:30:02,51.0
2025-06-18 13:30:04,51.0
2025-06-18 13:30:06,51.0
2025-06-18 13:30:08,51.0
2025-06-18 13:30:11,51.0
2025-06-18 13:30:12,52.0
2025-06-18 13:30:14,51.0
2025-06-18 13:30:16,52.0
2025-06-18 13:30:18,51.0
2025-06-18 13:30:20,52.0
2025-06-18 13:30:22,51.0
2025-06-18 13:30:24,51.0
2025-06-18 13:30:26,51.0
2025-06-18 13:30:28,51.0
2025-06-18 13:30:30,52.0
2025-06-18 13:30:32,52.0
2025-06-18 13:30:34,52.0
2025-06-18 13:30:36,52.0
2025-06-18 13:30:38,52.0
2025-06-18 13:30:40,52.0
2025-06-18 13:30:42,51.0
2025-06-18 13:30:44,51.0
2025-06-18 13:30:46,52.0
2025-06-18 13:30:48,52.0
2025-06-18 13:30:50,51.0
2025-06-18 13:30:52,52.0
2025-06-18 13:30:54,51.0
2025-06-18 13:30:56,52.0
2025-06-18 13:30:58,51.0
2025-06-18 13:31:00,52.0
2025-06-18 13:31:02,51.0
2025-06-18 13:31:04,52.0
2025-06-18 13:31:06,52.0
2025-06-18 13:31:08,51.0
2025-06-18 13:31:10,52.0
2025-06-18 13:31:12,52.0
2025-06-18 13:31:14,52.0
2025-06-18 13:31:16,52.0
2025-06-18 13:31:18,51.0
2025-06-18 13:31:20,51.0
2025-06-18 13:31:22,52.0
2025-06-18 13:31:24,51.0
2025-06-18 13:31:26,51.0
2025-06-18 13:31:28,51.0
2025-06-18 13:31:30,51.0
2025-06-18 13:31:32,51.0
2025-06-18 13:31:34,51.0
2025-06-18 13:31:36,52.0
2025-06-18 13:31:38,51.0
2025-06-18 13:31:40,52.0
2025-06-18 13:31:42,51.0
2025-06-18 13:31:44,52.0
2025-06-18 13:31:46,52.0
2025-06-18 13:31:48,52.0
2025-06-18 13:31:50,52.0
2025-06-18 13:31:52,51.0
2025-06-18 13:31:54,51.0
2025-06-18 13:31:56,51.0
2025-06-18 13:31:58,52.0
2025-06-18 13:32:00,51.0
2025-06-18 13:32:02,52.0
2025-06-18 13:32:04,51.0
2025-06-18 13:32:06,51.0
2025-06-18 13:32:08,52.0
2025-06-18 13:32:10,51.0
2025-06-18 13:32:12,51.0
2025-06-18 13:32:14,51.0
2025-06-18 13:32:16,52.0
2025-06-18 13:32:18,51.0
2025-06-18 13:32:20,51.0
2025-06-18 13:32:22,51.0
2025-06-18 13:32:24,51.0
2025-06-18 13:32:26,51.0
2025-06-18 13:32:28,52.0
2025-06-18 13:32:30,51.0
2025-06-18 13:32:32,51.0
2025-06-18 13:32:34,51.0
2025-06-18 13:32:36,52.0
2025-06-18 13:32:38,51.0
2025-06-18 13:32:40,51.0
2025-06-18 13:32:42,51.0
2025-06-18 13:32:44,52.0
2025-06-18 13:32:46,52.0
2025-06-18 13:32:48,51.0
2025-06-18 13:32:50,52.0
2025-06-18 13:32:52,51.0
2025-06-18 13:32:54,51.0
2025-06-18 13:32:57,52.0
2025-06-18 13:32:58,51.0
2025-06-18 13:33:00,51.0
2025-06-18 13:33:02,51.0
2025-06-18 13:33:04,52.0
2025-06-18 13:33:06,52.0
2025-06-18 13:33:08,51.0
2025-06-18 13:33:11,51.0
2025-06-18 13:33:12,51.0
2025-06-18 13:33:14,52.0
2025-06-18 13:33:16,52.0
2025-06-18 13:33:18,51.0
2025-06-18 13:33:20,52.0
2025-06-18 13:33:22,51.0
2025-06-18 13:33:24,51.0
2025-06-18 13:33:26,52.0
2025-06-18 13:33:29,51.0
2025-06-18 13:33:31,51.0
2025-06-18 13:33:32,51.0
2025-06-18 13:33:35,52.0
2025-06-18 13:33:37,51.0
2025-06-18 13:33:38,52.0
2025-06-18 13:33:40,52.0
2025-06-18 13:33:43,51.0
2025-06-18 13:33:44,52.0
2025-06-18 13:33:47,52.0
2025-06-18 13:33:48,51.0
2025-06-18 13:33:50,52.0
2025-06-18 13:33:52,52.0
2025-06-18 13:33:54,52.0
2025-06-18 13:33:56,52.0
2025-06-18 13:33:58,52.0
2025-06-18 13:34:01,51.0
2025-06-18 13:34:02,51.0
2025-06-18 13:34:04,52.0
2025-06-18 13:34:06,52.0
2025-06-18 13:34:08,52.0
2025-06-18 13:34:10,51.0
2025-06-18 13:34:12,52.0
2025-06-18 13:34:14,51.0
2025-06-18 13:34:16,51.0
2025-06-18 13:34:18,51.0
2025-06-18 13:34:20,52.0
2025-06-18 13:34:22,52.0
2025-06-18 13:34:24,52.0
2025-06-18 13:34:26,52.0
2025-06-18 13:34:28,52.0
2025-06-18 13:34:30,51.0
2025-06-18 13:34:33,52.0
2025-06-18 13:34:34,52.0
2025-06-18 13:34:36,52.0
2025-06-18 13:34:38,52.0
2025-06-18 13:34:40,52.0
2025-06-18 13:34:42,51.0
2025-06-18 13:34:44,51.0
2025-06-18 13:34:46,51.0
2025-06-18 13:34:48,52.0
2025-06-18 13:34:50,52.0
2025-06-18 13:34:53,51.0
2025-06-18 13:34:54,51.0
2025-06-18 13:34:56,51.0
2025-06-18 13:34:58,51.0
2025-06-18 13:35:00,52.0
2025-06-18 13:35:02,52.0
2025-06-18 13:35:04,52.0
2025-06-18 13:35:06,52.0
2025-06-18 13:35:08,51.0
2025-06-18 13:35:10,52.0
2025-06-18 13:35:12,52.0
2025-06-18 13:35:14,52.0
2025-06-18 13:35:16,52.0
2025-06-18 13:35:18,52.0
2025-06-18 13:35:20,51.0
2025-06-18 13:35:22,52.0
2025-06-18 13:35:25,51.0
2025-06-18 13:35:26,51.0
2025-06-18 13:35:28,52.0
2025-06-18 13:35:31,52.0
2025-06-18 13:35:32,51.0
2025-06-18 13:35:34,52.0
2025-06-18 13:35:36,52.0
2025-06-18 13:35:38,51.0
2025-06-18 13:35:40,52.0
2025-06-18 13:35:42,51.0
2025-06-18 13:35:44,52.0
2025-06-18 13:35:46,51.0
2025-06-18 13:35:48,52.0
2025-06-18 13:35:50,52.0
2025-06-18 13:35:52,52.0
2025-06-18 13:35:54,52.0
2025-06-18 13:35:56,52.0
2025-06-18 13:35:59,52.0
2025-06-18 13:36:00,52.0
2025-06-18 13:36:02,51.0
2025-06-18 13:36:04,52.0
2025-06-18 13:36:06,52.0
2025-06-18 13:36:08,51.0
2025-06-18 13:36:10,51.0
2025-06-18 13:36:12,51.0
2025-06-18 13:36:14,52.0
2025-06-18 13:36:16,52.0
2025-06-18 13:36:18,51.0
2025-06-18 13:36:21,52.0
2025-06-18 13:36:22,51.0
2025-06-18 13:36:24,51.0
2025-06-18 13:36:26,52.0
2025-06-18 13:36:28,51.0
2025-06-18 13:36:30,51.0
2025-06-18 13:36:32,52.0
2025-06-18 13:36:34,52.0
2025-06-18 13:36:36,51.0
2025-06-18 13:36:38,52.0
2025-06-18 13:36:40,51.0
